time_utc,station,altim_pa,t_station_c,dewp_c,p_pad_pa,t_pad_k,rho_pad
2025-07-14 19:55,KEDW,101286.9,38.8,0.2,93947.5,312.42,1.04758
2025-07-14 20:55,KEDW,101219.2,40.9,1.8,93884.6,314.52,1.03989
2025-07-14 21:55,KEDW,101117.6,41.2,2.0,93790.4,314.82,1.03786
2025-07-14 22:55,KEDW,101049.8,41.5,2.2,93727.6,315.12,1.03617
2025-07-14 23:55,KEDW,101016.0,40.7,3.1,93696.2,314.32,1.03846
2025-07-15 00:55,KEDW,100982.1,39.5,2.2,93664.8,313.12,1.04209
2025-07-15 01:55,KEDW,100982.1,36.8,3.8,93664.8,310.42,1.05116
2025-07-15 02:55,KEDW,101016.0,33.2,5.7,93696.2,306.82,1.06385
2025-07-15 03:55,KEDW,101083.7,31.0,5.4,93759.0,304.62,1.07225
2025-07-15 04:55,KEDW,101151.4,29.4,6.7,93821.8,303.02,1.07863
2025-07-15 05:55,KEDW,101185.3,28.6,6.6,93853.2,302.22,1.08185
2025-07-15 06:55,KEDW,101185.3,27.9,7.7,93853.2,301.52,1.08436
2025-07-15 07:55,KEDW,101185.3,27.0,8.4,93853.2,300.62,1.08761
2025-07-15 08:55,KEDW,101151.4,25.5,8.0,93821.8,299.12,1.09270
2025-07-15 09:55,KEDW,101151.4,23.8,7.4,93821.8,297.42,1.09894
2025-07-15 10:55,KEDW,101117.6,24.1,7.7,93790.4,297.72,1.09747
2025-07-15 11:55,KEDW,101151.4,23.6,8.0,93821.8,297.22,1.09968
2025-07-15 12:55,KEDW,101185.3,22.8,8.8,93853.2,296.42,1.10302
2025-07-15 13:55,KEDW,101185.3,23.8,8.6,93853.2,297.42,1.09931
2025-07-15 14:55,KEDW,101219.2,29.0,7.0,93884.6,302.62,1.08078
2025-07-15 15:55,KEDW,101253.0,31.1,6.2,93916.0,304.72,1.07369
2025-07-15 16:55,KEDW,101253.0,33.3,5.7,93916.0,306.92,1.06600
2025-07-15 17:55,KEDW,101219.2,34.9,5.3,93884.6,308.52,1.06011
2025-07-15 18:55,KEDW,101185.3,36.8,3.8,93853.2,310.42,1.05327
2025-07-15 19:55,KEDW,101151.4,37.1,2.9,93821.8,310.72,1.05190
2025-07-15 20:55,KEDW,101117.6,37.5,2.0,93790.4,311.12,1.05020
2025-07-15 21:55,KEDW,101083.7,37.9,-0.5,93759.0,311.52,1.04850
2025-07-15 22:55,KEDW,101016.0,36.7,-2.9,93696.2,310.32,1.05185
2025-07-15 23:55,KEDW,100982.1,35.9,-7.3,93664.8,309.52,1.05421
2025-07-16 00:55,KEDW,100982.1,34.5,-8.3,93664.8,308.12,1.05900
2025-07-16 01:55,KEDW,100982.1,32.6,-6.0,93664.8,306.22,1.06557
2025-07-16 02:55,KEDW,101016.0,30.4,-4.7,93696.2,304.02,1.07364
2025-07-16 03:55,KEDW,101049.8,27.4,0.2,93727.6,301.02,1.08471
2025-07-16 04:55,KEDW,101117.6,25.8,-0.3,93790.4,299.42,1.09124
2025-07-16 05:55,KEDW,101151.4,25.3,-5.1,93821.8,298.92,1.09343
2025-07-16 06:55,KEDW,101151.4,24.6,-3.8,93821.8,298.22,1.09599
2025-07-16 07:55,KEDW,101117.6,24.2,-7.0,93790.4,297.82,1.09710
2025-07-16 08:55,KEDW,101151.4,23.7,-2.8,93821.8,297.32,1.09931
2025-07-16 09:55,KEDW,101151.4,22.8,0.0,93821.8,296.42,1.10265
2025-07-16 10:55,KEDW,101151.4,23.4,-0.9,93821.8,297.02,1.10042
2025-07-16 11:55,KEDW,101185.3,22.5,6.3,93853.2,296.12,1.10414
2025-07-16 12:55,KEDW,101253.0,21.2,8.5,93916.0,294.82,1.10975
2025-07-16 13:55,KEDW,101286.9,20.2,7.9,93947.5,293.82,1.11390
2025-07-16 14:55,KEDW,101354.6,22.8,7.7,94010.3,296.42,1.10486
2025-07-16 15:55,KEDW,101354.6,26.6,7.1,94010.3,300.22,1.09088
2025-07-16 16:55,KEDW,101320.8,29.6,4.2,93978.9,303.22,1.07972
2025-07-16 17:55,KEDW,101320.8,31.9,2.9,93978.9,305.52,1.07160
2025-07-16 18:55,KEDW,101286.9,33.8,-5.1,93947.5,307.42,1.06462
2025-07-16 19:55,KEDW,101219.2,36.2,-7.1,93884.6,309.82,1.05566
2025-07-16 20:55,KEDW,101151.4,36.7,-4.7,93821.8,310.32,1.05326
2025-07-16 21:55,KEDW,101117.6,36.8,-2.9,93790.4,310.42,1.05257
2025-07-16 22:55,KEDW,101049.8,36.8,-6.7,93727.6,310.42,1.05186
2025-07-16 23:55,KEDW,101016.0,36.3,-15.7,93696.2,309.92,1.05321
2025-07-17 00:55,KEDW,100982.1,34.3,-4.7,93664.8,307.92,1.05969
2025-07-17 01:55,KEDW,101016.0,32.2,-6.3,93696.2,305.82,1.06733
2025-07-17 02:55,KEDW,101083.7,28.9,-4.5,93759.0,302.52,1.07969
2025-07-17 03:55,KEDW,101151.4,26.2,-0.8,93821.8,299.82,1.09014
2025-07-17 04:55,KEDW,101253.0,25.3,0.0,93916.0,298.92,1.09452
2025-07-17 05:55,KEDW,101219.2,25.2,-3.3,93884.6,298.82,1.09452
2025-07-17 06:55,KEDW,101253.0,25.1,-5.3,93916.0,298.72,1.09526
2025-07-17 07:55,KEDW,101219.2,25.5,-5.0,93884.6,299.12,1.09343
2025-07-17 08:55,KEDW,101219.2,22.9,-0.6,93884.6,296.52,1.10301
2025-07-17 09:55,KEDW,101253.0,20.7,3.0,93916.0,294.32,1.11163
2025-07-17 10:55,KEDW,101219.2,20.9,2.7,93884.6,294.52,1.11051
2025-07-17 11:55,KEDW,101219.2,20.0,4.1,93884.6,293.62,1.11391
2025-07-17 12:55,KEDW,101320.8,19.9,5.2,93978.9,293.52,1.11541
2025-07-17 13:55,KEDW,101388.5,21.3,5.2,94041.7,294.92,1.11085
2025-07-17 14:55,KEDW,101422.4,22.9,4.4,94073.1,296.52,1.10523
2025-07-17 15:55,KEDW,101422.4,25.8,2.5,94073.1,299.42,1.09452
2025-07-17 16:55,KEDW,101388.5,29.7,0.3,94041.7,303.32,1.08009
2025-07-17 17:55,KEDW,101388.5,31.3,-0.4,94041.7,304.92,1.07442
2025-07-17 18:55,KEDW,101320.8,33.6,-2.2,93978.9,307.22,1.06567
2025-07-17 19:55,KEDW,101320.8,35.8,-5.4,93978.9,309.42,1.05809
2025-07-17 20:55,KEDW,101253.0,36.2,1.0,93916.0,309.82,1.05602
2025-07-17 21:55,KEDW,101185.3,36.6,1.3,93853.2,310.22,1.05395
2025-07-17 22:55,KEDW,101117.6,36.2,2.3,93790.4,309.82,1.05460
2025-07-17 23:55,KEDW,101083.7,36.0,3.0,93759.0,309.62,1.05493
2025-07-18 00:55,KEDW,101049.8,34.4,3.0,93727.6,308.02,1.06006
2025-07-18 01:55,KEDW,101049.8,32.7,2.7,93727.6,306.32,1.06594
2025-07-18 02:55,KEDW,101117.6,30.5,5.7,93790.4,304.12,1.07437
2025-07-18 03:55,KEDW,101185.3,28.5,4.7,93853.2,302.12,1.08221
2025-07-18 04:55,KEDW,101253.0,27.2,4.9,93916.0,300.82,1.08761
2025-07-18 05:55,KEDW,101286.9,26.0,5.5,93947.5,299.62,1.09233
2025-07-18 06:55,KEDW,101320.8,24.9,6.6,93978.9,298.52,1.09672
2025-07-18 07:55,KEDW,101320.8,24.3,4.6,93978.9,297.92,1.09893
2025-07-18 08:55,KEDW,101286.9,24.0,2.7,93947.5,297.62,1.09967
2025-07-18 09:55,KEDW,101253.0,23.5,3.9,93916.0,297.12,1.10116
2025-07-18 10:55,KEDW,101320.8,23.8,4.7,93978.9,297.42,1.10078
2025-07-18 11:55,KEDW,101388.5,21.6,0.7,94041.7,295.22,1.10973
2025-07-18 12:55,KEDW,101388.5,21.5,2.2,94041.7,295.12,1.11010
2025-07-18 13:55,KEDW,101490.1,21.4,4.5,94135.9,295.02,1.11159
2025-07-18 14:55,KEDW,101557.8,25.3,7.4,94198.7,298.92,1.09782
2025-07-18 15:55,KEDW,101557.8,28.7,6.7,94198.7,302.32,1.08547
2025-07-18 16:55,KEDW,101557.8,31.3,5.6,94198.7,304.92,1.07622
2025-07-18 17:55,KEDW,101523.9,33.3,4.9,94167.3,306.92,1.06885
2025-07-18 18:55,KEDW,101490.1,34.6,3.2,94135.9,308.22,1.06398
2025-07-18 19:55,KEDW,101422.4,36.3,-0.2,94073.1,309.92,1.05744
2025-07-18 20:55,KEDW,101388.5,36.7,0.1,94041.7,310.32,1.05573
2025-07-18 21:55,KEDW,101320.8,37.4,0.6,93978.9,311.02,1.05265
2025-07-18 22:55,KEDW,101253.0,36.8,1.5,93916.0,310.42,1.05398
2025-07-18 23:55,KEDW,101219.2,37.1,5.1,93884.6,310.72,1.05261
2025-07-19 00:55,KEDW,101219.2,35.0,7.9,93884.6,308.62,1.05977
2025-07-19 01:55,KEDW,101219.2,34.9,6.2,93884.6,308.52,1.06011
2025-07-19 02:55,KEDW,101253.0,32.1,7.0,93916.0,305.72,1.07018
2025-07-19 03:55,KEDW,101320.8,30.1,7.3,93978.9,303.72,1.07795
2025-07-19 04:55,KEDW,101388.5,28.6,7.7,94041.7,302.22,1.08402
2025-07-19 05:55,KEDW,101422.4,27.2,7.6,94073.1,300.82,1.08943
2025-07-19 06:55,KEDW,101456.2,26.4,7.9,94104.5,300.02,1.09270
2025-07-19 07:55,KEDW,101422.4,26.8,8.7,94073.1,300.42,1.09088
2025-07-19 08:55,KEDW,101422.4,25.7,8.6,94073.1,299.32,1.09489
2025-07-19 09:55,KEDW,101422.4,25.7,8.6,94073.1,299.32,1.09489
2025-07-19 10:55,KEDW,101422.4,24.4,9.1,94073.1,298.02,1.09967
2025-07-19 11:55,KEDW,101422.4,23.0,9.0,94073.1,296.62,1.10486
2025-07-19 12:55,KEDW,101456.2,21.9,8.4,94104.5,295.52,1.10934
2025-07-19 13:55,KEDW,101523.9,23.3,8.9,94167.3,296.92,1.10485
2025-07-19 14:55,KEDW,101557.8,25.6,9.0,94198.7,299.22,1.09672
2025-07-19 15:55,KEDW,101591.7,28.7,7.8,94230.1,302.32,1.08583
2025-07-19 16:55,KEDW,101591.7,31.3,5.6,94230.1,304.92,1.07658
2025-07-19 17:55,KEDW,101557.8,32.8,3.7,94198.7,306.42,1.07095
2025-07-19 18:55,KEDW,101523.9,33.7,1.4,94167.3,307.32,1.06746
2025-07-19 19:55,KEDW,101490.1,36.0,2.1,94135.9,309.62,1.05917
2025-07-19 20:55,KEDW,101388.5,37.6,0.8,94041.7,311.22,1.05267
2025-07-19 21:55,KEDW,101320.8,38.4,-5.5,93978.9,312.02,1.04927
2025-07-19 22:55,KEDW,101253.0,38.2,-5.7,93916.0,311.82,1.04924
2025-07-19 23:55,KEDW,101185.3,39.3,-4.9,93853.2,312.92,1.04486
2025-07-20 00:55,KEDW,101151.4,37.8,4.6,93821.8,311.42,1.04954
2025-07-20 01:55,KEDW,101185.3,34.9,8.6,93853.2,308.52,1.05976
2025-07-20 02:55,KEDW,101253.0,31.9,8.8,93916.0,305.52,1.07088
2025-07-20 03:55,KEDW,101320.8,29.0,9.6,93978.9,302.62,1.08187
2025-07-20 04:55,KEDW,101354.6,27.5,10.2,94010.3,301.12,1.08762
2025-07-20 05:55,KEDW,101388.5,26.5,9.8,94041.7,300.12,1.09161
2025-07-20 06:55,KEDW,101354.6,25.6,8.6,94010.3,299.22,1.09452
2025-07-20 07:55,KEDW,101388.5,24.4,10.3,94041.7,298.02,1.09930
2025-07-20 08:55,KEDW,101354.6,24.1,9.6,94010.3,297.72,1.10004
2025-07-20 09:55,KEDW,101286.9,22.7,10.1,93947.5,296.32,1.10450
2025-07-20 10:55,KEDW,101286.9,22.2,10.0,93947.5,295.82,1.10636
2025-07-20 11:55,KEDW,101320.8,22.1,9.6,93978.9,295.72,1.10711
2025-07-20 12:55,KEDW,101354.6,20.7,9.6,94010.3,294.32,1.11275
2025-07-20 13:55,KEDW,101354.6,22.9,9.6,94010.3,296.52,1.10449
2025-07-20 14:55,KEDW,101388.5,26.1,9.4,94041.7,299.72,1.09306
2025-07-20 15:55,KEDW,101422.4,28.6,8.8,94073.1,302.22,1.08438
2025-07-20 16:55,KEDW,101388.5,30.7,7.8,94041.7,304.32,1.07654
2025-07-20 17:55,KEDW,101354.6,32.8,6.1,94010.3,306.42,1.06881
2025-07-20 18:55,KEDW,101320.8,35.4,4.8,93978.9,309.02,1.05946
2025-07-20 19:55,KEDW,101253.0,36.7,2.6,93916.0,310.32,1.05432
2025-07-20 20:55,KEDW,101185.3,37.6,2.1,93853.2,311.22,1.05056
2025-07-20 21:55,KEDW,101117.6,38.3,1.3,93790.4,311.92,1.04750
2025-07-20 22:55,KEDW,101083.7,38.4,-0.1,93759.0,312.02,1.04682
2025-07-20 23:55,KEDW,101049.8,35.9,5.2,93727.6,309.52,1.05492
2025-07-21 00:55,KEDW,101049.8,34.6,6.8,93727.6,308.22,1.05937
2025-07-21 01:55,KEDW,101083.7,32.6,6.0,93759.0,306.22,1.06665
2025-07-21 02:55,KEDW,101117.6,29.6,8.0,93790.4,303.22,1.07756
2025-07-21 03:55,KEDW,101151.4,27.3,10.5,93821.8,300.92,1.08616
2025-07-21 04:55,KEDW,101253.0,26.1,9.0,93916.0,299.72,1.09160
2025-07-21 05:55,KEDW,101253.0,25.4,9.2,93916.0,299.02,1.09416
2025-07-21 06:55,KEDW,101286.9,24.2,10.1,93947.5,297.82,1.09893
2025-07-21 07:55,KEDW,101286.9,23.6,9.9,93947.5,297.22,1.10115
2025-07-21 08:55,KEDW,101253.0,22.6,10.7,93916.0,296.22,1.10450
2025-07-21 09:55,KEDW,101219.2,22.1,10.2,93884.6,295.72,1.10600
2025-07-21 10:55,KEDW,101219.2,21.9,8.7,93884.6,295.52,1.10675
2025-07-21 11:55,KEDW,101253.0,21.0,6.5,93916.0,294.62,1.11050
2025-07-21 12:55,KEDW,101253.0,19.5,8.5,93916.0,293.12,1.11618
2025-07-21 13:55,KEDW,101286.9,20.8,8.1,93947.5,294.42,1.11163
2025-07-21 14:55,KEDW,101320.8,23.3,5.2,93978.9,296.92,1.10263
2025-07-21 15:55,KEDW,101320.8,26.9,3.4,93978.9,300.52,1.08943
2025-07-21 16:55,KEDW,101320.8,30.1,3.9,93978.9,303.72,1.07795
2025-07-21 17:55,KEDW,101286.9,31.8,2.9,93947.5,305.42,1.07159
2025-07-21 18:55,KEDW,101253.0,33.5,-1.0,93916.0,307.12,1.06530
2025-07-21 19:55,KEDW,101185.3,34.4,-3.1,93853.2,308.02,1.06148
2025-07-21 20:55,KEDW,101151.4,35.3,-4.0,93821.8,308.92,1.05803
2025-07-21 21:55,KEDW,101083.7,35.1,-4.1,93759.0,308.72,1.05801
2025-07-21 22:55,KEDW,101049.8,34.4,0.9,93727.6,308.02,1.06006
2025-07-21 23:55,KEDW,101016.0,33.2,5.7,93696.2,306.82,1.06385
2025-07-22 00:55,KEDW,101016.0,31.7,6.0,93696.2,305.32,1.06907
2025-07-22 01:55,KEDW,101049.8,30.1,7.3,93727.6,303.72,1.07507
2025-07-22 02:55,KEDW,101049.8,27.6,7.9,93727.6,301.22,1.08399
2025-07-22 03:55,KEDW,101151.4,25.7,6.8,93821.8,299.32,1.09197
2025-07-22 04:55,KEDW,101219.2,23.6,8.8,93884.6,297.22,1.10042
2025-07-22 05:55,KEDW,101219.2,22.4,10.2,93884.6,296.02,1.10488
2025-07-22 06:55,KEDW,101253.0,21.7,10.2,93916.0,295.32,1.10787
2025-07-22 07:55,KEDW,101219.2,21.0,9.9,93884.6,294.62,1.11013
2025-07-22 08:55,KEDW,101151.4,19.9,9.7,93821.8,293.52,1.11354
2025-07-22 09:55,KEDW,101185.3,20.0,9.0,93853.2,293.62,1.11354
2025-07-22 10:55,KEDW,101151.4,19.8,9.4,93821.8,293.42,1.11392
2025-07-22 11:55,KEDW,101185.3,18.1,10.5,93853.2,291.72,1.12079
2025-07-22 12:55,KEDW,101219.2,17.4,10.7,93884.6,291.02,1.12386
2025-07-22 13:55,KEDW,101253.0,18.4,10.7,93916.0,292.02,1.12039
2025-07-22 14:55,KEDW,101320.8,21.6,10.4,93978.9,295.22,1.10898
2025-07-22 15:55,KEDW,101354.6,24.7,9.4,94010.3,298.32,1.09783
2025-07-22 16:55,KEDW,101354.6,27.0,7.9,94010.3,300.62,1.08943
2025-07-22 17:55,KEDW,101354.6,29.1,7.0,94010.3,302.72,1.08187
2025-07-22 18:55,KEDW,101320.8,29.6,4.9,93978.9,303.22,1.07972
2025-07-22 19:55,KEDW,101253.0,31.5,4.3,93916.0,305.12,1.07228
2025-07-22 20:55,KEDW,101185.3,33.4,2.2,93853.2,307.02,1.06494
2025-07-22 21:55,KEDW,101151.4,33.5,2.3,93821.8,307.12,1.06423
2025-07-22 22:55,KEDW,101117.6,33.2,4.0,93790.4,306.82,1.06492
2025-07-22 23:55,KEDW,101117.6,31.9,4.6,93790.4,305.52,1.06945
2025-07-23 00:55,KEDW,101117.6,30.4,6.3,93790.4,304.02,1.07472
2025-07-23 01:55,KEDW,101151.4,28.7,8.4,93821.8,302.32,1.08113
2025-07-23 02:55,KEDW,101185.3,26.2,10.3,93853.2,299.82,1.09051
2025-07-23 03:55,KEDW,101286.9,24.2,10.5,93947.5,297.82,1.09893
2025-07-23 04:55,KEDW,101388.5,22.9,10.0,94041.7,296.52,1.10486
2025-07-23 05:55,KEDW,101422.4,21.5,10.0,94073.1,295.12,1.11047
2025-07-23 06:55,KEDW,101422.4,20.7,9.6,94073.1,294.32,1.11349
2025-07-23 07:55,KEDW,101422.4,19.8,9.1,94073.1,293.42,1.11691
2025-07-23 08:55,KEDW,101422.4,19.2,9.4,94073.1,292.82,1.11919
2025-07-23 09:55,KEDW,101422.4,18.3,9.4,94073.1,291.92,1.12265
2025-07-23 10:55,KEDW,101456.2,17.8,9.7,94104.5,291.42,1.12495
2025-07-23 11:55,KEDW,101456.2,17.4,10.5,94104.5,291.02,1.12649
2025-07-23 12:55,KEDW,101490.1,17.3,10.9,94135.9,290.92,1.12726
2025-07-23 13:55,KEDW,101523.9,17.7,11.3,94167.3,291.32,1.12608
2025-07-23 14:55,KEDW,101625.5,20.9,9.5,94261.6,294.52,1.11496
2025-07-23 15:55,KEDW,101625.5,23.7,8.5,94261.6,297.32,1.10446
2025-07-23 16:55,KEDW,101625.5,26.2,6.7,94261.6,299.82,1.09525
2025-07-23 17:55,KEDW,101625.5,29.8,-3.8,94261.6,303.42,1.08226
2025-07-23 18:55,KEDW,101591.7,30.9,-7.2,94230.1,304.52,1.07799
2025-07-23 19:55,KEDW,101557.8,32.2,-15.0,94198.7,305.82,1.07305
2025-07-23 20:55,KEDW,101523.9,33.0,-11.7,94167.3,306.62,1.06989
2025-07-23 21:55,KEDW,101490.1,33.3,-14.2,94135.9,306.92,1.06849
2025-07-23 22:55,KEDW,101490.1,33.1,-17.8,94135.9,306.72,1.06919
2025-07-23 23:55,KEDW,101490.1,32.2,-15.0,94135.9,305.82,1.07233
2025-07-24 00:55,KEDW,101490.1,30.9,-5.7,94135.9,304.52,1.07691
2025-07-24 01:55,KEDW,101523.9,29.1,0.7,94167.3,302.72,1.08368
2025-07-24 02:55,KEDW,101557.8,26.5,4.3,94198.7,300.12,1.09343
2025-07-24 03:55,KEDW,101659.4,23.4,6.6,94293.0,297.02,1.10595
2025-07-24 04:55,KEDW,101727.1,21.8,6.5,94355.8,295.42,1.11268
2025-07-24 05:55,KEDW,101727.1,20.3,6.2,94355.8,293.92,1.11836
2025-07-24 06:55,KEDW,101761.0,19.4,5.8,94387.2,293.02,1.12216
2025-07-24 07:55,KEDW,101727.1,19.2,4.5,94355.8,292.82,1.12256
2025-07-24 08:55,KEDW,101727.1,18.9,2.7,94355.8,292.52,1.12371
2025-07-24 09:55,KEDW,101693.3,19.2,2.5,94324.4,292.82,1.12218
2025-07-24 10:55,KEDW,101727.1,17.4,3.3,94355.8,291.02,1.12950
2025-07-24 11:55,KEDW,101761.0,14.9,2.8,94387.2,288.52,1.13967
2025-07-24 12:55,KEDW,101794.9,13.9,3.1,94418.6,287.52,1.14401
2025-07-24 13:55,KEDW,101828.7,15.4,3.5,94450.0,289.02,1.13845
2025-07-24 14:55,KEDW,101828.7,22.6,4.6,94450.0,296.22,1.11078
2025-07-24 15:55,KEDW,101862.6,25.4,1.5,94481.4,299.02,1.10075
2025-07-24 16:55,KEDW,101862.6,27.2,-2.6,94481.4,300.82,1.09416
2025-07-24 17:55,KEDW,101828.7,29.5,-14.1,94450.0,303.12,1.08550
2025-07-24 18:55,KEDW,101794.9,30.6,-11.1,94418.6,304.22,1.08121
2025-07-24 19:55,KEDW,101727.1,32.1,-15.1,94355.8,305.72,1.07519
2025-07-24 20:55,KEDW,101693.3,33.5,-17.6,94324.4,307.12,1.06993
2025-07-24 21:55,KEDW,101625.5,33.2,-17.8,94261.6,306.82,1.07027
2025-07-24 22:55,KEDW,101591.7,33.3,-11.5,94230.1,306.92,1.06956
2025-07-24 23:55,KEDW,101557.8,32.8,-14.6,94198.7,306.42,1.07095
2025-07-25 00:55,KEDW,101523.9,31.5,-8.5,94167.3,305.12,1.07515
2025-07-25 01:55,KEDW,101523.9,29.5,-4.1,94167.3,303.12,1.08225
2025-07-25 02:55,KEDW,101523.9,26.9,4.0,94167.3,300.52,1.09161
2025-07-25 03:55,KEDW,101557.8,24.6,4.9,94198.7,298.22,1.10040
2025-07-25 04:55,KEDW,101625.5,23.3,3.8,94261.6,296.92,1.10595
2025-07-25 05:55,KEDW,101591.7,22.1,0.0,94230.1,295.72,1.11007
2025-07-25 06:55,KEDW,101625.5,21.1,-6.6,94261.6,294.72,1.11421
2025-07-25 07:55,KEDW,101591.7,21.8,-5.2,94230.1,295.42,1.11120
2025-07-25 08:55,KEDW,101557.8,20.9,4.9,94198.7,294.52,1.11422
2025-07-25 09:55,KEDW,101557.8,19.3,1.7,94198.7,292.92,1.12031
2025-07-25 10:55,KEDW,101523.9,17.0,-2.1,94167.3,290.62,1.12880
2025-07-25 11:55,KEDW,101490.1,15.6,-2.9,94135.9,289.22,1.13388
2025-07-25 12:55,KEDW,101523.9,15.1,-1.9,94167.3,288.72,1.13622
2025-07-25 13:55,KEDW,101523.9,18.0,-0.8,94167.3,291.62,1.12493
2025-07-25 14:55,KEDW,101557.8,20.4,0.2,94198.7,294.02,1.11612
2025-07-25 15:55,KEDW,101591.7,22.5,0.9,94230.1,296.12,1.10857
2025-07-25 16:55,KEDW,101557.8,26.8,0.5,94198.7,300.42,1.09234
2025-07-25 17:55,KEDW,101490.1,29.0,-7.1,94135.9,302.62,1.08367
2025-07-25 18:55,KEDW,101456.2,30.2,-11.4,94104.5,303.82,1.07903
2025-07-25 19:55,KEDW,101422.4,31.3,-12.9,94073.1,304.92,1.07478
2025-07-25 20:55,KEDW,101354.6,31.8,-15.3,94010.3,305.42,1.07231
2025-07-25 21:55,KEDW,101320.8,32.0,-18.6,93978.9,305.62,1.07125
2025-07-25 22:55,KEDW,101253.0,32.0,-10.1,93916.0,305.62,1.07053
2025-07-25 23:55,KEDW,101219.2,30.7,-7.4,93884.6,304.32,1.07474
2025-07-26 00:55,KEDW,101219.2,29.5,-4.1,93884.6,303.12,1.07900
2025-07-26 01:55,KEDW,101219.2,27.8,-2.2,93884.6,301.42,1.08508
2025-07-26 02:55,KEDW,101219.2,25.4,2.1,93884.6,299.02,1.09379
2025-07-26 03:55,KEDW,101286.9,23.1,4.1,93947.5,296.72,1.10301
2025-07-26 04:55,KEDW,101354.6,21.6,4.6,94010.3,295.22,1.10935
2025-07-26 05:55,KEDW,101388.5,20.8,3.9,94041.7,294.42,1.11274
2025-07-26 06:55,KEDW,101388.5,19.4,2.7,94041.7,293.02,1.11806
2025-07-26 07:55,KEDW,101388.5,19.1,2.4,94041.7,292.72,1.11920
2025-07-26 08:55,KEDW,101320.8,18.6,1.6,93978.9,292.22,1.12037
2025-07-26 09:55,KEDW,101286.9,17.8,2.9,93947.5,291.42,1.12307
2025-07-26 10:55,KEDW,101286.9,17.0,2.9,93947.5,290.62,1.12616
2025-07-26 11:55,KEDW,101286.9,16.2,1.5,93947.5,289.82,1.12927
2025-07-26 12:55,KEDW,101320.8,16.2,1.9,93978.9,289.82,1.12965
2025-07-26 13:55,KEDW,101354.6,18.4,3.8,94010.3,292.02,1.12151
2025-07-26 14:55,KEDW,101354.6,21.2,7.8,94010.3,294.82,1.11086
2025-07-26 15:55,KEDW,101354.6,24.7,8.6,94010.3,298.32,1.09783
2025-07-26 16:55,KEDW,101354.6,27.1,7.0,94010.3,300.72,1.08906
2025-07-26 17:55,KEDW,101320.8,28.3,3.9,93978.9,301.92,1.08437
2025-07-26 18:55,KEDW,101320.8,29.8,5.1,93978.9,303.42,1.07901
2025-07-26 19:55,KEDW,101286.9,31.4,4.2,93947.5,305.02,1.07299
2025-07-26 20:58,KEDW,101286.9,32.0,4.0,93947.5,305.62,1.07089
2025-07-26 21:55,KEDW,101219.2,32.1,4.0,93884.6,305.72,1.06982
2025-07-26 22:55,KEDW,101185.3,31.7,3.6,93853.2,305.32,1.07086
2025-07-26 23:55,KEDW,101185.3,31.4,6.4,93853.2,305.02,1.07192
2025-07-27 00:55,KEDW,101151.4,29.4,7.3,93821.8,303.02,1.07863
2025-07-27 01:55,KEDW,101219.2,26.9,8.8,93884.6,300.52,1.08833
2025-07-27 02:55,KEDW,101253.0,24.5,8.4,93916.0,298.12,1.09746
2025-07-27 03:55,KEDW,101320.8,23.1,6.4,93978.9,296.72,1.10338
2025-07-27 04:55,KEDW,101388.5,22.1,5.9,94041.7,295.72,1.10785
2025-07-27 05:55,KEDW,101388.5,21.5,6.2,94041.7,295.12,1.11010
2025-07-27 06:55,KEDW,101354.6,21.1,6.6,94010.3,294.72,1.11124
2025-07-27 07:55,KEDW,101354.6,20.5,6.8,94010.3,294.12,1.11350
2025-07-27 08:55,KEDW,101320.8,18.9,6.0,93978.9,292.52,1.11922
2025-07-27 09:55,KEDW,101354.6,18.6,5.4,94010.3,292.22,1.12074
2025-07-27 10:55,KEDW,101354.6,18.1,6.0,94010.3,291.72,1.12266
2025-07-27 11:55,KEDW,101388.5,17.7,7.1,94041.7,291.32,1.12458
2025-07-27 12:55,KEDW,101388.5,17.9,7.9,94041.7,291.52,1.12381
2025-07-27 13:55,KEDW,101422.4,18.3,6.8,94073.1,291.92,1.12265
2025-07-27 14:55,KEDW,101456.2,21.2,8.1,94104.5,294.82,1.11197
2025-07-27 15:55,KEDW,101523.9,24.2,8.6,94167.3,297.82,1.10151
2025-07-27 16:55,KEDW,101523.9,26.5,7.5,94167.3,300.12,1.09307
2025-07-27 17:55,KEDW,101490.1,28.8,5.6,94135.9,302.42,1.08439
2025-07-27 18:55,KEDW,101456.2,30.7,4.4,94104.5,304.32,1.07726
2025-07-27 19:55,KEDW,101422.4,31.5,1.7,94073.1,305.12,1.07408
2025-07-27 20:55,KEDW,101354.6,33.6,-3.7,94010.3,307.22,1.06602
2025-07-27 21:55,KEDW,101320.8,34.8,-4.3,93978.9,308.42,1.06152
2025-07-27 22:55,KEDW,101286.9,35.0,-2.6,93947.5,308.62,1.06048
2025-07-27 23:55,KEDW,101253.0,35.6,-3.8,93916.0,309.22,1.05807
2025-07-28 00:55,KEDW,101253.0,34.2,-6.5,93916.0,307.82,1.06288
2025-07-28 01:55,KEDW,101253.0,31.9,-1.1,93916.0,305.52,1.07088
2025-07-28 02:55,KEDW,101320.8,28.4,3.3,93978.9,302.02,1.08401
2025-07-28 03:55,KEDW,101388.5,25.8,5.4,94041.7,299.42,1.09416
2025-07-28 04:55,KEDW,101456.2,24.0,5.8,94104.5,297.62,1.10151
