time_utc,station,altim_pa,t_station_c,dewp_c,p_pad_pa,t_pad_k,rho_pad
2025-07-14 09:00,KMHV,101490.1,29.0,1.0,94135.9,303.57,1.08026
2025-07-14 10:00,KMHV,101490.1,29.0,1.0,94135.9,303.57,1.08026
2025-07-14 11:00,KMHV,101456.2,29.0,3.0,94104.5,303.57,1.07990
2025-07-14 12:00,KMHV,101490.1,28.0,5.0,94135.9,302.57,1.08383
2025-07-14 13:00,KMHV,101523.9,25.0,4.0,94167.3,299.57,1.09505
2025-07-14 14:00,KMHV,101557.8,26.0,5.0,94198.7,300.57,1.09177
2025-07-14 15:00,KMHV,101591.7,30.0,5.0,94230.1,304.57,1.07779
2025-07-14 16:00,KMHV,101659.4,31.0,5.0,94293.0,305.57,1.07498
2025-07-14 17:00,KMHV,101659.4,33.0,5.0,94293.0,307.57,1.06799
2025-07-14 18:00,KMHV,101625.5,35.0,6.0,94261.6,309.57,1.06074
2025-07-14 19:00,KMHV,101557.8,37.0,4.0,94198.7,311.57,1.05323
2025-07-14 20:00,KMHV,101490.1,39.0,4.0,94135.9,313.57,1.04581
2025-07-14 21:00,KMHV,101422.4,40.0,3.0,94073.1,314.57,1.04179
2025-07-14 22:00,KMHV,101354.6,40.0,3.0,94010.3,314.57,1.04110
2025-07-14 23:00,KMHV,101286.9,40.0,2.0,93947.5,314.57,1.04040
2025-07-15 00:00,KMHV,101253.0,40.0,7.0,93916.0,314.57,1.04005
2025-07-15 01:00,KMHV,101219.2,38.0,8.0,93884.6,312.57,1.04636
2025-07-15 02:00,KMHV,101219.2,35.0,8.0,93884.6,309.57,1.05650
2025-07-15 03:00,KMHV,101253.0,33.0,8.0,93916.0,307.57,1.06372
2025-07-15 04:00,KMHV,101253.0,31.0,7.0,93916.0,305.57,1.07069
2025-07-15 05:00,KMHV,101320.8,31.0,7.0,93978.9,305.57,1.07140
2025-07-15 06:00,KMHV,101354.6,30.0,7.0,94010.3,304.57,1.07528
2025-07-15 07:00,KMHV,101388.5,30.0,6.0,94041.7,304.57,1.07564
2025-07-15 08:00,KMHV,101354.6,29.0,6.0,94010.3,303.57,1.07882
2025-07-15 09:00,KMHV,101320.8,29.0,6.0,93978.9,303.57,1.07846
2025-07-15 10:00,KMHV,101286.9,29.0,5.0,93947.5,303.57,1.07810
2025-07-15 11:00,KMHV,101253.0,28.0,4.0,93916.0,302.57,1.08130
2025-07-15 12:00,KMHV,101286.9,28.0,5.0,93947.5,302.57,1.08166
2025-07-15 13:00,KMHV,101354.6,26.0,7.0,94010.3,300.57,1.08959
2025-07-15 14:00,KMHV,101354.6,25.0,9.0,94010.3,299.57,1.09323
2025-07-15 15:00,KMHV,101388.5,28.0,8.0,94041.7,302.57,1.08275
2025-07-15 16:40,KMHV,101388.5,32.0,7.0,94041.7,306.57,1.06862
2025-07-15 17:00,KMHV,101388.5,33.0,7.0,94041.7,307.57,1.06515
2025-07-15 18:00,KMHV,101354.6,34.0,7.0,94010.3,308.57,1.06134
2025-07-15 19:00,KMHV,101354.6,34.0,7.0,94010.3,308.57,1.06134
2025-07-15 20:00,KMHV,101354.6,35.0,7.0,94010.3,309.57,1.05791
2025-07-15 21:00,KMHV,101286.9,36.0,7.0,93947.5,310.57,1.05380
2025-07-15 22:00,KMHV,101253.0,36.0,7.0,93916.0,310.57,1.05345
2025-07-15 23:00,KMHV,101253.0,34.0,6.0,93916.0,308.57,1.06028
2025-07-16 00:00,KMHV,101219.2,35.0,4.0,93884.6,309.57,1.05650
2025-07-16 01:00,KMHV,101151.4,33.0,2.0,93821.8,307.57,1.06266
2025-07-16 02:00,KMHV,101185.3,31.0,2.0,93853.2,305.57,1.06997
2025-07-16 03:00,KMHV,101219.2,30.0,0.0,93884.6,304.57,1.07384
2025-07-16 04:00,KMHV,101219.2,28.0,1.0,93884.6,302.57,1.08094
2025-07-16 05:00,KMHV,101219.2,29.0,6.0,93884.6,303.57,1.07738
2025-07-16 06:00,KMHV,101253.0,27.0,7.0,93916.0,301.57,1.08489
2025-07-16 07:00,KMHV,101253.0,27.0,7.0,93916.0,301.57,1.08489
2025-07-16 08:00,KMHV,101253.0,27.0,5.0,93916.0,301.57,1.08489
2025-07-16 09:00,KMHV,101253.0,24.0,5.0,93916.0,298.57,1.09579
2025-07-16 10:00,KMHV,101320.8,23.0,5.0,93978.9,297.57,1.10021
2025-07-16 11:00,KMHV,101320.8,22.0,5.0,93978.9,296.57,1.10392
2025-07-16 12:00,KMHV,101320.8,22.0,3.0,93978.9,296.57,1.10392
2025-07-16 13:00,KMHV,101354.6,21.0,5.0,94010.3,295.57,1.10802
2025-07-16 14:00,KMHV,101388.5,22.0,4.0,94041.7,296.57,1.10465
2025-07-16 15:00,KMHV,101456.2,25.0,5.0,94104.5,299.57,1.09432
2025-07-16 16:00,KMHV,101456.2,28.0,0.0,94104.5,302.57,1.08347
2025-07-16 17:00,KMHV,101456.2,30.0,1.0,94104.5,304.57,1.07636
2025-07-16 18:00,KMHV,101490.1,31.0,0.0,94135.9,305.57,1.07319
2025-07-16 19:00,KMHV,101456.2,33.0,-3.0,94104.5,307.57,1.06586
2025-07-16 20:00,KMHV,101422.4,34.0,-6.0,94073.1,308.57,1.06205
2025-07-16 21:00,KMHV,101354.6,35.0,-8.0,94010.3,309.57,1.05791
2025-07-16 22:00,KMHV,101320.8,35.0,-4.0,93978.9,309.57,1.05756
2025-07-16 23:00,KMHV,101253.0,35.0,-4.0,93916.0,309.57,1.05685
2025-07-17 00:00,KMHV,101219.2,34.0,-5.0,93884.6,308.57,1.05992
2025-07-17 01:00,KMHV,101185.3,33.0,-4.0,93853.2,307.57,1.06301
2025-07-17 02:00,KMHV,101219.2,31.0,-2.0,93884.6,305.57,1.07033
2025-07-17 03:00,KMHV,101253.0,28.0,-1.0,93916.0,302.57,1.08130
2025-07-17 04:00,KMHV,101320.8,26.0,0.0,93978.9,300.57,1.08922
2025-07-17 05:00,KMHV,101388.5,26.0,6.0,94041.7,300.57,1.08995
2025-07-17 06:00,KMHV,101422.4,25.0,6.0,94073.1,299.57,1.09396
2025-07-17 07:00,KMHV,101388.5,25.0,8.0,94041.7,299.57,1.09359
2025-07-17 08:00,KMHV,101388.5,24.0,8.0,94041.7,298.57,1.09725
2025-07-17 09:00,KMHV,101388.5,23.0,8.0,94041.7,297.57,1.10094
2025-07-17 10:00,KMHV,101388.5,22.0,8.0,94041.7,296.57,1.10465
2025-07-17 11:00,KMHV,101388.5,21.0,6.0,94041.7,295.57,1.10839
2025-07-17 12:00,KMHV,101388.5,21.0,7.0,94041.7,295.57,1.10839
2025-07-17 13:00,KMHV,101422.4,21.0,6.0,94073.1,295.57,1.10876
2025-07-17 14:00,KMHV,101490.1,22.0,5.0,94135.9,296.57,1.10576
2025-07-17 15:00,KMHV,101557.8,26.0,2.0,94198.7,300.57,1.09177
2025-07-17 16:00,KMHV,101557.8,28.0,1.0,94198.7,302.57,1.08456
2025-07-17 17:00,KMHV,101523.9,29.0,1.0,94167.3,303.57,1.08062
2025-07-17 18:00,KMHV,101557.8,31.0,-6.0,94198.7,305.57,1.07391
2025-07-17 19:00,KMHV,101523.9,33.0,-5.0,94167.3,307.57,1.06657
2025-07-17 20:00,KMHV,101456.2,34.0,-4.0,94104.5,308.57,1.06240
2025-07-17 21:00,KMHV,101422.4,33.0,-3.0,94073.1,307.57,1.06550
2025-07-17 22:00,KMHV,101388.5,34.0,-1.0,94041.7,308.57,1.06169
2025-07-17 23:00,KMHV,101320.8,35.0,2.0,93978.9,309.57,1.05756
2025-07-18 00:00,KMHV,101286.9,34.0,2.0,93947.5,308.57,1.06063
2025-07-18 01:00,KMHV,101253.0,34.0,5.0,93916.0,308.57,1.06028
2025-07-18 02:00,KMHV,101253.0,31.0,7.0,93916.0,305.57,1.07069
2025-07-18 03:00,KMHV,101320.8,29.0,8.0,93978.9,303.57,1.07846
2025-07-18 04:00,KMHV,101388.5,28.0,8.0,94041.7,302.57,1.08275
2025-07-18 05:00,KMHV,101422.4,27.0,10.0,94073.1,301.57,1.08670
2025-07-18 06:00,KMHV,101422.4,27.0,8.0,94073.1,301.57,1.08670
2025-07-18 07:00,KMHV,101456.2,27.0,7.0,94104.5,301.57,1.08706
2025-07-18 08:00,KMHV,101456.2,26.0,6.0,94104.5,300.57,1.09068
2025-07-18 09:00,KMHV,101388.5,26.0,6.0,94041.7,300.57,1.08995
2025-07-18 10:00,KMHV,101354.6,25.0,8.0,94010.3,299.57,1.09323
2025-07-18 11:00,KMHV,101456.2,25.0,5.0,94104.5,299.57,1.09432
2025-07-18 12:00,KMHV,101557.8,23.0,5.0,94198.7,297.57,1.10278
2025-07-18 13:00,KMHV,101557.8,23.0,5.0,94198.7,297.57,1.10278
2025-07-18 14:00,KMHV,101625.5,25.0,5.0,94261.6,299.57,1.09615
2025-07-18 15:00,KMHV,101761.0,25.0,6.0,94387.2,299.57,1.09761
2025-07-18 16:00,KMHV,101761.0,28.0,6.0,94387.2,302.57,1.08673
2025-07-18 17:00,KMHV,101727.1,30.0,6.0,94355.8,304.57,1.07923
2025-07-18 18:00,KMHV,101693.3,32.0,5.0,94324.4,306.57,1.07183
2025-07-18 19:00,KMHV,101659.4,33.0,4.0,94293.0,307.57,1.06799
2025-07-18 20:00,KMHV,101591.7,34.0,4.0,94230.1,308.57,1.06382
2025-07-18 21:00,KMHV,101557.8,35.0,4.0,94198.7,309.57,1.06003
2025-07-18 22:00,KMHV,101523.9,36.0,3.0,94167.3,310.57,1.05627
2025-07-18 23:00,KMHV,101490.1,37.0,4.0,94135.9,311.57,1.05253
2025-07-19 00:00,KMHV,101422.4,36.0,5.0,94073.1,310.57,1.05521
2025-07-19 01:00,KMHV,101388.5,35.0,6.0,94041.7,309.57,1.05827
2025-07-19 02:00,KMHV,101422.4,33.0,7.0,94073.1,307.57,1.06550
2025-07-19 03:00,KMHV,101456.2,31.0,7.0,94104.5,305.57,1.07283
2025-07-19 04:00,KMHV,101490.1,29.0,7.0,94135.9,303.57,1.08026
2025-07-19 05:00,KMHV,101523.9,28.0,7.0,94167.3,302.57,1.08419
2025-07-19 06:00,KMHV,101557.8,28.0,6.0,94198.7,302.57,1.08456
2025-07-19 07:00,KMHV,101591.7,28.0,4.0,94230.1,302.57,1.08492
2025-07-19 08:00,KMHV,101591.7,28.0,2.0,94230.1,302.57,1.08492
2025-07-19 09:00,KMHV,101557.8,27.0,3.0,94198.7,301.57,1.08815
2025-07-19 10:00,KMHV,101591.7,27.0,4.0,94230.1,301.57,1.08852
2025-07-19 11:00,KMHV,101557.8,26.0,4.0,94198.7,300.57,1.09177
2025-07-19 12:00,KMHV,101625.5,26.0,5.0,94261.6,300.57,1.09250
2025-07-19 13:00,KMHV,101659.4,25.0,6.0,94293.0,299.57,1.09651
2025-07-19 14:00,KMHV,101693.3,27.0,6.0,94324.4,301.57,1.08960
2025-07-19 15:00,KMHV,101727.1,28.0,3.0,94355.8,302.57,1.08636
2025-07-19 16:00,KMHV,101761.0,30.0,3.0,94387.2,304.57,1.07959
2025-07-19 17:00,KMHV,101761.0,32.0,3.0,94387.2,306.57,1.07255
2025-07-19 18:00,KMHV,101761.0,32.0,5.0,94387.2,306.57,1.07255
2025-07-19 19:00,KMHV,101727.1,34.0,3.0,94355.8,308.57,1.06524
2025-07-19 20:00,KMHV,101693.3,35.0,3.0,94324.4,309.57,1.06145
2025-07-19 21:00,KMHV,101625.5,35.0,2.0,94261.6,309.57,1.06074
2025-07-19 22:00,KMHV,101523.9,36.0,0.0,94167.3,310.57,1.05627
2025-07-19 23:00,KMHV,101456.2,37.0,1.0,94104.5,311.57,1.05217
2025-07-20 00:00,KMHV,101422.4,37.0,6.0,94073.1,311.57,1.05182
2025-07-20 01:00,KMHV,101388.5,35.0,7.0,94041.7,309.57,1.05827
2025-07-20 02:00,KMHV,101422.4,32.0,6.0,94073.1,306.57,1.06898
2025-07-20 03:00,KMHV,101456.2,30.0,6.0,94104.5,304.57,1.07636
2025-07-20 04:00,KMHV,101456.2,29.0,6.0,94104.5,303.57,1.07990
2025-07-20 05:00,KMHV,101456.2,29.0,4.0,94104.5,303.57,1.07990
2025-07-20 06:00,KMHV,101456.2,29.0,1.0,94104.5,303.57,1.07990
2025-07-20 07:00,KMHV,101490.1,28.0,6.0,94135.9,302.57,1.08383
2025-07-20 08:00,KMHV,101490.1,27.0,8.0,94135.9,301.57,1.08743
2025-07-20 09:00,KMHV,101456.2,27.0,8.0,94104.5,301.57,1.08706
2025-07-20 10:00,KMHV,101490.1,26.0,8.0,94135.9,300.57,1.09104
2025-07-20 11:00,KMHV,101422.4,26.0,9.0,94073.1,300.57,1.09032
2025-07-20 12:00,KMHV,101490.1,25.0,6.0,94135.9,299.57,1.09469
2025-07-20 13:00,KMHV,101523.9,23.0,7.0,94167.3,297.57,1.10241
2025-07-20 14:00,KMHV,101523.9,25.0,7.0,94167.3,299.57,1.09505
2025-07-20 15:00,KMHV,101557.8,27.0,7.0,94198.7,301.57,1.08815
2025-07-20 16:00,KMHV,101591.7,29.0,7.0,94230.1,303.57,1.08134
2025-07-20 17:00,KMHV,101557.8,31.0,6.0,94198.7,305.57,1.07391
2025-07-20 18:00,KMHV,101523.9,33.0,5.0,94167.3,307.57,1.06657
2025-07-20 19:00,KMHV,101490.1,35.0,4.0,94135.9,309.57,1.05933
2025-07-20 20:00,KMHV,101456.2,35.0,4.0,94104.5,309.57,1.05897
2025-07-20 21:00,KMHV,101388.5,36.0,4.0,94041.7,310.57,1.05486
2025-07-20 22:00,KMHV,101320.8,37.0,4.0,93978.9,311.57,1.05077
2025-07-20 23:00,KMHV,101286.9,36.0,4.0,93947.5,310.57,1.05380
2025-07-21 00:00,KMHV,101253.0,35.0,4.0,93916.0,309.57,1.05685
2025-07-21 01:00,KMHV,101253.0,34.0,2.0,93916.0,308.57,1.06028
2025-07-21 02:00,KMHV,101253.0,33.0,1.0,93916.0,307.57,1.06372
2025-07-21 03:00,KMHV,101286.9,30.0,5.0,93947.5,304.57,1.07456
2025-07-21 04:00,KMHV,101320.8,29.0,6.0,93978.9,303.57,1.07846
2025-07-21 05:00,KMHV,101354.6,28.0,7.0,94010.3,302.57,1.08239
2025-07-21 06:00,KMHV,101388.5,28.0,5.0,94041.7,302.57,1.08275
2025-07-21 07:00,KMHV,101388.5,27.0,5.0,94041.7,301.57,1.08634
2025-07-21 08:00,KMHV,101388.5,26.0,6.0,94041.7,300.57,1.08995
2025-07-21 09:00,KMHV,101354.6,25.0,6.0,94010.3,299.57,1.09323
2025-07-21 10:00,KMHV,101388.5,22.0,6.0,94041.7,296.57,1.10465
2025-07-21 11:00,KMHV,101354.6,22.0,6.0,94010.3,296.57,1.10428
2025-07-21 12:00,KMHV,101354.6,23.0,5.0,94010.3,297.57,1.10057
2025-07-21 13:00,KMHV,101388.5,21.0,6.0,94041.7,295.57,1.10839
2025-07-21 14:00,KMHV,101388.5,24.0,6.0,94041.7,298.57,1.09725
2025-07-21 15:00,KMHV,101422.4,27.0,4.0,94073.1,301.57,1.08670
2025-07-21 16:00,KMHV,101456.2,28.0,5.0,94104.5,302.57,1.08347
2025-07-21 17:00,KMHV,101456.2,30.0,4.0,94104.5,304.57,1.07636
2025-07-21 18:00,KMHV,101456.2,31.0,2.0,94104.5,305.57,1.07283
2025-07-21 19:00,KMHV,101422.4,32.0,1.0,94073.1,306.57,1.06898
2025-07-21 20:00,KMHV,101388.5,32.0,3.0,94041.7,306.57,1.06862
2025-07-21 21:00,KMHV,101320.8,33.0,5.0,93978.9,307.57,1.06444
2025-07-21 22:00,KMHV,101286.9,33.0,4.0,93947.5,307.57,1.06408
2025-07-21 23:00,KMHV,101219.2,33.0,4.0,93884.6,307.57,1.06337
2025-07-22 00:00,KMHV,101185.3,32.0,4.0,93853.2,306.57,1.06648
2025-07-22 01:00,KMHV,101185.3,31.0,3.0,93853.2,305.57,1.06997
2025-07-22 02:00,KMHV,101219.2,29.0,2.0,93884.6,303.57,1.07738
2025-07-22 03:00,KMHV,101219.2,27.0,2.0,93884.6,301.57,1.08452
2025-07-22 04:00,KMHV,101286.9,26.0,5.0,93947.5,300.57,1.08886
2025-07-22 05:00,KMHV,101320.8,25.0,7.0,93978.9,299.57,1.09286
2025-07-22 06:00,KMHV,101320.8,25.0,7.0,93978.9,299.57,1.09286
2025-07-22 07:00,KMHV,101354.6,24.0,8.0,94010.3,298.57,1.09689
2025-07-22 08:00,KMHV,101320.8,23.0,10.0,93978.9,297.57,1.10021
2025-07-22 09:00,KMHV,101253.0,22.0,11.0,93916.0,296.57,1.10318
2025-07-22 10:00,KMHV,101219.2,22.0,11.0,93884.6,296.57,1.10281
2025-07-22 11:00,KMHV,101253.0,21.0,11.0,93916.0,295.57,1.10691
2025-07-22 12:00,KMHV,101286.9,20.0,11.0,93947.5,294.57,1.11104
2025-07-22 13:00,KMHV,101320.8,20.0,10.0,93978.9,294.57,1.11141
2025-07-22 14:00,KMHV,101320.8,22.0,8.0,93978.9,296.57,1.10392
2025-07-22 15:00,KMHV,101388.5,24.0,6.0,94041.7,298.57,1.09725
2025-07-22 16:00,KMHV,101456.2,26.0,7.0,94104.5,300.57,1.09068
2025-07-22 17:00,KMHV,101456.2,28.0,5.0,94104.5,302.57,1.08347
2025-07-22 18:00,KMHV,101490.1,28.0,6.0,94135.9,302.57,1.08383
2025-07-22 19:00,KMHV,101456.2,30.0,5.0,94104.5,304.57,1.07636
2025-07-22 20:00,KMHV,101422.4,31.0,5.0,94073.1,305.57,1.07248
2025-07-22 21:00,KMHV,101354.6,31.0,4.0,94010.3,305.57,1.07176
2025-07-22 22:00,KMHV,101320.8,32.0,4.0,93978.9,306.57,1.06791
2025-07-22 23:00,KMHV,101286.9,31.0,4.0,93947.5,305.57,1.07104
2025-07-23 00:00,KMHV,101286.9,30.0,5.0,93947.5,304.57,1.07456
2025-07-23 01:00,KMHV,101286.9,29.0,4.0,93947.5,303.57,1.07810
2025-07-23 02:00,KMHV,101320.8,27.0,5.0,93978.9,301.57,1.08561
2025-07-23 03:00,KMHV,101354.6,25.0,4.0,94010.3,299.57,1.09323
2025-07-23 04:00,KMHV,101388.5,24.0,5.0,94041.7,298.57,1.09725
2025-07-23 05:00,KMHV,101490.1,23.0,7.0,94135.9,297.57,1.10204
2025-07-23 06:00,KMHV,101523.9,22.0,5.0,94167.3,296.57,1.10613
2025-07-23 07:00,KMHV,101557.8,22.0,6.0,94198.7,296.57,1.10650
2025-07-23 08:00,KMHV,101557.8,21.0,6.0,94198.7,295.57,1.11024
2025-07-23 09:00,KMHV,101557.8,20.0,4.0,94198.7,294.57,1.11401
2025-07-23 10:00,KMHV,101523.9,20.0,5.0,94167.3,294.57,1.11364
2025-07-23 11:00,KMHV,101557.8,19.0,5.0,94198.7,293.57,1.11781
2025-07-23 12:00,KMHV,101591.7,18.0,5.0,94230.1,292.57,1.12200
2025-07-23 13:00,KMHV,101591.7,19.0,6.0,94230.1,293.57,1.11818
2025-07-23 14:00,KMHV,101625.5,20.0,6.0,94261.6,294.57,1.11475
2025-07-23 15:00,KMHV,101693.3,23.0,6.0,94324.4,297.57,1.10425
2025-07-23 16:00,KMHV,101727.1,25.0,6.0,94355.8,299.57,1.09724
2025-07-23 17:00,KMHV,101761.0,27.0,2.0,94387.2,301.57,1.09033
2025-07-23 18:00,KMHV,101761.0,27.0,1.0,94387.2,301.57,1.09033
2025-07-23 19:00,KMHV,101761.0,29.0,-2.0,94387.2,303.57,1.08315
2025-07-23 20:00,KMHV,101693.3,31.0,-2.0,94324.4,305.57,1.07534
2025-07-23 21:00,KMHV,101659.4,31.0,-2.0,94293.0,305.57,1.07498
2025-07-23 22:00,KMHV,101659.4,31.0,-1.0,94293.0,305.57,1.07498
2025-07-23 23:00,KMHV,101659.4,31.0,-2.0,94293.0,305.57,1.07498
2025-07-24 00:00,KMHV,101659.4,30.0,-3.0,94293.0,304.57,1.07851
2025-07-24 01:00,KMHV,101659.4,29.0,-4.0,94293.0,303.57,1.08206
2025-07-24 02:00,KMHV,101693.3,27.0,-4.0,94324.4,301.57,1.08960
2025-07-24 03:00,KMHV,101761.0,24.0,2.0,94387.2,298.57,1.10128
2025-07-24 04:00,KMHV,101828.7,22.0,3.0,94450.0,296.57,1.10945
2025-07-24 05:00,KMHV,101862.6,21.0,1.0,94481.4,295.57,1.11357
2025-07-24 06:00,KMHV,101862.6,21.0,2.0,94481.4,295.57,1.11357
2025-07-24 07:00,KMHV,101862.6,22.0,5.0,94481.4,296.57,1.10982
2025-07-24 08:00,KMHV,101862.6,21.0,5.0,94481.4,295.57,1.11357
2025-07-24 09:00,KMHV,101862.6,19.0,6.0,94481.4,293.57,1.12116
2025-07-24 10:00,KMHV,101862.6,19.0,6.0,94481.4,293.57,1.12116
2025-07-24 11:00,KMHV,101862.6,18.0,6.0,94481.4,292.57,1.12499
2025-07-24 12:00,KMHV,101896.4,18.0,6.0,94512.8,292.57,1.12537
2025-07-24 13:00,KMHV,101930.3,17.0,5.0,94544.2,291.57,1.12960
2025-07-24 14:00,KMHV,101930.3,18.0,5.0,94544.2,292.57,1.12574
2025-07-24 15:00,KMHV,101964.2,23.0,5.0,94575.7,297.57,1.10719
2025-07-24 16:00,KMHV,102031.9,25.0,3.0,94638.5,299.57,1.10053
2025-07-24 17:00,KMHV,101998.0,26.0,-1.0,94607.1,300.57,1.09651
2025-07-24 18:00,KMHV,101964.2,28.0,-2.0,94575.7,302.57,1.08890
2025-07-24 19:00,KMHV,101964.2,29.0,-5.0,94575.7,303.57,1.08531
2025-07-24 20:00,KMHV,101930.3,30.0,-9.0,94544.2,304.57,1.08139
2025-07-24 21:00,KMHV,101862.6,31.0,-9.0,94481.4,305.57,1.07713
2025-07-24 22:00,KMHV,101828.7,32.0,-8.0,94450.0,306.57,1.07326
2025-07-24 23:00,KMHV,101761.0,32.0,-8.0,94387.2,306.57,1.07255
2025-07-25 00:00,KMHV,101727.1,31.0,-5.0,94355.8,305.57,1.07570
2025-07-25 01:00,KMHV,101727.1,30.0,-2.0,94355.8,304.57,1.07923
2025-07-25 02:00,KMHV,101693.3,28.0,0.0,94324.4,302.57,1.08600
2025-07-25 03:00,KMHV,101727.1,25.0,1.0,94355.8,299.57,1.09724
2025-07-25 04:00,KMHV,101761.0,24.0,-1.0,94387.2,298.57,1.10128
2025-07-25 05:00,KMHV,101794.9,22.0,-6.0,94418.6,296.57,1.10908
2025-07-25 06:00,KMHV,101794.9,22.0,6.0,94418.6,296.57,1.10908
2025-07-25 07:00,KMHV,101761.0,22.0,7.0,94387.2,296.57,1.10871
2025-07-25 08:00,KMHV,101761.0,21.0,7.0,94387.2,295.57,1.11246
2025-07-25 09:00,KMHV,101693.3,20.0,7.0,94324.4,294.57,1.11550
2025-07-25 10:00,KMHV,101693.3,20.0,8.0,94324.4,294.57,1.11550
2025-07-25 11:00,KMHV,101659.4,19.0,8.0,94293.0,293.57,1.11892
2025-07-25 12:00,KMHV,101625.5,18.0,7.0,94261.6,292.57,1.12237
2025-07-25 13:00,KMHV,101625.5,18.0,7.0,94261.6,292.57,1.12237
2025-07-25 14:00,KMHV,101625.5,19.0,8.0,94261.6,293.57,1.11855
2025-07-25 15:00,KMHV,101659.4,22.0,8.0,94293.0,296.57,1.10760
2025-07-25 16:00,KMHV,101693.3,24.0,7.0,94324.4,298.57,1.10055
2025-07-25 17:00,KMHV,101693.3,26.0,6.0,94324.4,300.57,1.09323
2025-07-25 18:00,KMHV,101659.4,27.0,3.0,94293.0,301.57,1.08924
2025-07-25 19:00,KMHV,101625.5,28.0,-3.0,94261.6,302.57,1.08528
2025-07-25 20:00,KMHV,101591.7,30.0,-3.0,94230.1,304.57,1.07779
2025-07-25 21:00,KMHV,101523.9,30.0,-4.0,94167.3,304.57,1.07708
2025-07-25 22:00,KMHV,101456.2,30.0,-3.0,94104.5,304.57,1.07636
2025-07-25 23:00,KMHV,101422.4,30.0,2.0,94073.1,304.57,1.07600
2025-07-26 00:00,KMHV,101354.6,30.0,3.0,94010.3,304.57,1.07528
2025-07-26 01:00,KMHV,101320.8,29.0,8.0,93978.9,303.57,1.07846
2025-07-26 02:00,KMHV,101320.8,27.0,6.0,93978.9,301.57,1.08561
2025-07-26 03:00,KMHV,101354.6,25.0,6.0,94010.3,299.57,1.09323
2025-07-26 04:00,KMHV,101388.5,23.0,8.0,94041.7,297.57,1.10094
2025-07-26 05:00,KMHV,101456.2,23.0,8.0,94104.5,297.57,1.10168
2025-07-26 06:00,KMHV,101456.2,22.0,8.0,94104.5,296.57,1.10539
2025-07-26 07:00,KMHV,101456.2,21.0,8.0,94104.5,295.57,1.10913
2025-07-26 08:00,KMHV,101456.2,21.0,8.0,94104.5,295.57,1.10913
2025-07-26 09:00,KMHV,101422.4,21.0,6.0,94073.1,295.57,1.10876
2025-07-26 10:00,KMHV,101388.5,20.0,8.0,94041.7,294.57,1.11215
2025-07-26 11:00,KMHV,101354.6,20.0,10.0,94010.3,294.57,1.11178
2025-07-26 12:00,KMHV,101320.8,20.0,10.0,93978.9,294.57,1.11141
2025-07-26 13:00,KMHV,101422.4,20.0,9.0,94073.1,294.57,1.11252
2025-07-26 14:00,KMHV,101422.4,21.0,9.0,94073.1,295.57,1.10876
2025-07-26 15:00,KMHV,101456.2,23.0,8.0,94104.5,297.57,1.10168
2025-07-26 16:00,KMHV,101456.2,25.0,6.0,94104.5,299.57,1.09432
2025-07-26 17:00,KMHV,101490.1,27.0,5.0,94135.9,301.57,1.08743
2025-07-26 18:00,KMHV,101490.1,28.0,5.0,94135.9,302.57,1.08383
2025-07-26 19:00,KMHV,101456.2,28.0,5.0,94104.5,302.57,1.08347
2025-07-26 20:00,KMHV,101456.2,29.0,6.0,94104.5,303.57,1.07990
2025-07-26 21:00,KMHV,101422.4,30.0,6.0,94073.1,304.57,1.07600
2025-07-26 22:00,KMHV,101388.5,30.0,5.0,94041.7,304.57,1.07564
2025-07-26 23:00,KMHV,101354.6,31.0,5.0,94010.3,305.57,1.07176
2025-07-27 00:00,KMHV,101320.8,30.0,6.0,93978.9,304.57,1.07492
2025-07-27 01:00,KMHV,101320.8,29.0,6.0,93978.9,303.57,1.07846
2025-07-27 02:00,KMHV,101354.6,27.0,5.0,94010.3,301.57,1.08598
2025-07-27 03:00,KMHV,101388.5,25.0,6.0,94041.7,299.57,1.09359
2025-07-27 04:00,KMHV,101422.4,24.0,7.0,94073.1,298.57,1.09762
2025-07-27 05:00,KMHV,101490.1,23.0,7.0,94135.9,297.57,1.10204
2025-07-27 06:00,KMHV,101456.2,23.0,6.0,94104.5,297.57,1.10168
2025-07-27 07:00,KMHV,101490.1,23.0,5.0,94135.9,297.57,1.10204
2025-07-27 08:00,KMHV,101456.2,22.0,8.0,94104.5,296.57,1.10539
2025-07-27 09:00,KMHV,101456.2,22.0,8.0,94104.5,296.57,1.10539
2025-07-27 10:00,KMHV,101456.2,21.0,8.0,94104.5,295.57,1.10913
2025-07-27 11:00,KMHV,101456.2,21.0,8.0,94104.5,295.57,1.10913
2025-07-27 12:00,KMHV,101490.1,20.0,7.0,94135.9,294.57,1.11327
2025-07-27 13:00,KMHV,101523.9,18.0,7.0,94167.3,292.57,1.12125
2025-07-27 14:00,KMHV,101557.8,21.0,7.0,94198.7,295.57,1.11024
2025-07-27 15:00,KMHV,101591.7,24.0,7.0,94230.1,298.57,1.09945
2025-07-27 16:00,KMHV,101625.5,25.0,7.0,94261.6,299.57,1.09615
2025-07-27 17:00,KMHV,101659.4,27.0,6.0,94293.0,301.57,1.08924
2025-07-27 18:00,KMHV,101659.4,27.0,5.0,94293.0,301.57,1.08924
2025-07-27 19:00,KMHV,101659.4,28.0,4.0,94293.0,302.57,1.08564
