time,PT_Cal.GSE_Low.channel_id
2026-03-06 21:14:32.283136,2
2026-03-06 21:14:32.283355,2
2026-03-06 21:14:32.283372,2
2026-03-06 21:14:32.283532,2
2026-03-06 21:14:32.391438,2
2026-03-06 21:14:32.391539,2
2026-03-06 21:14:32.391552,2
2026-03-06 21:14:32.391795,2
2026-03-06 21:14:32.392038,2
2026-03-06 21:14:32.500934,2
2026-03-06 21:14:32.501144,2
2026-03-06 21:14:32.501318,2
2026-03-06 21:14:32.501403,2
2026-03-06 21:14:32.501631,2
2026-03-06 21:14:32.501888,2
2026-03-06 21:14:32.502131,2
2026-03-06 21:14:32.609721,2
2026-03-06 21:14:32.609799,2
2026-03-06 21:14:32.609901,2
2026-03-06 21:14:32.610053,2
2026-03-06 21:14:32.610309,2
2026-03-06 21:14:32.610351,2
2026-03-06 21:14:32.610395,2
2026-03-06 21:14:32.610706,2
2026-03-06 21:14:32.719587,2
2026-03-06 21:14:32.71979,2
2026-03-06 21:14:32.719982,2
2026-03-06 21:14:32.720209,2
2026-03-06 21:14:32.720413,2
2026-03-06 21:14:32.720654,2
2026-03-06 21:14:32.720917,2
2026-03-06 21:14:32.828042,2
2026-03-06 21:14:32.828229,2
2026-03-06 21:14:32.828387,2
2026-03-06 21:14:32.828394,2
2026-03-06 21:14:32.828524,2
2026-03-06 21:14:32.828648,2
2026-03-06 21:14:32.828845,2
2026-03-06 21:14:32.93688,2
2026-03-06 21:14:32.936978,2
2026-03-06 21:14:32.937108,2
2026-03-06 21:14:32.937205,2
2026-03-06 21:14:32.93724,2
2026-03-06 21:14:32.937379,2
2026-03-06 21:14:33.046113,2
2026-03-06 21:14:33.046575,2
2026-03-06 21:14:33.047016,2
2026-03-06 21:14:33.047269,2
2026-03-06 21:14:33.047555,2
2026-03-06 21:14:33.04779,2
2026-03-06 21:14:33.048047,2
2026-03-06 21:14:33.048278,2
2026-03-06 21:14:33.154949,2
2026-03-06 21:14:33.15506,2
2026-03-06 21:14:33.155154,2
2026-03-06 21:14:33.15527,2
2026-03-06 21:14:33.15539,2
2026-03-06 21:14:33.155519,2
2026-03-06 21:14:33.155642,2
2026-03-06 21:14:33.2642,2
2026-03-06 21:14:33.264447,2
2026-03-06 21:14:33.264668,2
2026-03-06 21:14:33.264722,2
2026-03-06 21:14:33.264869,2
2026-03-06 21:14:33.265199,2
2026-03-06 21:14:33.265485,2
2026-03-06 21:14:33.265816,2
2026-03-06 21:14:33.376459,2
2026-03-06 21:14:33.377804,2
2026-03-06 21:14:33.37805,2
2026-03-06 21:14:33.378826,2
2026-03-06 21:14:33.37899,2
2026-03-06 21:14:33.481809,2
2026-03-06 21:14:33.481898,2
2026-03-06 21:14:33.481948,2
2026-03-06 21:14:33.481995,2
2026-03-06 21:14:33.482025,2
2026-03-06 21:14:33.482108,2
2026-03-06 21:14:33.591293,2
2026-03-06 21:14:33.591437,2
2026-03-06 21:14:33.591493,2
2026-03-06 21:14:33.591766,2
2026-03-06 21:14:33.59181,2
2026-03-06 21:14:33.592091,2
2026-03-06 21:14:33.592319,2
2026-03-06 21:14:33.70008,2
2026-03-06 21:14:33.700253,2
2026-03-06 21:14:33.700456,2
2026-03-06 21:14:33.700578,2
2026-03-06 21:14:33.700716,2
2026-03-06 21:14:33.701042,2
2026-03-06 21:14:33.701336,2
2026-03-06 21:14:33.808725,2
2026-03-06 21:14:33.808993,2
2026-03-06 21:14:33.809281,2
2026-03-06 21:14:33.809308,2
2026-03-06 21:14:33.809553,2
2026-03-06 21:14:33.810051,2
2026-03-06 21:14:33.810293,2
2026-03-06 21:14:33.919902,2
2026-03-06 21:14:33.920184,2
2026-03-06 21:14:33.920359,2
2026-03-06 21:14:33.920646,2
2026-03-06 21:14:33.920893,2
2026-03-06 21:14:33.921126,2
2026-03-06 21:14:33.921385,2
2026-03-06 21:14:33.921613,2
2026-03-06 21:14:33.921866,2
2026-03-06 21:14:34.026863,2
2026-03-06 21:14:34.027077,2
2026-03-06 21:14:34.027329,2
2026-03-06 21:14:34.027343,2
2026-03-06 21:14:34.027526,2
2026-03-06 21:14:34.02779,2
2026-03-06 21:14:34.028047,2
2026-03-06 21:14:34.136352,2
2026-03-06 21:14:34.136557,2
2026-03-06 21:14:34.136795,2
2026-03-06 21:14:34.137339,2
2026-03-06 21:14:34.137566,2
2026-03-06 21:14:34.245384,2
2026-03-06 21:14:34.245653,2
2026-03-06 21:14:34.245913,2
2026-03-06 21:14:34.24605,2
2026-03-06 21:14:34.246265,2
2026-03-06 21:14:34.353955,2
2026-03-06 21:14:34.354129,2
2026-03-06 21:14:34.354312,2
2026-03-06 21:14:34.354484,2
2026-03-06 21:14:34.354796,2
2026-03-06 21:14:34.355038,2
2026-03-06 21:14:34.462995,2
2026-03-06 21:14:34.463115,2
2026-03-06 21:14:34.463266,2
2026-03-06 21:14:34.463416,2
2026-03-06 21:14:34.463475,2
2026-03-06 21:14:34.46362,2
2026-03-06 21:14:34.573429,2
2026-03-06 21:14:34.573734,2
2026-03-06 21:14:34.57411,2
2026-03-06 21:14:34.574748,2
2026-03-06 21:14:34.575474,2
2026-03-06 21:14:34.680738,2
2026-03-06 21:14:34.68089,2
2026-03-06 21:14:34.681051,2
2026-03-06 21:14:34.681055,2
2026-03-06 21:14:34.681225,2
2026-03-06 21:14:34.78961,2
2026-03-06 21:14:34.78964,2
2026-03-06 21:14:34.789717,2
2026-03-06 21:14:34.789748,2
2026-03-06 21:14:34.789913,2
2026-03-06 21:14:34.789977,2
2026-03-06 21:14:34.898814,2
2026-03-06 21:14:34.898888,2
2026-03-06 21:14:34.898968,2
2026-03-06 21:14:34.899084,2
2026-03-06 21:14:34.899315,2
2026-03-06 21:14:34.899546,2
2026-03-06 21:14:35.007927,2
2026-03-06 21:14:35.00812,2
2026-03-06 21:14:35.008338,2
2026-03-06 21:14:35.008531,2
2026-03-06 21:14:35.008572,2
2026-03-06 21:14:35.008745,2
2026-03-06 21:14:35.008956,2
2026-03-06 21:14:35.117417,2
2026-03-06 21:14:35.117641,2
2026-03-06 21:14:35.117897,2
2026-03-06 21:14:35.118105,2
2026-03-06 21:14:35.118144,2
2026-03-06 21:14:35.118461,2
2026-03-06 21:14:35.118737,2
2026-03-06 21:14:35.225919,2
2026-03-06 21:14:35.226224,2
2026-03-06 21:14:35.226575,2
2026-03-06 21:14:35.226602,2
2026-03-06 21:14:35.227147,2
2026-03-06 21:14:35.227675,2
2026-03-06 21:14:35.335132,2
2026-03-06 21:14:35.335428,2
2026-03-06 21:14:35.335727,2
2026-03-06 21:14:35.336621,2
2026-03-06 21:14:35.337413,2
2026-03-06 21:14:35.444305,2
2026-03-06 21:14:35.444374,2
2026-03-06 21:14:35.444463,2
2026-03-06 21:14:35.444508,2
2026-03-06 21:14:35.444551,2
2026-03-06 21:14:35.444636,2
2026-03-06 21:14:35.444723,2
2026-03-06 21:14:35.444834,2
2026-03-06 21:14:35.552855,2
2026-03-06 21:14:35.552993,2
2026-03-06 21:14:35.553006,2
2026-03-06 21:14:35.553167,2
2026-03-06 21:14:35.553303,2
2026-03-06 21:14:35.553437,2
2026-03-06 21:14:35.662313,2
2026-03-06 21:14:35.662439,2
2026-03-06 21:14:35.66256,2
2026-03-06 21:14:35.662641,2
2026-03-06 21:14:35.662684,2
2026-03-06 21:14:35.662845,2
2026-03-06 21:14:35.662988,2
2026-03-06 21:14:35.771365,2
2026-03-06 21:14:35.771501,2
2026-03-06 21:14:35.771573,2
2026-03-06 21:14:35.771743,2
2026-03-06 21:14:35.771871,2
2026-03-06 21:14:35.771958,2
2026-03-06 21:14:35.772271,2
2026-03-06 21:14:35.879985,2
2026-03-06 21:14:35.880113,2
2026-03-06 21:14:35.880172,2
2026-03-06 21:14:35.880246,2
2026-03-06 21:14:35.880442,2
2026-03-06 21:14:35.880698,2
2026-03-06 21:14:35.880809,2
2026-03-06 21:14:35.989323,2
2026-03-06 21:14:35.98973,2
2026-03-06 21:14:35.989931,2
2026-03-06 21:14:35.990252,2
2026-03-06 21:14:35.990715,2
2026-03-06 21:14:35.991111,2
2026-03-06 21:14:35.991663,2
2026-03-06 21:14:36.097834,2
2026-03-06 21:14:36.098034,2
2026-03-06 21:14:36.098122,2
2026-03-06 21:14:36.098214,2
2026-03-06 21:14:36.098525,2
2026-03-06 21:14:36.098622,2
2026-03-06 21:14:36.207038,2
2026-03-06 21:14:36.207287,2
2026-03-06 21:14:36.207565,2
2026-03-06 21:14:36.207571,2
2026-03-06 21:14:36.208573,2
2026-03-06 21:14:36.315999,2
2026-03-06 21:14:36.316132,2
2026-03-06 21:14:36.316242,2
2026-03-06 21:14:36.316597,2
2026-03-06 21:14:36.31661,2
2026-03-06 21:14:36.316965,2
2026-03-06 21:14:36.317211,2
2026-03-06 21:14:36.425076,2
2026-03-06 21:14:36.425264,2
2026-03-06 21:14:36.425359,2
2026-03-06 21:14:36.425579,2
2026-03-06 21:14:36.42584,2
2026-03-06 21:14:36.425867,2
2026-03-06 21:14:36.534081,2
2026-03-06 21:14:36.534213,2
2026-03-06 21:14:36.53438,2
2026-03-06 21:14:36.53449,2
2026-03-06 21:14:36.534759,2
2026-03-06 21:14:36.53498,2
2026-03-06 21:14:36.643345,2
2026-03-06 21:14:36.643513,2
2026-03-06 21:14:36.643689,2
2026-03-06 21:14:36.64382,2
2026-03-06 21:14:36.643872,2
2026-03-06 21:14:36.64405,2
2026-03-06 21:14:36.644284,2
2026-03-06 21:14:36.752555,2
2026-03-06 21:14:36.752733,2
2026-03-06 21:14:36.752875,2
2026-03-06 21:14:36.752878,2
2026-03-06 21:14:36.753052,2
2026-03-06 21:14:36.753285,2
2026-03-06 21:14:36.753503,2
2026-03-06 21:14:36.861338,2
2026-03-06 21:14:36.861694,2
2026-03-06 21:14:36.864849,2
2026-03-06 21:14:36.970374,2
2026-03-06 21:14:36.970502,2
2026-03-06 21:14:36.970601,2
2026-03-06 21:14:36.970764,2
2026-03-06 21:14:36.971035,2
2026-03-06 21:14:36.971679,2
2026-03-06 21:14:37.079241,2
2026-03-06 21:14:37.079542,2
2026-03-06 21:14:37.079826,2
2026-03-06 21:14:37.080121,2
2026-03-06 21:14:37.187996,2
2026-03-06 21:14:37.188547,2
2026-03-06 21:14:37.188656,2
2026-03-06 21:14:37.189005,2
2026-03-06 21:14:37.189277,2
2026-03-06 21:14:37.189589,2
2026-03-06 21:14:37.189896,2
2026-03-06 21:14:37.297164,2
2026-03-06 21:14:37.297575,2
2026-03-06 21:14:37.297722,2
2026-03-06 21:14:37.29783,2
2026-03-06 21:14:37.298097,2
2026-03-06 21:14:37.298423,2
2026-03-06 21:14:37.298757,2
2026-03-06 21:14:37.299138,2
2026-03-06 21:14:37.406386,2
2026-03-06 21:14:37.406556,2
2026-03-06 21:14:37.406747,2
2026-03-06 21:14:37.406939,2
2026-03-06 21:14:37.407135,2
2026-03-06 21:14:37.407362,2
2026-03-06 21:14:37.407484,2
2026-03-06 21:14:37.51546,2
2026-03-06 21:14:37.515632,2
2026-03-06 21:14:37.515807,2
2026-03-06 21:14:37.51587,2
2026-03-06 21:14:37.51598,2
2026-03-06 21:14:37.516231,2
2026-03-06 21:14:37.516488,2
2026-03-06 21:14:37.623917,2
2026-03-06 21:14:37.624087,2
2026-03-06 21:14:37.624497,2
2026-03-06 21:14:37.624611,2
2026-03-06 21:14:37.624838,2
2026-03-06 21:14:37.732995,2
2026-03-06 21:14:37.733091,2
2026-03-06 21:14:37.733157,2
2026-03-06 21:14:37.733261,2
2026-03-06 21:14:37.733328,2
2026-03-06 21:14:37.733566,2
2026-03-06 21:14:37.733665,2
2026-03-06 21:14:37.842449,2
2026-03-06 21:14:37.842623,2
2026-03-06 21:14:37.842768,2
2026-03-06 21:14:37.842824,2
2026-03-06 21:14:37.843073,2
2026-03-06 21:14:37.843212,2
2026-03-06 21:14:37.951241,2
2026-03-06 21:14:37.951437,2
2026-03-06 21:14:37.951652,2
2026-03-06 21:14:37.951754,2
2026-03-06 21:14:37.951996,2
2026-03-06 21:14:38.060588,2
2026-03-06 21:14:38.060772,2
2026-03-06 21:14:38.060925,2
2026-03-06 21:14:38.060967,2
2026-03-06 21:14:38.06125,2
2026-03-06 21:14:38.061454,2
2026-03-06 21:14:38.061674,2
2026-03-06 21:14:38.061917,2
2026-03-06 21:14:38.169403,2
2026-03-06 21:14:38.16995,2
2026-03-06 21:14:38.170038,2
2026-03-06 21:14:38.170467,2
2026-03-06 21:14:38.171042,2
2026-03-06 21:14:38.171767,2
2026-03-06 21:14:38.172433,2
2026-03-06 21:14:38.173168,2
2026-03-06 21:14:38.278282,2
2026-03-06 21:14:38.278426,2
2026-03-06 21:14:38.278658,2
2026-03-06 21:14:38.278736,2
2026-03-06 21:14:38.278927,2
2026-03-06 21:14:38.279109,2
2026-03-06 21:14:38.279379,2
2026-03-06 21:14:38.386853,2
2026-03-06 21:14:38.386953,2
2026-03-06 21:14:38.387072,2
2026-03-06 21:14:38.387273,2
2026-03-06 21:14:38.387372,2
2026-03-06 21:14:38.496267,2
2026-03-06 21:14:38.496362,2
2026-03-06 21:14:38.496625,2
2026-03-06 21:14:38.496812,2
2026-03-06 21:14:38.496984,2
2026-03-06 21:14:38.605328,2
2026-03-06 21:14:38.605547,2
2026-03-06 21:14:38.605728,2
2026-03-06 21:14:38.605771,2
2026-03-06 21:14:38.606052,2
2026-03-06 21:14:38.606597,2
2026-03-06 21:14:38.606901,2
2026-03-06 21:14:38.714531,2
2026-03-06 21:14:38.714687,2
2026-03-06 21:14:38.714895,2
2026-03-06 21:14:38.715168,2
2026-03-06 21:14:38.715206,2
2026-03-06 21:14:38.715545,2
2026-03-06 21:14:38.71584,2
2026-03-06 21:14:38.823622,2
2026-03-06 21:14:38.823849,2
2026-03-06 21:14:38.824066,2
2026-03-06 21:14:38.824241,2
2026-03-06 21:14:38.824321,2
2026-03-06 21:14:38.824577,2
2026-03-06 21:14:38.824819,2
2026-03-06 21:14:38.931841,2
2026-03-06 21:14:38.931924,2
2026-03-06 21:14:38.932064,2
2026-03-06 21:14:38.932186,2
2026-03-06 21:14:38.932272,2
2026-03-06 21:14:38.932382,2
2026-03-06 21:14:38.932492,2
2026-03-06 21:14:39.041184,2
2026-03-06 21:14:39.041309,2
2026-03-06 21:14:39.041413,2
2026-03-06 21:14:39.041543,2
2026-03-06 21:14:39.041667,2
2026-03-06 21:14:39.041668,2
2026-03-06 21:14:39.041803,2
2026-03-06 21:14:39.041928,2
2026-03-06 21:14:39.150194,2
2026-03-06 21:14:39.150271,2
2026-03-06 21:14:39.150327,2
2026-03-06 21:14:39.150388,2
2026-03-06 21:14:39.150442,2
2026-03-06 21:14:39.150456,2
2026-03-06 21:14:39.258939,2
2026-03-06 21:14:39.259002,2
2026-03-06 21:14:39.25905,2
2026-03-06 21:14:39.259117,2
2026-03-06 21:14:39.259198,2
2026-03-06 21:14:39.259318,2
2026-03-06 21:14:39.367928,2
2026-03-06 21:14:39.368003,2
2026-03-06 21:14:39.368054,2
2026-03-06 21:14:39.36811,2
2026-03-06 21:14:39.368248,2
2026-03-06 21:14:39.477049,2
2026-03-06 21:14:39.477405,2
2026-03-06 21:14:39.477561,2
2026-03-06 21:14:39.477772,2
2026-03-06 21:14:39.478227,2
2026-03-06 21:14:39.58667,2
2026-03-06 21:14:39.586947,2
2026-03-06 21:14:39.587255,2
2026-03-06 21:14:39.58752,2
2026-03-06 21:14:39.587789,2
2026-03-06 21:14:39.589045,2
2026-03-06 21:14:39.695009,2
2026-03-06 21:14:39.695235,2
2026-03-06 21:14:39.695431,2
2026-03-06 21:14:39.695626,2
2026-03-06 21:14:39.695656,2
2026-03-06 21:14:39.695848,2
2026-03-06 21:14:39.696138,2
2026-03-06 21:14:39.803934,2
2026-03-06 21:14:39.804077,2
2026-03-06 21:14:39.804143,2
2026-03-06 21:14:39.804375,2
2026-03-06 21:14:39.804401,2
2026-03-06 21:14:39.804635,2
2026-03-06 21:14:39.913141,2
2026-03-06 21:14:39.913351,2
2026-03-06 21:14:39.913497,2
2026-03-06 21:14:39.913689,2
2026-03-06 21:14:39.914118,2
2026-03-06 21:14:40.022377,2
2026-03-06 21:14:40.022511,2
2026-03-06 21:14:40.022561,2
2026-03-06 21:14:40.022664,2
2026-03-06 21:14:40.022801,2
2026-03-06 21:14:40.13149,2
2026-03-06 21:14:40.132021,2
2026-03-06 21:14:40.132497,2
2026-03-06 21:14:40.132498,2
2026-03-06 21:14:40.132953,2
2026-03-06 21:14:40.133542,2
2026-03-06 21:14:40.240316,2
2026-03-06 21:14:40.240523,2
2026-03-06 21:14:40.240624,2
2026-03-06 21:14:40.240774,2
2026-03-06 21:14:40.240922,2
2026-03-06 21:14:40.349754,2
2026-03-06 21:14:40.350044,2
2026-03-06 21:14:40.350329,2
2026-03-06 21:14:40.350422,2
2026-03-06 21:14:40.351032,2
2026-03-06 21:14:40.351652,2
2026-03-06 21:14:40.458759,2
2026-03-06 21:14:40.459223,2
2026-03-06 21:14:40.45958,2
2026-03-06 21:14:40.459732,2
2026-03-06 21:14:40.460403,2
2026-03-06 21:14:40.46063,2
2026-03-06 21:14:40.566965,2
2026-03-06 21:14:40.567128,2
2026-03-06 21:14:40.567264,2
2026-03-06 21:14:40.56732,2
2026-03-06 21:14:40.567516,2
2026-03-06 21:14:40.567695,2
2026-03-06 21:14:40.676462,2
2026-03-06 21:14:40.676684,2
2026-03-06 21:14:40.676971,2
2026-03-06 21:14:40.677309,2
2026-03-06 21:14:40.677579,2
2026-03-06 21:14:40.677875,2
2026-03-06 21:14:40.677935,2
2026-03-06 21:14:40.785176,2
2026-03-06 21:14:40.785307,2
2026-03-06 21:14:40.785443,2
2026-03-06 21:14:40.785576,2
2026-03-06 21:14:40.785582,2
2026-03-06 21:14:40.785718,2
2026-03-06 21:14:40.785853,2
2026-03-06 21:14:40.786057,2
2026-03-06 21:14:40.894089,2
2026-03-06 21:14:40.894284,2
2026-03-06 21:14:40.894443,2
2026-03-06 21:14:40.894546,2
2026-03-06 21:14:40.894625,2
2026-03-06 21:14:40.894865,2
2026-03-06 21:14:40.894957,2
2026-03-06 21:14:40.895042,2
2026-03-06 21:14:41.003135,2
2026-03-06 21:14:41.003403,2
2026-03-06 21:14:41.00366,2
2026-03-06 21:14:41.003828,2
2026-03-06 21:14:41.003976,2
2026-03-06 21:14:41.004676,2
2026-03-06 21:14:41.111958,2
2026-03-06 21:14:41.112146,2
2026-03-06 21:14:41.112244,2
2026-03-06 21:14:41.112354,2
2026-03-06 21:14:41.112553,2
2026-03-06 21:14:41.112807,2
2026-03-06 21:14:41.113091,2
2026-03-06 21:14:41.221277,2
2026-03-06 21:14:41.221407,2
2026-03-06 21:14:41.221525,2
2026-03-06 21:14:41.221608,2
2026-03-06 21:14:41.221654,2
2026-03-06 21:14:41.221783,2
2026-03-06 21:14:41.221914,2
2026-03-06 21:14:41.222099,2
2026-03-06 21:14:41.330322,2
2026-03-06 21:14:41.330459,2
2026-03-06 21:14:41.330575,2
2026-03-06 21:14:41.330711,2
2026-03-06 21:14:41.330752,2
2026-03-06 21:14:41.330866,2
2026-03-06 21:14:41.331007,2
2026-03-06 21:14:41.439362,2
2026-03-06 21:14:41.43965,2
2026-03-06 21:14:41.439748,2
2026-03-06 21:14:41.43997,2
2026-03-06 21:14:41.440319,2
2026-03-06 21:14:41.54896,2
2026-03-06 21:14:41.549825,2
2026-03-06 21:14:41.550127,2
2026-03-06 21:14:41.550126,2
2026-03-06 21:14:41.550691,2
2026-03-06 21:14:41.55143,2
2026-03-06 21:14:41.552227,2
2026-03-06 21:14:41.552969,2
2026-03-06 21:14:41.657603,2
2026-03-06 21:14:41.657729,2
2026-03-06 21:14:41.657826,2
2026-03-06 21:14:41.657956,2
2026-03-06 21:14:41.658058,2
2026-03-06 21:14:41.658207,2
2026-03-06 21:14:41.658497,2
2026-03-06 21:14:41.76683,2
2026-03-06 21:14:41.767311,2
2026-03-06 21:14:41.767369,2
2026-03-06 21:14:41.767896,2
2026-03-06 21:14:41.768568,2
2026-03-06 21:14:41.769182,2
2026-03-06 21:14:41.769909,2
2026-03-06 21:14:41.770657,2
2026-03-06 21:14:41.771306,2
2026-03-06 21:14:41.771988,2
2026-03-06 21:14:41.875441,2
2026-03-06 21:14:41.875617,2
2026-03-06 21:14:41.875781,2
2026-03-06 21:14:41.875979,2
2026-03-06 21:14:41.875988,2
2026-03-06 21:14:41.876165,2
2026-03-06 21:14:41.876408,2
2026-03-06 21:14:41.87662,2
2026-03-06 21:14:41.984706,2
2026-03-06 21:14:41.984925,2
2026-03-06 21:14:41.985168,2
2026-03-06 21:14:41.985404,2
2026-03-06 21:14:41.985655,2
2026-03-06 21:14:41.985685,2
2026-03-06 21:14:41.985909,2
2026-03-06 21:14:42.093251,2
2026-03-06 21:14:42.09352,2
2026-03-06 21:14:42.093791,2
2026-03-06 21:14:42.094027,2
2026-03-06 21:14:42.094233,2
2026-03-06 21:14:42.094263,2
2026-03-06 21:14:42.202461,2
2026-03-06 21:14:42.202622,2
2026-03-06 21:14:42.202978,2
2026-03-06 21:14:42.203113,2
2026-03-06 21:14:42.203337,2
2026-03-06 21:14:42.203537,2
2026-03-06 21:14:42.203742,2
2026-03-06 21:14:42.311038,2
2026-03-06 21:14:42.311244,2
2026-03-06 21:14:42.31135,2
2026-03-06 21:14:42.311571,2
2026-03-06 21:14:42.31161,2
2026-03-06 21:14:42.311704,2
2026-03-06 21:14:42.311955,2
2026-03-06 21:14:42.420352,2
2026-03-06 21:14:42.420478,2
2026-03-06 21:14:42.420654,2
2026-03-06 21:14:42.420858,2
2026-03-06 21:14:42.420873,2
2026-03-06 21:14:42.421115,2
2026-03-06 21:14:42.42134,2
2026-03-06 21:14:42.529321,2
2026-03-06 21:14:42.529606,2
2026-03-06 21:14:42.529834,2
2026-03-06 21:14:42.529921,2
2026-03-06 21:14:42.52999,2
2026-03-06 21:14:42.530032,2
2026-03-06 21:14:42.638411,2
2026-03-06 21:14:42.638537,2
2026-03-06 21:14:42.638659,2
2026-03-06 21:14:42.639022,2
2026-03-06 21:14:42.639315,2
2026-03-06 21:14:42.747308,2
2026-03-06 21:14:42.747507,2
2026-03-06 21:14:42.747674,2
2026-03-06 21:14:42.747806,2
2026-03-06 21:14:42.747861,2
2026-03-06 21:14:42.748059,2
2026-03-06 21:14:42.748269,2
2026-03-06 21:14:42.856052,2
2026-03-06 21:14:42.856151,2
2026-03-06 21:14:42.856265,2
2026-03-06 21:14:42.856377,2
2026-03-06 21:14:42.856415,2
2026-03-06 21:14:42.85649,2
2026-03-06 21:14:42.8566,2
2026-03-06 21:14:42.856709,2
2026-03-06 21:14:42.965626,2
2026-03-06 21:14:42.965818,2
2026-03-06 21:14:42.966023,2
2026-03-06 21:14:42.966084,2
2026-03-06 21:14:42.966258,2
2026-03-06 21:14:42.966517,2
2026-03-06 21:14:43.074286,2
2026-03-06 21:14:43.074395,2
2026-03-06 21:14:43.07451,2
2026-03-06 21:14:43.074639,2
2026-03-06 21:14:43.074656,2
2026-03-06 21:14:43.074762,2
2026-03-06 21:14:43.074897,2
2026-03-06 21:14:43.075034,2
2026-03-06 21:14:43.183553,2
2026-03-06 21:14:43.183812,2
2026-03-06 21:14:43.184142,2
2026-03-06 21:14:43.184152,2
2026-03-06 21:14:43.184841,2
2026-03-06 21:14:43.292383,2
2026-03-06 21:14:43.292689,2
2026-03-06 21:14:43.292993,2
2026-03-06 21:14:43.29315,2
2026-03-06 21:14:43.293336,2
2026-03-06 21:14:43.401404,2
2026-03-06 21:14:43.401677,2
2026-03-06 21:14:43.401937,2
2026-03-06 21:14:43.401962,2
2026-03-06 21:14:43.510431,2
2026-03-06 21:14:43.510657,2
2026-03-06 21:14:43.510849,2
2026-03-06 21:14:43.510926,2
2026-03-06 21:14:43.511065,2
2026-03-06 21:14:43.511335,2
2026-03-06 21:14:43.619309,2
2026-03-06 21:14:43.61946,2
2026-03-06 21:14:43.619633,2
2026-03-06 21:14:43.619788,2
2026-03-06 21:14:43.619834,2
2026-03-06 21:14:43.619987,2
2026-03-06 21:14:43.728343,2
2026-03-06 21:14:43.728511,2
2026-03-06 21:14:43.728687,2
2026-03-06 21:14:43.728892,2
2026-03-06 21:14:43.728907,2
2026-03-06 21:14:43.729683,2
2026-03-06 21:14:43.730412,2
2026-03-06 21:14:43.837212,2
2026-03-06 21:14:43.837417,2
2026-03-06 21:14:43.837634,2
2026-03-06 21:14:43.837773,2
2026-03-06 21:14:43.837826,2
2026-03-06 21:14:43.838002,2
2026-03-06 21:14:43.838207,2
2026-03-06 21:14:43.946571,2
2026-03-06 21:14:43.946791,2
2026-03-06 21:14:43.947047,2
2026-03-06 21:14:43.947072,2
2026-03-06 21:14:43.9473,2
2026-03-06 21:14:43.947705,2
2026-03-06 21:14:43.947844,2
2026-03-06 21:14:44.055441,2
2026-03-06 21:14:44.055514,2
2026-03-06 21:14:44.055663,2
2026-03-06 21:14:44.055862,2
2026-03-06 21:14:44.055873,2
2026-03-06 21:14:44.055905,2
2026-03-06 21:14:44.164414,2
2026-03-06 21:14:44.164552,2
2026-03-06 21:14:44.164741,2
2026-03-06 21:14:44.164973,2
2026-03-06 21:14:44.165153,2
2026-03-06 21:14:44.165452,2
2026-03-06 21:14:44.166305,2
2026-03-06 21:14:44.273369,2
2026-03-06 21:14:44.273617,2
2026-03-06 21:14:44.273865,2
2026-03-06 21:14:44.274008,2
2026-03-06 21:14:44.274108,2
2026-03-06 21:14:44.274586,2
2026-03-06 21:14:44.382423,2
2026-03-06 21:14:44.382566,2
2026-03-06 21:14:44.382687,2
2026-03-06 21:14:44.382798,2
2026-03-06 21:14:44.383423,2
2026-03-06 21:14:44.383666,2
2026-03-06 21:14:44.490858,2
2026-03-06 21:14:44.490941,2
2026-03-06 21:14:44.490988,2
2026-03-06 21:14:44.490989,2
2026-03-06 21:14:44.491061,2
2026-03-06 21:14:44.491154,2
2026-03-06 21:14:44.491239,2
2026-03-06 21:14:44.600417,2
2026-03-06 21:14:44.600632,2
2026-03-06 21:14:44.600812,2
2026-03-06 21:14:44.601081,2
2026-03-06 21:14:44.709554,2
2026-03-06 21:14:44.709745,2
2026-03-06 21:14:44.710071,2
2026-03-06 21:14:44.710072,2
2026-03-06 21:14:44.710256,2
2026-03-06 21:14:44.710396,2
2026-03-06 21:14:44.818269,2
2026-03-06 21:14:44.818431,2
2026-03-06 21:14:44.818571,2
2026-03-06 21:14:44.818766,2
2026-03-06 21:14:44.818988,2
2026-03-06 21:14:44.927183,2
2026-03-06 21:14:44.927369,2
2026-03-06 21:14:44.927519,2
2026-03-06 21:14:44.927699,2
2026-03-06 21:14:44.927705,2
2026-03-06 21:14:44.927885,2
2026-03-06 21:14:44.928071,2
2026-03-06 21:14:45.036239,2
2026-03-06 21:14:45.036486,2
2026-03-06 21:14:45.036692,2
2026-03-06 21:14:45.036794,2
2026-03-06 21:14:45.036921,2
2026-03-06 21:14:45.145264,2
2026-03-06 21:14:45.145619,2
2026-03-06 21:14:45.145845,2
2026-03-06 21:14:45.1459,2
2026-03-06 21:14:45.146137,2
2026-03-06 21:14:45.146628,2
2026-03-06 21:14:45.146992,2
2026-03-06 21:14:45.147457,2
2026-03-06 21:14:45.254459,2
2026-03-06 21:14:45.254752,2
2026-03-06 21:14:45.254785,2
2026-03-06 21:14:45.255412,2
2026-03-06 21:14:45.255549,2
2026-03-06 21:14:45.36361,2
2026-03-06 21:14:45.363757,2
2026-03-06 21:14:45.363888,2
2026-03-06 21:14:45.364068,2
2026-03-06 21:14:45.364182,2
2026-03-06 21:14:45.36424,2
2026-03-06 21:14:45.364388,2
2026-03-06 21:14:45.472336,2
2026-03-06 21:14:45.472503,2
2026-03-06 21:14:45.472622,2
