time,ACT.Fuel_Fill_Vent.channel_id
2026-03-06 21:14:36.57158,1
2026-03-06 21:14:36.618229,1
2026-03-06 21:14:36.618263,1
2026-03-06 21:14:36.673619,1
2026-03-06 21:14:36.673665,1
2026-03-06 21:14:36.720175,1
2026-03-06 21:14:36.7202,1
2026-03-06 21:14:36.776026,1
2026-03-06 21:14:36.776058,1
2026-03-06 21:14:36.822702,1
2026-03-06 21:14:36.822751,1
2026-03-06 21:14:36.877598,1
2026-03-06 21:14:36.87763,1
2026-03-06 21:14:36.924609,1
2026-03-06 21:14:36.924665,1
2026-03-06 21:14:36.979338,1
2026-03-06 21:14:36.979361,1
2026-03-06 21:14:37.02659,1
2026-03-06 21:14:37.02664,1
2026-03-06 21:14:37.081462,1
2026-03-06 21:14:37.081487,1
2026-03-06 21:14:37.128509,1
2026-03-06 21:14:37.128545,1
2026-03-06 21:14:37.183881,1
2026-03-06 21:14:37.183924,1
2026-03-06 21:14:37.230849,1
2026-03-06 21:14:37.230892,1
2026-03-06 21:14:37.285443,1
2026-03-06 21:14:37.285478,1
2026-03-06 21:14:37.332258,1
2026-03-06 21:14:37.332302,1
2026-03-06 21:14:37.387713,1
2026-03-06 21:14:37.387748,1
2026-03-06 21:14:37.434451,1
2026-03-06 21:14:37.434495,1
2026-03-06 21:14:37.489594,1
2026-03-06 21:14:37.489632,1
2026-03-06 21:14:37.536499,1
2026-03-06 21:14:37.536545,1
2026-03-06 21:14:37.59168,1
2026-03-06 21:14:37.59173,1
2026-03-06 21:14:37.638639,1
2026-03-06 21:14:37.638673,1
2026-03-06 21:14:37.693711,1
2026-03-06 21:14:37.69374,1
2026-03-06 21:14:37.740441,1
2026-03-06 21:14:37.740469,1
2026-03-06 21:14:37.79574,1
2026-03-06 21:14:37.795767,1
2026-03-06 21:14:37.842595,1
2026-03-06 21:14:37.842614,1
2026-03-06 21:14:37.897628,1
2026-03-06 21:14:37.89765,1
2026-03-06 21:14:37.944668,1
2026-03-06 21:14:37.9447,1
2026-03-06 21:14:37.999999,1
2026-03-06 21:14:38.000031,1
2026-03-06 21:14:38.046438,1
2026-03-06 21:14:38.04648,1
2026-03-06 21:14:38.10155,1
2026-03-06 21:14:38.101595,1
2026-03-06 21:14:38.148716,1
2026-03-06 21:14:38.148755,1
2026-03-06 21:14:38.203655,1
2026-03-06 21:14:38.203683,1
2026-03-06 21:14:38.250523,1
2026-03-06 21:14:38.250553,1
2026-03-06 21:14:38.305667,1
2026-03-06 21:14:38.305709,1
2026-03-06 21:14:38.35243,1
2026-03-06 21:14:38.35248,1
2026-03-06 21:14:38.407971,1
2026-03-06 21:14:38.407995,1
2026-03-06 21:14:38.45464,1
2026-03-06 21:14:38.454688,1
2026-03-06 21:14:38.509552,1
2026-03-06 21:14:38.509587,1
2026-03-06 21:14:38.556296,1
2026-03-06 21:14:38.55634,1
2026-03-06 21:14:38.612115,1
2026-03-06 21:14:38.612152,1
2026-03-06 21:14:38.658519,1
2026-03-06 21:14:38.658557,1
2026-03-06 21:14:38.715062,1
2026-03-06 21:14:38.715092,1
2026-03-06 21:14:38.760447,1
2026-03-06 21:14:38.760481,1
2026-03-06 21:14:38.815608,1
2026-03-06 21:14:38.815649,1
2026-03-06 21:14:38.862361,1
2026-03-06 21:14:38.862405,1
2026-03-06 21:14:38.917636,1
2026-03-06 21:14:38.917659,1
2026-03-06 21:14:38.964176,1
2026-03-06 21:14:38.964201,1
2026-03-06 21:14:39.019928,1
2026-03-06 21:14:39.019965,1
2026-03-06 21:14:39.066298,1
2026-03-06 21:14:39.066363,1
2026-03-06 21:14:39.121836,1
2026-03-06 21:14:39.121863,1
2026-03-06 21:14:39.168401,1
2026-03-06 21:14:39.168427,1
2026-03-06 21:14:39.223822,1
2026-03-06 21:14:39.223845,1
2026-03-06 21:14:39.270599,1
2026-03-06 21:14:39.270646,1
2026-03-06 21:14:39.325492,1
2026-03-06 21:14:39.325521,1
2026-03-06 21:14:39.372124,1
2026-03-06 21:14:39.372166,1
2026-03-06 21:14:39.427436,1
2026-03-06 21:14:39.427457,1
2026-03-06 21:14:39.4742,1
2026-03-06 21:14:39.474219,1
2026-03-06 21:14:39.529517,1
2026-03-06 21:14:39.529553,1
2026-03-06 21:14:39.576305,1
2026-03-06 21:14:39.576336,1
2026-03-06 21:14:39.631571,1
2026-03-06 21:14:39.631601,1
2026-03-06 21:14:39.678175,1
2026-03-06 21:14:39.678205,1
2026-03-06 21:14:39.733894,1
2026-03-06 21:14:39.733935,1
2026-03-06 21:14:39.780562,1
2026-03-06 21:14:39.780597,1
2026-03-06 21:14:39.83577,1
2026-03-06 21:14:39.835827,1
2026-03-06 21:14:39.883685,1
2026-03-06 21:14:39.88371,1
2026-03-06 21:14:39.937907,1
2026-03-06 21:14:39.93793,1
2026-03-06 21:14:39.984224,1
2026-03-06 21:14:39.984246,1
2026-03-06 21:14:40.040007,1
2026-03-06 21:14:40.040029,1
2026-03-06 21:14:40.086276,1
2026-03-06 21:14:40.086301,1
2026-03-06 21:14:40.141524,1
2026-03-06 21:14:40.141559,1
2026-03-06 21:14:40.188379,1
2026-03-06 21:14:40.188394,1
2026-03-06 21:14:40.243725,1
2026-03-06 21:14:40.243755,1
2026-03-06 21:14:40.290603,1
2026-03-06 21:14:40.290641,1
2026-03-06 21:14:40.345698,1
2026-03-06 21:14:40.345739,1
2026-03-06 21:14:40.39249,1
2026-03-06 21:14:40.392523,1
2026-03-06 21:14:40.447823,1
2026-03-06 21:14:40.447849,1
2026-03-06 21:14:40.494346,1
2026-03-06 21:14:40.494381,1
2026-03-06 21:14:40.549467,1
2026-03-06 21:14:40.549506,1
2026-03-06 21:14:40.59641,1
2026-03-06 21:14:40.596434,1
2026-03-06 21:14:40.651635,1
2026-03-06 21:14:40.651679,1
2026-03-06 21:14:40.698321,1
2026-03-06 21:14:40.698347,1
2026-03-06 21:14:40.753461,1
2026-03-06 21:14:40.753496,1
2026-03-06 21:14:40.800422,1
2026-03-06 21:14:40.800454,1
2026-03-06 21:14:40.85592,1
2026-03-06 21:14:40.85596,1
2026-03-06 21:14:40.902618,1
2026-03-06 21:14:40.902644,1
2026-03-06 21:14:40.957644,1
2026-03-06 21:14:40.957682,1
2026-03-06 21:14:41.004475,1
2026-03-06 21:14:41.004511,1
2026-03-06 21:14:41.059817,1
2026-03-06 21:14:41.059869,1
2026-03-06 21:14:41.106435,1
2026-03-06 21:14:41.106469,1
2026-03-06 21:14:41.161492,1
2026-03-06 21:14:41.161526,1
2026-03-06 21:14:41.208745,1
2026-03-06 21:14:41.208778,1
2026-03-06 21:14:41.263472,1
2026-03-06 21:14:41.263508,1
2026-03-06 21:14:41.310795,1
2026-03-06 21:14:41.310831,1
2026-03-06 21:14:41.365931,1
2026-03-06 21:14:41.365963,1
2026-03-06 21:14:41.412177,1
2026-03-06 21:14:41.412202,1
2026-03-06 21:14:41.467687,1
2026-03-06 21:14:41.467714,1
2026-03-06 21:14:41.514449,1
2026-03-06 21:14:41.514488,1
2026-03-06 21:14:41.569523,1
2026-03-06 21:14:41.569557,1
2026-03-06 21:14:41.616456,1
2026-03-06 21:14:41.616481,1
2026-03-06 21:14:41.671845,1
2026-03-06 21:14:41.671882,1
2026-03-06 21:14:41.718614,1
2026-03-06 21:14:41.718651,1
2026-03-06 21:14:41.773893,1
2026-03-06 21:14:41.773937,1
2026-03-06 21:14:41.82037,1
2026-03-06 21:14:41.82041,1
2026-03-06 21:14:41.875812,1
2026-03-06 21:14:41.875841,1
2026-03-06 21:14:41.922393,1
2026-03-06 21:14:41.922429,1
2026-03-06 21:14:41.977825,1
2026-03-06 21:14:41.977851,1
2026-03-06 21:14:42.024466,1
2026-03-06 21:14:42.024497,1
2026-03-06 21:14:42.079585,1
2026-03-06 21:14:42.079635,1
2026-03-06 21:14:42.126594,1
2026-03-06 21:14:42.126616,1
2026-03-06 21:14:42.181605,1
2026-03-06 21:14:42.181649,1
2026-03-06 21:14:42.22871,1
2026-03-06 21:14:42.228756,1
2026-03-06 21:14:42.283826,1
2026-03-06 21:14:42.283859,1
2026-03-06 21:14:42.330641,1
2026-03-06 21:14:42.330673,1
2026-03-06 21:14:42.385809,1
2026-03-06 21:14:42.385849,1
2026-03-06 21:14:42.432292,1
2026-03-06 21:14:42.432333,1
2026-03-06 21:14:42.487885,1
2026-03-06 21:14:42.487911,1
2026-03-06 21:14:42.534462,1
2026-03-06 21:14:42.534499,1
2026-03-06 21:14:42.589861,1
2026-03-06 21:14:42.589905,1
2026-03-06 21:14:42.636312,1
2026-03-06 21:14:42.636345,1
2026-03-06 21:14:42.692008,1
2026-03-06 21:14:42.692089,1
2026-03-06 21:14:42.738507,1
2026-03-06 21:14:42.738551,1
2026-03-06 21:14:42.794115,1
2026-03-06 21:14:42.794235,1
2026-03-06 21:14:42.840346,1
2026-03-06 21:14:42.840389,1
2026-03-06 21:14:42.895959,1
2026-03-06 21:14:42.895988,1
2026-03-06 21:14:42.942751,1
2026-03-06 21:14:42.942794,1
2026-03-06 21:14:42.997816,1
2026-03-06 21:14:42.997853,1
2026-03-06 21:14:43.044703,1
2026-03-06 21:14:43.044738,1
2026-03-06 21:14:43.09997,1
2026-03-06 21:14:43.099996,1
2026-03-06 21:14:43.146575,1
2026-03-06 21:14:43.146601,1
2026-03-06 21:14:43.201648,1
2026-03-06 21:14:43.201696,1
2026-03-06 21:14:43.248765,1
2026-03-06 21:14:43.248801,1
2026-03-06 21:14:43.30409,1
2026-03-06 21:14:43.304125,1
2026-03-06 21:14:43.350615,1
2026-03-06 21:14:43.350648,1
2026-03-06 21:14:43.405591,1
2026-03-06 21:14:43.405615,1
2026-03-06 21:14:43.452334,1
2026-03-06 21:14:43.452356,1
2026-03-06 21:14:43.507713,1
2026-03-06 21:14:43.507743,1
2026-03-06 21:14:43.554675,1
2026-03-06 21:14:43.554693,1
2026-03-06 21:14:43.609914,1
2026-03-06 21:14:43.609938,1
2026-03-06 21:14:43.656796,1
2026-03-06 21:14:43.656836,1
2026-03-06 21:14:43.711617,1
2026-03-06 21:14:43.711644,1
2026-03-06 21:14:43.758426,1
2026-03-06 21:14:43.758464,1
2026-03-06 21:14:43.814133,1
2026-03-06 21:14:43.814185,1
2026-03-06 21:14:43.860588,1
2026-03-06 21:14:43.860622,1
2026-03-06 21:14:43.915754,1
2026-03-06 21:14:43.915799,1
2026-03-06 21:14:43.962549,1
2026-03-06 21:14:43.962589,1
2026-03-06 21:14:44.017741,1
2026-03-06 21:14:44.017777,1
2026-03-06 21:14:44.064505,1
2026-03-06 21:14:44.064527,1
2026-03-06 21:14:44.120019,1
2026-03-06 21:14:44.120048,1
2026-03-06 21:14:44.166469,1
2026-03-06 21:14:44.166512,1
2026-03-06 21:14:44.221756,1
2026-03-06 21:14:44.221796,1
2026-03-06 21:14:44.268532,1
2026-03-06 21:14:44.26857,1
2026-03-06 21:14:44.324145,1
2026-03-06 21:14:44.32419,1
2026-03-06 21:14:44.370639,1
2026-03-06 21:14:44.370678,1
2026-03-06 21:14:44.425961,1
2026-03-06 21:14:44.425993,1
2026-03-06 21:14:44.472849,1
2026-03-06 21:14:44.472895,1
2026-03-06 21:14:44.528062,1
2026-03-06 21:14:44.528092,1
2026-03-06 21:14:44.574601,1
2026-03-06 21:14:44.574636,1
2026-03-06 21:14:44.629751,1
2026-03-06 21:14:44.629783,1
2026-03-06 21:14:44.676427,1
2026-03-06 21:14:44.676455,1
2026-03-06 21:14:44.731947,1
2026-03-06 21:14:44.731988,1
2026-03-06 21:14:44.778636,1
2026-03-06 21:14:44.778654,1
2026-03-06 21:14:44.833657,1
2026-03-06 21:14:44.833675,1
2026-03-06 21:14:44.880311,1
2026-03-06 21:14:44.880344,1
2026-03-06 21:14:44.93598,1
2026-03-06 21:14:44.936005,1
2026-03-06 21:14:44.982474,1
2026-03-06 21:14:44.982519,1
2026-03-06 21:14:45.037702,1
2026-03-06 21:14:45.037731,1
2026-03-06 21:14:45.084795,1
2026-03-06 21:14:45.084834,1
2026-03-06 21:14:45.139769,1
2026-03-06 21:14:45.139796,1
2026-03-06 21:14:45.186566,1
2026-03-06 21:14:45.186595,1
2026-03-06 21:14:45.241598,1
2026-03-06 21:14:45.241628,1
2026-03-06 21:14:45.288569,1
2026-03-06 21:14:45.288601,1
2026-03-06 21:14:45.343696,1
2026-03-06 21:14:45.343742,1
2026-03-06 21:14:45.390309,1
2026-03-06 21:14:45.390338,1
2026-03-06 21:14:45.445621,1
2026-03-06 21:14:45.445647,1
2026-03-06 21:14:45.492665,1
2026-03-06 21:14:45.492706,1
2026-03-06 21:14:45.547782,1
2026-03-06 21:14:45.547813,1
2026-03-06 21:14:45.594725,1
2026-03-06 21:14:45.594738,1
2026-03-06 21:14:45.649838,1
2026-03-06 21:14:45.649865,1
2026-03-06 21:14:45.696604,1
2026-03-06 21:14:45.696639,1
2026-03-06 21:14:45.752089,1
2026-03-06 21:14:45.752115,1
2026-03-06 21:14:45.798566,1
2026-03-06 21:14:45.798592,1
2026-03-06 21:14:45.853943,1
2026-03-06 21:14:45.85396,1
2026-03-06 21:14:45.900438,1
2026-03-06 21:14:45.900486,1
2026-03-06 21:14:45.955603,1
2026-03-06 21:14:45.955636,1
2026-03-06 21:14:46.002353,1
2026-03-06 21:14:46.00238,1
2026-03-06 21:14:46.058284,1
2026-03-06 21:14:46.058316,1
2026-03-06 21:14:46.10437,1
2026-03-06 21:14:46.104415,1
2026-03-06 21:14:46.159594,1
2026-03-06 21:14:46.159632,1
2026-03-06 21:14:46.206632,1
2026-03-06 21:14:46.206659,1
2026-03-06 21:14:46.262156,1
2026-03-06 21:14:46.262203,1
2026-03-06 21:14:46.30851,1
2026-03-06 21:14:46.308546,1
2026-03-06 21:14:46.363935,1
2026-03-06 21:14:46.363972,1
2026-03-06 21:14:46.410305,1
2026-03-06 21:14:46.410339,1
2026-03-06 21:14:46.465754,1
2026-03-06 21:14:46.465781,1
2026-03-06 21:14:46.51246,1
2026-03-06 21:14:46.512497,1
2026-03-06 21:14:46.567774,1
2026-03-06 21:14:46.567818,1
2026-03-06 21:14:46.614535,1
2026-03-06 21:14:46.614563,1
2026-03-06 21:14:46.670015,1
2026-03-06 21:14:46.670056,1
2026-03-06 21:14:46.716878,1
2026-03-06 21:14:46.716917,1
2026-03-06 21:14:46.771766,1
2026-03-06 21:14:46.77181,1
2026-03-06 21:14:46.81871,1
2026-03-06 21:14:46.818755,1
2026-03-06 21:14:46.874191,1
2026-03-06 21:14:46.87423,1
2026-03-06 21:14:46.92052,1
2026-03-06 21:14:46.920546,1
2026-03-06 21:14:46.975865,1
2026-03-06 21:14:46.976028,1
2026-03-06 21:14:47.022398,1
2026-03-06 21:14:47.022424,1
2026-03-06 21:14:47.077873,1
2026-03-06 21:14:47.077894,1
2026-03-06 21:14:47.124391,1
2026-03-06 21:14:47.124424,1
2026-03-06 21:14:47.179792,1
2026-03-06 21:14:47.179825,1
2026-03-06 21:14:47.226795,1
2026-03-06 21:14:47.226832,1
2026-03-06 21:14:47.281886,1
2026-03-06 21:14:47.281914,1
2026-03-06 21:14:47.328478,1
2026-03-06 21:14:47.32852,1
2026-03-06 21:14:47.383924,1
2026-03-06 21:14:47.383956,1
2026-03-06 21:14:47.430893,1
2026-03-06 21:14:47.430918,1
2026-03-06 21:14:47.485903,1
2026-03-06 21:14:47.485944,1
2026-03-06 21:14:47.532399,1
2026-03-06 21:14:47.532431,1
2026-03-06 21:14:47.588291,1
2026-03-06 21:14:47.58832,1
2026-03-06 21:14:47.634764,1
2026-03-06 21:14:47.634806,1
2026-03-06 21:14:47.68991,1
2026-03-06 21:14:47.689953,1
2026-03-06 21:14:47.736784,1
2026-03-06 21:14:47.736825,1
2026-03-06 21:14:47.792008,1
2026-03-06 21:14:47.792048,1
2026-03-06 21:14:47.838395,1
2026-03-06 21:14:47.838418,1
2026-03-06 21:14:47.893565,1
2026-03-06 21:14:47.893613,1
2026-03-06 21:14:47.941695,1
2026-03-06 21:14:47.94172,1
2026-03-06 21:14:47.995884,1
2026-03-06 21:14:47.995912,1
2026-03-06 21:14:48.042383,1
2026-03-06 21:14:48.042435,1
2026-03-06 21:14:48.098007,1
2026-03-06 21:14:48.098039,1
2026-03-06 21:14:48.145254,1
2026-03-06 21:14:48.145275,1
2026-03-06 21:14:48.199795,1
2026-03-06 21:14:48.199832,1
2026-03-06 21:14:48.246812,1
2026-03-06 21:14:48.246849,1
2026-03-06 21:14:48.301705,1
2026-03-06 21:14:48.301752,1
2026-03-06 21:14:48.348842,1
2026-03-06 21:14:48.348885,1
2026-03-06 21:14:48.404068,1
2026-03-06 21:14:48.404115,1
2026-03-06 21:14:48.450442,1
2026-03-06 21:14:48.450471,1
2026-03-06 21:14:48.506023,1
2026-03-06 21:14:48.506063,1
2026-03-06 21:14:48.552338,1
2026-03-06 21:14:48.552369,1
2026-03-06 21:14:48.607895,1
2026-03-06 21:14:48.607926,1
2026-03-06 21:14:48.654639,1
2026-03-06 21:14:48.654663,1
2026-03-06 21:14:48.709755,1
2026-03-06 21:14:48.709789,1
2026-03-06 21:14:48.756775,1
2026-03-06 21:14:48.756814,1
2026-03-06 21:14:48.812001,1
2026-03-06 21:14:48.812033,1
2026-03-06 21:14:48.858263,1
2026-03-06 21:14:48.858292,1
2026-03-06 21:14:48.914076,1
2026-03-06 21:14:48.914103,1
2026-03-06 21:14:48.961937,1
2026-03-06 21:14:48.961968,1
2026-03-06 21:14:49.015784,1
2026-03-06 21:14:49.015799,1
2026-03-06 21:14:49.062604,1
2026-03-06 21:14:49.062641,1
2026-03-06 21:14:49.117879,1
2026-03-06 21:14:49.117911,1
2026-03-06 21:14:49.164509,1
2026-03-06 21:14:49.164547,1
2026-03-06 21:14:49.219916,1
2026-03-06 21:14:49.219944,1
2026-03-06 21:14:49.266596,1
2026-03-06 21:14:49.266634,1
2026-03-06 21:14:49.32174,1
2026-03-06 21:14:49.321766,1
2026-03-06 21:14:49.368123,1
2026-03-06 21:14:49.368143,1
2026-03-06 21:14:49.423795,1
2026-03-06 21:14:49.42382,1
2026-03-06 21:14:49.470392,1
2026-03-06 21:14:49.470431,1
2026-03-06 21:14:49.525612,1
2026-03-06 21:14:49.525641,1
2026-03-06 21:14:49.572568,1
2026-03-06 21:14:49.572597,1
2026-03-06 21:14:49.628003,1
2026-03-06 21:14:49.628037,1
2026-03-06 21:14:49.674415,1
2026-03-06 21:14:49.674442,1
2026-03-06 21:14:49.729595,1
2026-03-06 21:14:49.729618,1
2026-03-06 21:14:49.776201,1
2026-03-06 21:14:49.776225,1
2026-03-06 21:14:49.832858,1
2026-03-06 21:14:49.832883,1
2026-03-06 21:14:49.878349,1
2026-03-06 21:14:49.878377,1
2026-03-06 21:14:49.933821,1
2026-03-06 21:14:49.933847,1
2026-03-06 21:14:49.980854,1
2026-03-06 21:14:49.98088,1
2026-03-06 21:14:50.036,1
2026-03-06 21:14:50.036032,1
2026-03-06 21:14:50.082527,1
2026-03-06 21:14:50.082568,1
2026-03-06 21:14:50.138005,1
2026-03-06 21:14:50.138039,1
2026-03-06 21:14:50.184439,1
2026-03-06 21:14:50.184461,1
2026-03-06 21:14:50.240116,1
2026-03-06 21:14:50.240154,1
2026-03-06 21:14:50.28688,1
2026-03-06 21:14:50.286918,1
2026-03-06 21:14:50.341768,1
2026-03-06 21:14:50.34181,1
2026-03-06 21:14:50.388802,1
2026-03-06 21:14:50.388833,1
2026-03-06 21:14:50.44378,1
2026-03-06 21:14:50.443813,1
2026-03-06 21:14:50.490716,1
2026-03-06 21:14:50.49076,1
2026-03-06 21:14:50.54596,1
2026-03-06 21:14:50.545993,1
2026-03-06 21:14:50.592617,1
2026-03-06 21:14:50.592645,1
2026-03-06 21:14:50.647888,1
2026-03-06 21:14:50.647933,1
2026-03-06 21:14:50.694491,1
2026-03-06 21:14:50.694526,1
2026-03-06 21:14:50.750107,1
2026-03-06 21:14:50.75014,1
2026-03-06 21:14:50.796495,1
2026-03-06 21:14:50.79653,1
2026-03-06 21:14:50.851647,1
2026-03-06 21:14:50.851685,1
2026-03-06 21:14:50.899251,1
2026-03-06 21:14:50.899287,1
2026-03-06 21:14:50.953811,1
2026-03-06 21:14:50.953844,1
2026-03-06 21:14:51.000669,1
2026-03-06 21:14:51.00069,1
2026-03-06 21:14:51.055986,1
2026-03-06 21:14:51.056033,1
2026-03-06 21:14:51.102362,1
2026-03-06 21:14:51.102393,1
2026-03-06 21:14:51.157875,1
2026-03-06 21:14:51.157908,1
2026-03-06 21:14:51.204617,1
2026-03-06 21:14:51.204648,1
2026-03-06 21:14:51.260411,1
2026-03-06 21:14:51.260436,1
2026-03-06 21:14:51.306724,1
2026-03-06 21:14:51.306758,1
2026-03-06 21:14:51.361847,1
2026-03-06 21:14:51.361885,1
2026-03-06 21:14:51.408599,1
2026-03-06 21:14:51.408623,1
2026-03-06 21:14:51.463843,1
2026-03-06 21:14:51.463884,1
2026-03-06 21:14:51.510549,1
2026-03-06 21:14:51.510594,1
2026-03-06 21:14:51.566096,1
2026-03-06 21:14:51.566143,1
2026-03-06 21:14:51.612356,1
2026-03-06 21:14:51.612397,1
2026-03-06 21:14:51.667648,1
2026-03-06 21:14:51.667685,1
2026-03-06 21:14:51.714528,1
2026-03-06 21:14:51.714558,1
2026-03-06 21:14:51.769986,1
2026-03-06 21:14:51.770032,1
2026-03-06 21:14:51.816646,1
2026-03-06 21:14:51.81669,1
2026-03-06 21:14:51.872171,1
2026-03-06 21:14:51.872217,1
2026-03-06 21:14:51.918379,1
2026-03-06 21:14:51.918417,1
2026-03-06 21:14:51.973776,1
2026-03-06 21:14:51.973815,1
2026-03-06 21:14:52.020619,1
2026-03-06 21:14:52.020651,1
2026-03-06 21:14:52.076177,1
2026-03-06 21:14:52.076354,1
2026-03-06 21:14:52.122473,1
2026-03-06 21:14:52.122498,1
2026-03-06 21:14:52.177972,1
2026-03-06 21:14:52.177995,1
2026-03-06 21:14:52.224576,1
2026-03-06 21:14:52.224621,1
2026-03-06 21:14:52.279757,1
2026-03-06 21:14:52.27979,1
2026-03-06 21:14:52.32655,1
2026-03-06 21:14:52.326581,1
2026-03-06 21:14:52.382144,1
2026-03-06 21:14:52.382192,1
2026-03-06 21:14:52.4295,1
2026-03-06 21:14:52.429543,1
2026-03-06 21:14:52.484228,1
2026-03-06 21:14:52.484266,1
2026-03-06 21:14:52.530369,1
2026-03-06 21:14:52.530399,1
2026-03-06 21:14:52.585868,1
2026-03-06 21:14:52.585901,1
2026-03-06 21:14:52.632468,1
2026-03-06 21:14:52.632498,1
2026-03-06 21:14:52.687781,1
2026-03-06 21:14:52.687808,1
2026-03-06 21:14:52.734548,1
2026-03-06 21:14:52.734584,1
2026-03-06 21:14:52.790047,1
2026-03-06 21:14:52.790093,1
2026-03-06 21:14:52.836835,1
2026-03-06 21:14:52.836881,1
2026-03-06 21:14:52.892555,1
2026-03-06 21:14:52.89257,1
2026-03-06 21:14:52.938747,1
2026-03-06 21:14:52.938787,1
2026-03-06 21:14:52.994076,1
2026-03-06 21:14:52.994112,1
2026-03-06 21:14:53.040403,1
2026-03-06 21:14:53.040431,1
2026-03-06 21:14:53.095737,1
2026-03-06 21:14:53.095775,1
2026-03-06 21:14:53.142307,1
2026-03-06 21:14:53.142337,1
2026-03-06 21:14:53.198217,1
2026-03-06 21:14:53.198245,1
2026-03-06 21:14:53.24447,1
2026-03-06 21:14:53.244509,1
2026-03-06 21:14:53.30017,1
2026-03-06 21:14:53.300212,1
2026-03-06 21:14:53.346942,1
2026-03-06 21:14:53.346967,1
2026-03-06 21:14:53.401712,1
2026-03-06 21:14:53.401753,1
2026-03-06 21:14:53.448363,1
2026-03-06 21:14:53.448414,1
2026-03-06 21:14:53.504068,1
2026-03-06 21:14:53.504117,1
2026-03-06 21:14:53.550433,1
2026-03-06 21:14:53.550465,1
2026-03-06 21:14:53.605925,1
2026-03-06 21:14:53.605956,1
2026-03-06 21:14:53.652262,1
2026-03-06 21:14:53.652284,1
2026-03-06 21:14:53.708284,1
2026-03-06 21:14:53.708315,1
2026-03-06 21:14:53.754443,1
2026-03-06 21:14:53.754493,1
2026-03-06 21:14:53.809612,1
2026-03-06 21:14:53.80965,1
2026-03-06 21:14:53.856754,1
2026-03-06 21:14:53.856773,1
2026-03-06 21:14:53.912215,1
2026-03-06 21:14:53.912263,1
2026-03-06 21:14:53.958703,1
2026-03-06 21:14:53.958747,1
2026-03-06 21:14:54.014201,1
2026-03-06 21:14:54.014242,1
2026-03-06 21:14:54.06092,1
2026-03-06 21:14:54.060967,1
2026-03-06 21:14:54.116123,1
2026-03-06 21:14:54.116157,1
2026-03-06 21:14:54.162802,1
2026-03-06 21:14:54.162843,1
2026-03-06 21:14:54.217885,1
2026-03-06 21:14:54.217913,1
2026-03-06 21:14:54.265071,1
2026-03-06 21:14:54.265106,1
2026-03-06 21:14:54.319806,1
2026-03-06 21:14:54.319847,1
2026-03-06 21:14:54.366672,1
2026-03-06 21:14:54.366716,1
2026-03-06 21:14:54.421751,1
2026-03-06 21:14:54.421783,1
2026-03-06 21:14:54.468628,1
2026-03-06 21:14:54.468665,1
2026-03-06 21:14:54.52354,1
2026-03-06 21:14:54.52356,1
2026-03-06 21:14:54.570382,1
2026-03-06 21:14:54.570419,1
2026-03-06 21:14:54.626153,1
2026-03-06 21:14:54.626193,1
2026-03-06 21:14:54.672898,1
2026-03-06 21:14:54.672937,1
2026-03-06 21:14:54.727838,1
2026-03-06 21:14:54.727881,1
2026-03-06 21:14:54.775306,1
2026-03-06 21:14:54.775324,1
2026-03-06 21:14:54.829962,1
2026-03-06 21:14:54.829992,1
2026-03-06 21:14:54.876662,1
2026-03-06 21:14:54.876692,1
2026-03-06 21:14:54.932208,1
2026-03-06 21:14:54.932235,1
2026-03-06 21:14:54.978403,1
2026-03-06 21:14:54.978419,1
2026-03-06 21:14:55.033638,1
2026-03-06 21:14:55.033669,1
2026-03-06 21:14:55.080442,1
2026-03-06 21:14:55.080455,1
2026-03-06 21:14:55.135752,1
2026-03-06 21:14:55.135776,1
2026-03-06 21:14:55.182437,1
2026-03-06 21:14:55.182467,1
2026-03-06 21:14:55.23833,1
2026-03-06 21:14:55.238351,1
2026-03-06 21:14:55.284866,1
2026-03-06 21:14:55.284882,1
2026-03-06 21:14:55.339941,1
2026-03-06 21:14:55.339968,1
2026-03-06 21:14:55.386361,1
2026-03-06 21:14:55.386381,1
2026-03-06 21:14:55.441844,1
2026-03-06 21:14:55.441885,1
2026-03-06 21:14:55.488888,1
2026-03-06 21:14:55.488932,1
2026-03-06 21:14:55.544062,1
2026-03-06 21:14:55.5441,1
2026-03-06 21:14:55.590458,1
2026-03-06 21:14:55.590485,1
2026-03-06 21:14:55.646201,1
2026-03-06 21:14:55.646236,1
2026-03-06 21:14:55.692465,1
2026-03-06 21:14:55.692496,1
2026-03-06 21:14:55.748127,1
2026-03-06 21:14:55.748166,1
2026-03-06 21:14:55.794414,1
2026-03-06 21:14:55.794452,1
2026-03-06 21:14:55.850172,1
2026-03-06 21:14:55.850211,1
2026-03-06 21:14:55.896941,1
2026-03-06 21:14:55.896981,1
2026-03-06 21:14:55.951858,1
2026-03-06 21:14:55.95188,1
2026-03-06 21:14:55.998765,1
2026-03-06 21:14:55.998806,1
2026-03-06 21:14:56.054273,1
2026-03-06 21:14:56.054311,1
2026-03-06 21:14:56.100611,1
2026-03-06 21:14:56.100655,1
2026-03-06 21:14:56.155636,1
2026-03-06 21:14:56.155672,1
2026-03-06 21:14:56.202903,1
2026-03-06 21:14:56.202941,1
2026-03-06 21:14:56.258194,1
2026-03-06 21:14:56.258224,1
2026-03-06 21:14:56.304717,1
2026-03-06 21:14:56.304752,1
2026-03-06 21:14:56.359895,1
