time,ACT.GSE_LOX_Fill_Vent.channel_id
2026-03-06 21:14:36.571614,2
2026-03-06 21:14:36.571648,2
2026-03-06 21:14:36.618277,2
2026-03-06 21:14:36.618305,2
2026-03-06 21:14:36.673675,2
2026-03-06 21:14:36.67373,2
2026-03-06 21:14:36.720224,2
2026-03-06 21:14:36.720247,2
2026-03-06 21:14:36.776067,2
2026-03-06 21:14:36.776096,2
2026-03-06 21:14:36.822762,2
2026-03-06 21:14:36.822836,2
2026-03-06 21:14:36.877638,2
2026-03-06 21:14:36.877661,2
2026-03-06 21:14:36.924712,2
2026-03-06 21:14:36.924758,2
2026-03-06 21:14:36.979367,2
2026-03-06 21:14:36.97939,2
2026-03-06 21:14:37.026676,2
2026-03-06 21:14:37.026714,2
2026-03-06 21:14:37.08151,2
2026-03-06 21:14:37.081533,2
2026-03-06 21:14:37.128553,2
2026-03-06 21:14:37.128603,2
2026-03-06 21:14:37.183937,2
2026-03-06 21:14:37.183977,2
2026-03-06 21:14:37.230934,2
2026-03-06 21:14:37.230962,2
2026-03-06 21:14:37.285489,2
2026-03-06 21:14:37.285515,2
2026-03-06 21:14:37.332334,2
2026-03-06 21:14:37.33237,2
2026-03-06 21:14:37.387759,2
2026-03-06 21:14:37.38778,2
2026-03-06 21:14:37.434525,2
2026-03-06 21:14:37.43456,2
2026-03-06 21:14:37.489645,2
2026-03-06 21:14:37.489676,2
2026-03-06 21:14:37.536574,2
2026-03-06 21:14:37.536618,2
2026-03-06 21:14:37.59174,2
2026-03-06 21:14:37.591778,2
2026-03-06 21:14:37.638701,2
2026-03-06 21:14:37.638727,2
2026-03-06 21:14:37.693751,2
2026-03-06 21:14:37.693776,2
2026-03-06 21:14:37.740487,2
2026-03-06 21:14:37.740506,2
2026-03-06 21:14:37.79578,2
2026-03-06 21:14:37.795796,2
2026-03-06 21:14:37.842619,2
2026-03-06 21:14:37.842655,2
2026-03-06 21:14:37.89767,2
2026-03-06 21:14:37.897693,2
2026-03-06 21:14:37.944735,2
2026-03-06 21:14:37.944755,2
2026-03-06 21:14:38.000046,2
2026-03-06 21:14:38.000069,2
2026-03-06 21:14:38.046507,2
2026-03-06 21:14:38.046541,2
2026-03-06 21:14:38.101616,2
2026-03-06 21:14:38.101656,2
2026-03-06 21:14:38.14878,2
2026-03-06 21:14:38.148806,2
2026-03-06 21:14:38.203701,2
2026-03-06 21:14:38.203726,2
2026-03-06 21:14:38.250558,2
2026-03-06 21:14:38.250572,2
2026-03-06 21:14:38.305725,2
2026-03-06 21:14:38.305753,2
2026-03-06 21:14:38.352523,2
2026-03-06 21:14:38.352555,2
2026-03-06 21:14:38.408012,2
2026-03-06 21:14:38.408035,2
2026-03-06 21:14:38.454692,2
2026-03-06 21:14:38.454724,2
2026-03-06 21:14:38.509615,2
2026-03-06 21:14:38.509644,2
2026-03-06 21:14:38.556369,2
2026-03-06 21:14:38.55641,2
2026-03-06 21:14:38.612177,2
2026-03-06 21:14:38.612208,2
2026-03-06 21:14:38.658569,2
2026-03-06 21:14:38.658596,2
2026-03-06 21:14:38.715105,2
2026-03-06 21:14:38.715137,2
2026-03-06 21:14:38.760505,2
2026-03-06 21:14:38.760534,2
2026-03-06 21:14:38.815673,2
2026-03-06 21:14:38.815708,2
2026-03-06 21:14:38.86244,2
2026-03-06 21:14:38.862468,2
2026-03-06 21:14:38.917679,2
2026-03-06 21:14:38.917693,2
2026-03-06 21:14:38.964211,2
2026-03-06 21:14:38.964232,2
2026-03-06 21:14:39.019987,2
2026-03-06 21:14:39.020039,2
2026-03-06 21:14:39.066381,2
2026-03-06 21:14:39.066402,2
2026-03-06 21:14:39.121884,2
2026-03-06 21:14:39.121901,2
2026-03-06 21:14:39.168432,2
2026-03-06 21:14:39.168476,2
2026-03-06 21:14:39.22387,2
2026-03-06 21:14:39.223885,2
2026-03-06 21:14:39.270664,2
2026-03-06 21:14:39.270673,2
2026-03-06 21:14:39.325527,2
2026-03-06 21:14:39.325573,2
2026-03-06 21:14:39.372177,2
2026-03-06 21:14:39.372187,2
2026-03-06 21:14:39.427489,2
2026-03-06 21:14:39.427523,2
2026-03-06 21:14:39.474224,2
2026-03-06 21:14:39.474239,2
2026-03-06 21:14:39.529602,2
2026-03-06 21:14:39.529622,2
2026-03-06 21:14:39.576341,2
2026-03-06 21:14:39.576382,2
2026-03-06 21:14:39.631623,2
2026-03-06 21:14:39.631646,2
2026-03-06 21:14:39.678241,2
2026-03-06 21:14:39.678273,2
2026-03-06 21:14:39.733978,2
2026-03-06 21:14:39.734014,2
2026-03-06 21:14:39.780634,2
2026-03-06 21:14:39.780668,2
2026-03-06 21:14:39.835867,2
2026-03-06 21:14:39.8359,2
2026-03-06 21:14:39.883717,2
2026-03-06 21:14:39.883738,2
2026-03-06 21:14:39.937934,2
2026-03-06 21:14:39.937959,2
2026-03-06 21:14:39.98425,2
2026-03-06 21:14:39.984277,2
2026-03-06 21:14:40.040033,2
2026-03-06 21:14:40.040062,2
2026-03-06 21:14:40.086315,2
2026-03-06 21:14:40.086333,2
2026-03-06 21:14:40.141581,2
2026-03-06 21:14:40.141597,2
2026-03-06 21:14:40.188398,2
2026-03-06 21:14:40.188418,2
2026-03-06 21:14:40.243768,2
2026-03-06 21:14:40.24379,2
2026-03-06 21:14:40.290649,2
2026-03-06 21:14:40.290669,2
2026-03-06 21:14:40.345746,2
2026-03-06 21:14:40.345806,2
2026-03-06 21:14:40.392548,2
2026-03-06 21:14:40.392567,2
2026-03-06 21:14:40.44787,2
2026-03-06 21:14:40.447887,2
2026-03-06 21:14:40.494392,2
2026-03-06 21:14:40.494426,2
2026-03-06 21:14:40.549539,2
2026-03-06 21:14:40.549583,2
2026-03-06 21:14:40.59645,2
2026-03-06 21:14:40.596468,2
2026-03-06 21:14:40.651729,2
2026-03-06 21:14:40.651761,2
2026-03-06 21:14:40.698354,2
2026-03-06 21:14:40.698375,2
2026-03-06 21:14:40.753529,2
2026-03-06 21:14:40.753562,2
2026-03-06 21:14:40.800481,2
2026-03-06 21:14:40.800512,2
2026-03-06 21:14:40.855988,2
2026-03-06 21:14:40.856023,2
2026-03-06 21:14:40.902665,2
2026-03-06 21:14:40.902691,2
2026-03-06 21:14:40.957698,2
2026-03-06 21:14:40.957729,2
2026-03-06 21:14:41.004519,2
2026-03-06 21:14:41.004548,2
2026-03-06 21:14:41.059909,2
2026-03-06 21:14:41.059953,2
2026-03-06 21:14:41.106482,2
2026-03-06 21:14:41.106515,2
2026-03-06 21:14:41.161544,2
2026-03-06 21:14:41.161581,2
2026-03-06 21:14:41.208796,2
2026-03-06 21:14:41.208823,2
2026-03-06 21:14:41.263538,2
2026-03-06 21:14:41.263574,2
2026-03-06 21:14:41.310856,2
2026-03-06 21:14:41.310906,2
2026-03-06 21:14:41.365968,2
2026-03-06 21:14:41.366018,2
2026-03-06 21:14:41.412211,2
2026-03-06 21:14:41.412249,2
2026-03-06 21:14:41.467726,2
2026-03-06 21:14:41.467743,2
2026-03-06 21:14:41.514502,2
2026-03-06 21:14:41.514527,2
2026-03-06 21:14:41.569586,2
2026-03-06 21:14:41.569608,2
2026-03-06 21:14:41.616491,2
2026-03-06 21:14:41.61652,2
2026-03-06 21:14:41.671913,2
2026-03-06 21:14:41.671937,2
2026-03-06 21:14:41.718664,2
2026-03-06 21:14:41.718692,2
2026-03-06 21:14:41.773948,2
2026-03-06 21:14:41.77398,2
2026-03-06 21:14:41.820431,2
2026-03-06 21:14:41.820457,2
2026-03-06 21:14:41.875849,2
2026-03-06 21:14:41.875877,2
2026-03-06 21:14:41.922448,2
2026-03-06 21:14:41.922477,2
2026-03-06 21:14:41.97788,2
2026-03-06 21:14:41.977902,2
2026-03-06 21:14:42.024512,2
2026-03-06 21:14:42.024538,2
2026-03-06 21:14:42.079663,2
2026-03-06 21:14:42.079689,2
2026-03-06 21:14:42.126625,2
2026-03-06 21:14:42.126641,2
2026-03-06 21:14:42.181671,2
2026-03-06 21:14:42.181706,2
2026-03-06 21:14:42.228775,2
2026-03-06 21:14:42.228809,2
2026-03-06 21:14:42.283865,2
2026-03-06 21:14:42.283905,2
2026-03-06 21:14:42.330711,2
2026-03-06 21:14:42.330741,2
2026-03-06 21:14:42.385857,2
2026-03-06 21:14:42.385919,2
2026-03-06 21:14:42.43236,2
2026-03-06 21:14:42.432383,2
2026-03-06 21:14:42.48793,2
2026-03-06 21:14:42.487959,2
2026-03-06 21:14:42.53453,2
2026-03-06 21:14:42.534566,2
2026-03-06 21:14:42.589917,2
2026-03-06 21:14:42.589946,2
2026-03-06 21:14:42.636385,2
2026-03-06 21:14:42.636418,2
2026-03-06 21:14:42.692106,2
2026-03-06 21:14:42.692149,2
2026-03-06 21:14:42.738593,2
2026-03-06 21:14:42.738626,2
2026-03-06 21:14:42.794261,2
2026-03-06 21:14:42.794321,2
2026-03-06 21:14:42.84046,2
2026-03-06 21:14:42.840495,2
2026-03-06 21:14:42.895999,2
2026-03-06 21:14:42.896029,2
2026-03-06 21:14:42.942801,2
2026-03-06 21:14:42.94285,2
2026-03-06 21:14:42.997874,2
2026-03-06 21:14:42.997906,2
2026-03-06 21:14:43.044746,2
2026-03-06 21:14:43.0448,2
2026-03-06 21:14:43.100007,2
2026-03-06 21:14:43.100028,2
2026-03-06 21:14:43.146615,2
2026-03-06 21:14:43.146635,2
2026-03-06 21:14:43.20172,2
2026-03-06 21:14:43.201755,2
2026-03-06 21:14:43.248826,2
2026-03-06 21:14:43.248851,2
2026-03-06 21:14:43.304153,2
2026-03-06 21:14:43.304198,2
2026-03-06 21:14:43.350676,2
2026-03-06 21:14:43.350701,2
2026-03-06 21:14:43.405621,2
2026-03-06 21:14:43.405639,2
2026-03-06 21:14:43.452361,2
2026-03-06 21:14:43.4524,2
2026-03-06 21:14:43.507748,2
2026-03-06 21:14:43.507794,2
2026-03-06 21:14:43.554717,2
2026-03-06 21:14:43.554733,2
2026-03-06 21:14:43.609943,2
2026-03-06 21:14:43.609973,2
2026-03-06 21:14:43.656878,2
2026-03-06 21:14:43.656915,2
2026-03-06 21:14:43.711659,2
2026-03-06 21:14:43.711686,2
2026-03-06 21:14:43.758484,2
2026-03-06 21:14:43.758523,2
2026-03-06 21:14:43.814202,2
2026-03-06 21:14:43.814241,2
2026-03-06 21:14:43.860658,2
2026-03-06 21:14:43.860689,2
2026-03-06 21:14:43.915832,2
2026-03-06 21:14:43.915866,2
2026-03-06 21:14:43.962612,2
2026-03-06 21:14:43.96265,2
2026-03-06 21:14:44.01779,2
2026-03-06 21:14:44.017808,2
2026-03-06 21:14:44.064547,2
2026-03-06 21:14:44.064566,2
2026-03-06 21:14:44.120082,2
2026-03-06 21:14:44.12011,2
2026-03-06 21:14:44.166523,2
2026-03-06 21:14:44.166557,2
2026-03-06 21:14:44.221809,2
2026-03-06 21:14:44.221855,2
2026-03-06 21:14:44.268607,2
2026-03-06 21:14:44.268645,2
2026-03-06 21:14:44.324215,2
2026-03-06 21:14:44.324249,2
2026-03-06 21:14:44.37073,2
2026-03-06 21:14:44.370787,2
2026-03-06 21:14:44.426002,2
2026-03-06 21:14:44.426029,2
2026-03-06 21:14:44.472949,2
2026-03-06 21:14:44.472992,2
2026-03-06 21:14:44.528104,2
2026-03-06 21:14:44.528126,2
2026-03-06 21:14:44.574696,2
2026-03-06 21:14:44.57473,2
2026-03-06 21:14:44.62982,2
2026-03-06 21:14:44.629852,2
2026-03-06 21:14:44.676473,2
2026-03-06 21:14:44.676495,2
2026-03-06 21:14:44.732022,2
2026-03-06 21:14:44.732052,2
2026-03-06 21:14:44.778665,2
2026-03-06 21:14:44.778681,2
2026-03-06 21:14:44.833699,2
2026-03-06 21:14:44.833716,2
2026-03-06 21:14:44.880349,2
2026-03-06 21:14:44.880393,2
2026-03-06 21:14:44.936016,2
2026-03-06 21:14:44.936038,2
2026-03-06 21:14:44.982537,2
2026-03-06 21:14:44.982561,2
2026-03-06 21:14:45.037759,2
2026-03-06 21:14:45.037778,2
2026-03-06 21:14:45.08487,2
2026-03-06 21:14:45.084905,2
2026-03-06 21:14:45.139834,2
2026-03-06 21:14:45.139855,2
2026-03-06 21:14:45.186614,2
2026-03-06 21:14:45.186637,2
2026-03-06 21:14:45.241643,2
2026-03-06 21:14:45.241667,2
2026-03-06 21:14:45.288617,2
2026-03-06 21:14:45.288643,2
2026-03-06 21:14:45.343781,2
2026-03-06 21:14:45.343818,2
2026-03-06 21:14:45.390364,2
2026-03-06 21:14:45.390382,2
2026-03-06 21:14:45.445657,2
2026-03-06 21:14:45.445677,2
2026-03-06 21:14:45.492715,2
2026-03-06 21:14:45.492771,2
2026-03-06 21:14:45.547852,2
2026-03-06 21:14:45.547877,2
2026-03-06 21:14:45.59475,2
2026-03-06 21:14:45.594764,2
2026-03-06 21:14:45.64987,2
2026-03-06 21:14:45.649918,2
2026-03-06 21:14:45.696675,2
2026-03-06 21:14:45.696713,2
2026-03-06 21:14:45.752141,2
2026-03-06 21:14:45.752197,2
2026-03-06 21:14:45.798608,2
2026-03-06 21:14:45.798627,2
2026-03-06 21:14:45.853969,2
2026-03-06 21:14:45.853983,2
2026-03-06 21:14:45.900511,2
2026-03-06 21:14:45.900543,2
2026-03-06 21:14:45.955664,2
2026-03-06 21:14:45.955688,2
2026-03-06 21:14:46.002413,2
2026-03-06 21:14:46.00244,2
2026-03-06 21:14:46.058358,2
2026-03-06 21:14:46.058377,2
2026-03-06 21:14:46.104448,2
2026-03-06 21:14:46.10448,2
2026-03-06 21:14:46.159674,2
2026-03-06 21:14:46.159709,2
2026-03-06 21:14:46.206667,2
2026-03-06 21:14:46.206705,2
2026-03-06 21:14:46.262228,2
2026-03-06 21:14:46.262253,2
2026-03-06 21:14:46.30856,2
2026-03-06 21:14:46.308595,2
2026-03-06 21:14:46.363988,2
2026-03-06 21:14:46.364016,2
2026-03-06 21:14:46.410364,2
2026-03-06 21:14:46.410392,2
2026-03-06 21:14:46.465807,2
2026-03-06 21:14:46.465831,2
2026-03-06 21:14:46.512521,2
2026-03-06 21:14:46.51255,2
2026-03-06 21:14:46.567838,2
2026-03-06 21:14:46.567869,2
2026-03-06 21:14:46.614578,2
2026-03-06 21:14:46.614599,2
2026-03-06 21:14:46.670092,2
2026-03-06 21:14:46.670122,2
2026-03-06 21:14:46.716946,2
2026-03-06 21:14:46.716976,2
2026-03-06 21:14:46.771854,2
2026-03-06 21:14:46.771894,2
2026-03-06 21:14:46.81877,2
2026-03-06 21:14:46.81881,2
2026-03-06 21:14:46.874273,2
2026-03-06 21:14:46.874301,2
2026-03-06 21:14:46.920551,2
2026-03-06 21:14:46.920576,2
2026-03-06 21:14:46.976058,2
2026-03-06 21:14:46.976207,2
2026-03-06 21:14:47.022447,2
2026-03-06 21:14:47.022468,2
2026-03-06 21:14:47.077926,2
2026-03-06 21:14:47.077943,2
2026-03-06 21:14:47.124459,2
2026-03-06 21:14:47.124483,2
2026-03-06 21:14:47.179845,2
2026-03-06 21:14:47.179881,2
2026-03-06 21:14:47.226851,2
2026-03-06 21:14:47.226874,2
2026-03-06 21:14:47.281932,2
2026-03-06 21:14:47.281961,2
2026-03-06 21:14:47.328529,2
2026-03-06 21:14:47.328559,2
2026-03-06 21:14:47.383981,2
2026-03-06 21:14:47.384005,2
2026-03-06 21:14:47.430935,2
2026-03-06 21:14:47.430956,2
2026-03-06 21:14:47.485965,2
2026-03-06 21:14:47.485994,2
2026-03-06 21:14:47.532444,2
2026-03-06 21:14:47.532465,2
2026-03-06 21:14:47.58834,2
2026-03-06 21:14:47.588364,2
2026-03-06 21:14:47.634847,2
2026-03-06 21:14:47.634881,2
2026-03-06 21:14:47.68999,2
2026-03-06 21:14:47.690028,2
2026-03-06 21:14:47.736868,2
2026-03-06 21:14:47.736907,2
2026-03-06 21:14:47.792087,2
2026-03-06 21:14:47.792114,2
2026-03-06 21:14:47.838426,2
2026-03-06 21:14:47.838446,2
2026-03-06 21:14:47.893627,2
2026-03-06 21:14:47.893651,2
2026-03-06 21:14:47.941731,2
2026-03-06 21:14:47.941757,2
2026-03-06 21:14:47.995921,2
2026-03-06 21:14:47.995946,2
2026-03-06 21:14:48.042481,2
2026-03-06 21:14:48.042521,2
2026-03-06 21:14:48.098054,2
2026-03-06 21:14:48.098082,2
2026-03-06 21:14:48.145284,2
2026-03-06 21:14:48.145312,2
2026-03-06 21:14:48.19986,2
2026-03-06 21:14:48.199889,2
2026-03-06 21:14:48.24686,2
2026-03-06 21:14:48.246889,2
2026-03-06 21:14:48.301761,2
2026-03-06 21:14:48.301786,2
2026-03-06 21:14:48.348904,2
2026-03-06 21:14:48.348936,2
2026-03-06 21:14:48.404168,2
2026-03-06 21:14:48.404209,2
2026-03-06 21:14:48.450488,2
2026-03-06 21:14:48.450512,2
2026-03-06 21:14:48.506099,2
2026-03-06 21:14:48.506126,2
2026-03-06 21:14:48.552398,2
2026-03-06 21:14:48.552428,2
2026-03-06 21:14:48.60795,2
2026-03-06 21:14:48.607977,2
2026-03-06 21:14:48.654678,2
2026-03-06 21:14:48.654702,2
2026-03-06 21:14:48.709814,2
2026-03-06 21:14:48.709838,2
2026-03-06 21:14:48.756832,2
2026-03-06 21:14:48.756859,2
2026-03-06 21:14:48.812041,2
2026-03-06 21:14:48.812073,2
2026-03-06 21:14:48.858302,2
2026-03-06 21:14:48.858329,2
2026-03-06 21:14:48.91411,2
2026-03-06 21:14:48.914132,2
2026-03-06 21:14:48.961976,2
2026-03-06 21:14:48.962002,2
2026-03-06 21:14:49.015805,2
2026-03-06 21:14:49.015822,2
2026-03-06 21:14:49.062668,2
2026-03-06 21:14:49.062697,2
2026-03-06 21:14:49.117923,2
2026-03-06 21:14:49.117956,2
2026-03-06 21:14:49.164579,2
2026-03-06 21:14:49.164605,2
2026-03-06 21:14:49.219965,2
2026-03-06 21:14:49.219985,2
2026-03-06 21:14:49.266654,2
2026-03-06 21:14:49.266693,2
2026-03-06 21:14:49.321783,2
2026-03-06 21:14:49.321808,2
2026-03-06 21:14:49.368157,2
2026-03-06 21:14:49.368185,2
2026-03-06 21:14:49.423833,2
2026-03-06 21:14:49.423852,2
2026-03-06 21:14:49.470464,2
2026-03-06 21:14:49.470499,2
2026-03-06 21:14:49.525663,2
2026-03-06 21:14:49.52569,2
2026-03-06 21:14:49.572631,2
2026-03-06 21:14:49.572657,2
2026-03-06 21:14:49.628052,2
2026-03-06 21:14:49.628077,2
2026-03-06 21:14:49.674469,2
2026-03-06 21:14:49.674485,2
2026-03-06 21:14:49.729637,2
2026-03-06 21:14:49.729658,2
2026-03-06 21:14:49.776231,2
2026-03-06 21:14:49.776252,2
2026-03-06 21:14:49.832888,2
2026-03-06 21:14:49.83291,2
2026-03-06 21:14:49.878386,2
2026-03-06 21:14:49.878415,2
2026-03-06 21:14:49.93387,2
2026-03-06 21:14:49.933892,2
2026-03-06 21:14:49.980913,2
2026-03-06 21:14:49.980941,2
2026-03-06 21:14:50.036052,2
2026-03-06 21:14:50.036073,2
2026-03-06 21:14:50.082571,2
2026-03-06 21:14:50.082594,2
2026-03-06 21:14:50.138047,2
2026-03-06 21:14:50.138065,2
2026-03-06 21:14:50.184482,2
2026-03-06 21:14:50.184503,2
2026-03-06 21:14:50.240197,2
2026-03-06 21:14:50.24023,2
2026-03-06 21:14:50.286947,2
2026-03-06 21:14:50.286977,2
2026-03-06 21:14:50.341839,2
2026-03-06 21:14:50.341859,2
2026-03-06 21:14:50.388845,2
2026-03-06 21:14:50.388891,2
2026-03-06 21:14:50.443821,2
2026-03-06 21:14:50.443843,2
2026-03-06 21:14:50.490775,2
2026-03-06 21:14:50.490807,2
2026-03-06 21:14:50.54602,2
2026-03-06 21:14:50.546044,2
2026-03-06 21:14:50.592654,2
2026-03-06 21:14:50.592688,2
2026-03-06 21:14:50.647943,2
2026-03-06 21:14:50.647979,2
2026-03-06 21:14:50.694549,2
2026-03-06 21:14:50.694568,2
2026-03-06 21:14:50.750169,2
2026-03-06 21:14:50.750196,2
2026-03-06 21:14:50.796539,2
2026-03-06 21:14:50.796571,2
2026-03-06 21:14:50.851716,2
2026-03-06 21:14:50.851753,2
2026-03-06 21:14:50.899296,2
2026-03-06 21:14:50.899325,2
2026-03-06 21:14:50.95388,2
2026-03-06 21:14:50.953907,2
2026-03-06 21:14:51.0007,2
2026-03-06 21:14:51.000717,2
2026-03-06 21:14:51.056075,2
2026-03-06 21:14:51.056115,2
2026-03-06 21:14:51.10241,2
2026-03-06 21:14:51.102436,2
2026-03-06 21:14:51.157925,2
2026-03-06 21:14:51.15795,2
2026-03-06 21:14:51.204676,2
2026-03-06 21:14:51.204705,2
2026-03-06 21:14:51.260441,2
2026-03-06 21:14:51.260464,2
2026-03-06 21:14:51.306801,2
2026-03-06 21:14:51.306833,2
2026-03-06 21:14:51.361896,2
2026-03-06 21:14:51.361928,2
2026-03-06 21:14:51.408628,2
2026-03-06 21:14:51.408648,2
2026-03-06 21:14:51.463903,2
2026-03-06 21:14:51.463933,2
2026-03-06 21:14:51.510629,2
2026-03-06 21:14:51.51066,2
2026-03-06 21:14:51.566178,2
2026-03-06 21:14:51.566223,2
2026-03-06 21:14:51.612419,2
2026-03-06 21:14:51.612453,2
2026-03-06 21:14:51.667696,2
2026-03-06 21:14:51.667726,2
2026-03-06 21:14:51.714586,2
2026-03-06 21:14:51.714614,2
2026-03-06 21:14:51.770075,2
2026-03-06 21:14:51.770113,2
2026-03-06 21:14:51.816709,2
2026-03-06 21:14:51.816742,2
2026-03-06 21:14:51.872246,2
2026-03-06 21:14:51.872276,2
2026-03-06 21:14:51.918446,2
2026-03-06 21:14:51.918485,2
2026-03-06 21:14:51.973832,2
2026-03-06 21:14:51.973851,2
2026-03-06 21:14:52.020675,2
2026-03-06 21:14:52.020705,2
2026-03-06 21:14:52.076374,2
2026-03-06 21:14:52.076388,2
2026-03-06 21:14:52.122504,2
2026-03-06 21:14:52.122521,2
2026-03-06 21:14:52.17801,2
2026-03-06 21:14:52.178029,2
2026-03-06 21:14:52.224628,2
2026-03-06 21:14:52.224645,2
2026-03-06 21:14:52.279808,2
2026-03-06 21:14:52.27982,2
2026-03-06 21:14:52.326602,2
2026-03-06 21:14:52.326631,2
2026-03-06 21:14:52.382213,2
2026-03-06 21:14:52.382241,2
2026-03-06 21:14:52.429555,2
2026-03-06 21:14:52.429596,2
2026-03-06 21:14:52.484275,2
2026-03-06 21:14:52.484306,2
2026-03-06 21:14:52.530415,2
2026-03-06 21:14:52.530439,2
2026-03-06 21:14:52.585914,2
2026-03-06 21:14:52.585953,2
2026-03-06 21:14:52.632519,2
2026-03-06 21:14:52.632552,2
2026-03-06 21:14:52.687819,2
2026-03-06 21:14:52.68785,2
2026-03-06 21:14:52.734607,2
2026-03-06 21:14:52.734642,2
2026-03-06 21:14:52.790114,2
2026-03-06 21:14:52.790146,2
2026-03-06 21:14:52.836921,2
2026-03-06 21:14:52.836961,2
2026-03-06 21:14:52.892575,2
2026-03-06 21:14:52.89259,2
2026-03-06 21:14:52.938819,2
2026-03-06 21:14:52.938847,2
2026-03-06 21:14:52.994122,2
2026-03-06 21:14:52.994155,2
2026-03-06 21:14:53.04046,2
2026-03-06 21:14:53.040484,2
2026-03-06 21:14:53.095821,2
2026-03-06 21:14:53.095853,2
2026-03-06 21:14:53.142365,2
2026-03-06 21:14:53.142395,2
2026-03-06 21:14:53.198266,2
2026-03-06 21:14:53.198292,2
2026-03-06 21:14:53.244531,2
2026-03-06 21:14:53.244567,2
2026-03-06 21:14:53.300243,2
2026-03-06 21:14:53.30027,2
2026-03-06 21:14:53.346971,2
2026-03-06 21:14:53.347001,2
2026-03-06 21:14:53.401768,2
2026-03-06 21:14:53.401797,2
2026-03-06 21:14:53.448433,2
2026-03-06 21:14:53.448449,2
2026-03-06 21:14:53.50413,2
2026-03-06 21:14:53.504205,2
2026-03-06 21:14:53.550485,2
2026-03-06 21:14:53.550515,2
2026-03-06 21:14:53.605986,2
2026-03-06 21:14:53.606017,2
2026-03-06 21:14:53.652299,2
2026-03-06 21:14:53.652329,2
2026-03-06 21:14:53.708324,2
2026-03-06 21:14:53.708354,2
2026-03-06 21:14:53.75453,2
2026-03-06 21:14:53.754555,2
2026-03-06 21:14:53.809669,2
2026-03-06 21:14:53.809688,2
2026-03-06 21:14:53.856793,2
2026-03-06 21:14:53.856813,2
2026-03-06 21:14:53.912281,2
2026-03-06 21:14:53.912314,2
2026-03-06 21:14:53.958794,2
2026-03-06 21:14:53.958829,2
2026-03-06 21:14:54.014262,2
2026-03-06 21:14:54.014293,2
2026-03-06 21:14:54.060998,2
2026-03-06 21:14:54.061042,2
2026-03-06 21:14:54.116175,2
2026-03-06 21:14:54.116192,2
2026-03-06 21:14:54.162852,2
2026-03-06 21:14:54.162918,2
2026-03-06 21:14:54.217936,2
2026-03-06 21:14:54.217964,2
2026-03-06 21:14:54.265116,2
2026-03-06 21:14:54.265192,2
2026-03-06 21:14:54.319861,2
2026-03-06 21:14:54.3199,2
2026-03-06 21:14:54.366734,2
2026-03-06 21:14:54.36677,2
2026-03-06 21:14:54.421803,2
2026-03-06 21:14:54.421835,2
2026-03-06 21:14:54.468699,2
2026-03-06 21:14:54.468737,2
2026-03-06 21:14:54.523568,2
2026-03-06 21:14:54.523589,2
2026-03-06 21:14:54.570428,2
2026-03-06 21:14:54.570478,2
2026-03-06 21:14:54.62622,2
2026-03-06 21:14:54.626254,2
2026-03-06 21:14:54.672951,2
2026-03-06 21:14:54.672991,2
2026-03-06 21:14:54.727909,2
2026-03-06 21:14:54.727936,2
2026-03-06 21:14:54.775329,2
2026-03-06 21:14:54.775351,2
2026-03-06 21:14:54.829996,2
2026-03-06 21:14:54.830016,2
2026-03-06 21:14:54.876704,2
2026-03-06 21:14:54.876722,2
2026-03-06 21:14:54.932241,2
2026-03-06 21:14:54.932287,2
2026-03-06 21:14:54.978434,2
2026-03-06 21:14:54.978451,2
2026-03-06 21:14:55.03368,2
2026-03-06 21:14:55.033706,2
2026-03-06 21:14:55.080466,2
2026-03-06 21:14:55.080481,2
2026-03-06 21:14:55.135793,2
2026-03-06 21:14:55.135807,2
2026-03-06 21:14:55.182481,2
2026-03-06 21:14:55.182497,2
2026-03-06 21:14:55.238357,2
2026-03-06 21:14:55.238381,2
2026-03-06 21:14:55.284894,2
2026-03-06 21:14:55.284904,2
2026-03-06 21:14:55.339974,2
2026-03-06 21:14:55.34002,2
2026-03-06 21:14:55.386396,2
2026-03-06 21:14:55.386414,2
2026-03-06 21:14:55.441907,2
2026-03-06 21:14:55.441944,2
2026-03-06 21:14:55.488954,2
2026-03-06 21:14:55.488982,2
2026-03-06 21:14:55.544138,2
2026-03-06 21:14:55.544176,2
2026-03-06 21:14:55.590493,2
2026-03-06 21:14:55.59055,2
2026-03-06 21:14:55.64625,2
2026-03-06 21:14:55.646273,2
2026-03-06 21:14:55.692524,2
2026-03-06 21:14:55.692555,2
2026-03-06 21:14:55.748193,2
2026-03-06 21:14:55.748228,2
2026-03-06 21:14:55.7945,2
2026-03-06 21:14:55.794534,2
2026-03-06 21:14:55.850227,2
2026-03-06 21:14:55.850267,2
2026-03-06 21:14:55.897061,2
2026-03-06 21:14:55.897094,2
2026-03-06 21:14:55.951885,2
2026-03-06 21:14:55.951909,2
2026-03-06 21:14:55.99883,2
2026-03-06 21:14:55.998874,2
2026-03-06 21:14:56.054334,2
2026-03-06 21:14:56.054365,2
2026-03-06 21:14:56.10068,2
2026-03-06 21:14:56.100722,2
2026-03-06 21:14:56.155681,2
2026-03-06 21:14:56.155706,2
2026-03-06 21:14:56.202963,2
2026-03-06 21:14:56.203008,2
2026-03-06 21:14:56.258234,2
2026-03-06 21:14:56.258259,2
2026-03-06 21:14:56.30477,2
2026-03-06 21:14:56.30479,2
