time,PT_Cal.Fuel_Fill_Press.channel_id
2026-03-06 21:14:32.610377,4
2026-03-06 21:14:32.610419,4
2026-03-06 21:14:32.610728,4
2026-03-06 21:14:32.719643,4
2026-03-06 21:14:32.719842,4
2026-03-06 21:14:32.720032,4
2026-03-06 21:14:32.72026,4
2026-03-06 21:14:32.72048,4
2026-03-06 21:14:32.720706,4
2026-03-06 21:14:32.721259,4
2026-03-06 21:14:32.828091,4
2026-03-06 21:14:32.828277,4
2026-03-06 21:14:32.828429,4
2026-03-06 21:14:32.828469,4
2026-03-06 21:14:32.828562,4
2026-03-06 21:14:32.828684,4
2026-03-06 21:14:32.828889,4
2026-03-06 21:14:32.936912,4
2026-03-06 21:14:32.937008,4
2026-03-06 21:14:32.937148,4
2026-03-06 21:14:32.937282,4
2026-03-06 21:14:32.937306,4
2026-03-06 21:14:32.937412,4
2026-03-06 21:14:33.046456,4
2026-03-06 21:14:33.047093,4
2026-03-06 21:14:33.047329,4
2026-03-06 21:14:33.04733,4
2026-03-06 21:14:33.047621,4
2026-03-06 21:14:33.047846,4
2026-03-06 21:14:33.048112,4
2026-03-06 21:14:33.154982,4
2026-03-06 21:14:33.155078,4
2026-03-06 21:14:33.155197,4
2026-03-06 21:14:33.155302,4
2026-03-06 21:14:33.155425,4
2026-03-06 21:14:33.155548,4
2026-03-06 21:14:33.155752,4
2026-03-06 21:14:33.26425,4
2026-03-06 21:14:33.264496,4
2026-03-06 21:14:33.264762,4
2026-03-06 21:14:33.264867,4
2026-03-06 21:14:33.264933,4
2026-03-06 21:14:33.265259,4
2026-03-06 21:14:33.265589,4
2026-03-06 21:14:33.265876,4
2026-03-06 21:14:33.376632,4
2026-03-06 21:14:33.37786,4
2026-03-06 21:14:33.378112,4
2026-03-06 21:14:33.379,4
2026-03-06 21:14:33.379601,4
2026-03-06 21:14:33.481836,4
2026-03-06 21:14:33.481906,4
2026-03-06 21:14:33.481968,4
2026-03-06 21:14:33.482046,4
2026-03-06 21:14:33.48213,4
2026-03-06 21:14:33.482135,4
2026-03-06 21:14:33.591334,4
2026-03-06 21:14:33.591449,4
2026-03-06 21:14:33.591525,4
2026-03-06 21:14:33.591807,4
2026-03-06 21:14:33.591959,4
2026-03-06 21:14:33.592128,4
2026-03-06 21:14:33.700125,4
2026-03-06 21:14:33.700313,4
2026-03-06 21:14:33.700543,4
2026-03-06 21:14:33.700685,4
2026-03-06 21:14:33.700822,4
2026-03-06 21:14:33.701136,4
2026-03-06 21:14:33.808809,4
2026-03-06 21:14:33.809061,4
2026-03-06 21:14:33.809359,4
2026-03-06 21:14:33.809435,4
2026-03-06 21:14:33.809686,4
2026-03-06 21:14:33.810112,4
2026-03-06 21:14:33.920095,4
2026-03-06 21:14:33.920413,4
2026-03-06 21:14:33.920433,4
2026-03-06 21:14:33.920718,4
2026-03-06 21:14:33.920963,4
2026-03-06 21:14:33.921202,4
2026-03-06 21:14:33.921449,4
2026-03-06 21:14:33.921678,4
2026-03-06 21:14:33.921935,4
2026-03-06 21:14:34.026933,4
2026-03-06 21:14:34.027137,4
2026-03-06 21:14:34.027361,4
2026-03-06 21:14:34.027488,4
2026-03-06 21:14:34.02759,4
2026-03-06 21:14:34.027858,4
2026-03-06 21:14:34.028111,4
2026-03-06 21:14:34.136415,4
2026-03-06 21:14:34.136614,4
2026-03-06 21:14:34.13693,4
2026-03-06 21:14:34.137423,4
2026-03-06 21:14:34.13796,4
2026-03-06 21:14:34.245479,4
2026-03-06 21:14:34.245725,4
2026-03-06 21:14:34.246002,4
2026-03-06 21:14:34.246192,4
2026-03-06 21:14:34.246362,4
2026-03-06 21:14:34.354007,4
2026-03-06 21:14:34.354196,4
2026-03-06 21:14:34.354366,4
2026-03-06 21:14:34.354533,4
2026-03-06 21:14:34.354861,4
2026-03-06 21:14:34.355306,4
2026-03-06 21:14:34.46303,4
2026-03-06 21:14:34.463144,4
2026-03-06 21:14:34.463316,4
2026-03-06 21:14:34.463475,4
2026-03-06 21:14:34.463506,4
2026-03-06 21:14:34.463669,4
2026-03-06 21:14:34.573762,4
2026-03-06 21:14:34.57409,4
2026-03-06 21:14:34.574489,4
2026-03-06 21:14:34.575229,4
2026-03-06 21:14:34.575697,4
2026-03-06 21:14:34.680782,4
2026-03-06 21:14:34.680938,4
2026-03-06 21:14:34.681113,4
2026-03-06 21:14:34.681172,4
2026-03-06 21:14:34.789637,4
2026-03-06 21:14:34.789731,4
2026-03-06 21:14:34.789763,4
2026-03-06 21:14:34.789929,4
2026-03-06 21:14:34.789942,4
2026-03-06 21:14:34.898837,4
2026-03-06 21:14:34.898906,4
2026-03-06 21:14:34.898988,4
2026-03-06 21:14:34.899152,4
2026-03-06 21:14:34.899393,4
2026-03-06 21:14:34.899667,4
2026-03-06 21:14:35.007992,4
2026-03-06 21:14:35.00818,4
2026-03-06 21:14:35.008395,4
2026-03-06 21:14:35.008595,4
2026-03-06 21:14:35.008684,4
2026-03-06 21:14:35.008803,4
2026-03-06 21:14:35.117476,4
2026-03-06 21:14:35.117704,4
2026-03-06 21:14:35.117964,4
2026-03-06 21:14:35.118253,4
2026-03-06 21:14:35.118255,4
2026-03-06 21:14:35.118533,4
2026-03-06 21:14:35.225993,4
2026-03-06 21:14:35.226317,4
2026-03-06 21:14:35.226721,4
2026-03-06 21:14:35.226753,4
2026-03-06 21:14:35.227285,4
2026-03-06 21:14:35.227889,4
2026-03-06 21:14:35.335381,4
2026-03-06 21:14:35.335746,4
2026-03-06 21:14:35.336032,4
2026-03-06 21:14:35.336661,4
2026-03-06 21:14:35.337696,4
2026-03-06 21:14:35.444327,4
2026-03-06 21:14:35.444395,4
2026-03-06 21:14:35.444488,4
2026-03-06 21:14:35.444575,4
2026-03-06 21:14:35.444599,4
2026-03-06 21:14:35.444661,4
2026-03-06 21:14:35.444749,4
2026-03-06 21:14:35.444869,4
2026-03-06 21:14:35.55289,4
2026-03-06 21:14:35.553054,4
2026-03-06 21:14:35.553124,4
2026-03-06 21:14:35.553197,4
2026-03-06 21:14:35.553344,4
2026-03-06 21:14:35.553491,4
2026-03-06 21:14:35.662351,4
2026-03-06 21:14:35.662458,4
2026-03-06 21:14:35.662594,4
2026-03-06 21:14:35.66272,4
2026-03-06 21:14:35.662749,4
2026-03-06 21:14:35.662883,4
2026-03-06 21:14:35.771404,4
2026-03-06 21:14:35.77151,4
2026-03-06 21:14:35.771636,4
2026-03-06 21:14:35.771783,4
2026-03-06 21:14:35.771992,4
2026-03-06 21:14:35.772042,4
2026-03-06 21:14:35.772359,4
2026-03-06 21:14:35.880018,4
2026-03-06 21:14:35.880137,4
2026-03-06 21:14:35.880201,4
2026-03-06 21:14:35.880273,4
2026-03-06 21:14:35.880509,4
2026-03-06 21:14:35.880766,4
2026-03-06 21:14:35.881132,4
2026-03-06 21:14:35.989428,4
2026-03-06 21:14:35.989844,4
2026-03-06 21:14:35.989973,4
2026-03-06 21:14:35.990452,4
2026-03-06 21:14:35.990901,4
2026-03-06 21:14:35.991284,4
2026-03-06 21:14:35.99183,4
2026-03-06 21:14:36.097874,4
2026-03-06 21:14:36.098058,4
2026-03-06 21:14:36.098131,4
2026-03-06 21:14:36.09839,4
2026-03-06 21:14:36.09889,4
2026-03-06 21:14:36.207104,4
2026-03-06 21:14:36.207357,4
2026-03-06 21:14:36.207683,4
2026-03-06 21:14:36.207808,4
2026-03-06 21:14:36.208938,4
2026-03-06 21:14:36.316045,4
2026-03-06 21:14:36.31614,4
2026-03-06 21:14:36.316283,4
2026-03-06 21:14:36.316718,4
2026-03-06 21:14:36.316723,4
2026-03-06 21:14:36.317038,4
2026-03-06 21:14:36.317348,4
2026-03-06 21:14:36.425135,4
2026-03-06 21:14:36.425292,4
2026-03-06 21:14:36.425489,4
2026-03-06 21:14:36.425615,4
2026-03-06 21:14:36.42592,4
2026-03-06 21:14:36.425976,4
2026-03-06 21:14:36.534113,4
2026-03-06 21:14:36.534229,4
2026-03-06 21:14:36.534423,4
2026-03-06 21:14:36.534601,4
2026-03-06 21:14:36.534836,4
2026-03-06 21:14:36.643391,4
2026-03-06 21:14:36.643563,4
2026-03-06 21:14:36.643734,4
2026-03-06 21:14:36.643961,4
2026-03-06 21:14:36.643962,4
2026-03-06 21:14:36.644102,4
2026-03-06 21:14:36.644342,4
2026-03-06 21:14:36.752657,4
2026-03-06 21:14:36.752753,4
2026-03-06 21:14:36.752922,4
2026-03-06 21:14:36.753036,4
2026-03-06 21:14:36.753104,4
2026-03-06 21:14:36.753338,4
2026-03-06 21:14:36.753556,4
2026-03-06 21:14:36.861421,4
2026-03-06 21:14:36.861723,4
2026-03-06 21:14:36.865046,4
2026-03-06 21:14:36.970414,4
2026-03-06 21:14:36.970519,4
2026-03-06 21:14:36.970641,4
2026-03-06 21:14:36.970844,4
2026-03-06 21:14:36.971075,4
2026-03-06 21:14:36.97198,4
2026-03-06 21:14:37.079318,4
2026-03-06 21:14:37.079603,4
2026-03-06 21:14:37.07991,4
2026-03-06 21:14:37.080287,4
2026-03-06 21:14:37.188174,4
2026-03-06 21:14:37.188683,4
2026-03-06 21:14:37.188694,4
2026-03-06 21:14:37.189074,4
2026-03-06 21:14:37.18936,4
2026-03-06 21:14:37.189745,4
2026-03-06 21:14:37.190289,4
2026-03-06 21:14:37.297229,4
2026-03-06 21:14:37.297652,4
2026-03-06 21:14:37.297915,4
2026-03-06 21:14:37.297932,4
2026-03-06 21:14:37.298207,4
2026-03-06 21:14:37.298524,4
2026-03-06 21:14:37.298835,4
2026-03-06 21:14:37.40644,4
2026-03-06 21:14:37.406605,4
2026-03-06 21:14:37.406795,4
2026-03-06 21:14:37.407006,4
2026-03-06 21:14:37.407218,4
2026-03-06 21:14:37.407423,4
2026-03-06 21:14:37.407824,4
2026-03-06 21:14:37.51551,4
2026-03-06 21:14:37.515675,4
2026-03-06 21:14:37.515854,4
2026-03-06 21:14:37.51601,4
2026-03-06 21:14:37.516044,4
2026-03-06 21:14:37.516295,4
2026-03-06 21:14:37.516554,4
2026-03-06 21:14:37.623977,4
2026-03-06 21:14:37.624185,4
2026-03-06 21:14:37.62474,4
2026-03-06 21:14:37.624741,4
2026-03-06 21:14:37.624872,4
2026-03-06 21:14:37.733031,4
2026-03-06 21:14:37.733102,4
2026-03-06 21:14:37.733196,4
2026-03-06 21:14:37.733293,4
2026-03-06 21:14:37.733398,4
2026-03-06 21:14:37.733594,4
2026-03-06 21:14:37.733708,4
2026-03-06 21:14:37.842499,4
2026-03-06 21:14:37.84268,4
2026-03-06 21:14:37.842874,4
2026-03-06 21:14:37.842888,4
2026-03-06 21:14:37.843099,4
2026-03-06 21:14:37.843249,4
2026-03-06 21:14:37.951301,4
2026-03-06 21:14:37.951503,4
2026-03-06 21:14:37.951733,4
2026-03-06 21:14:37.951924,4
2026-03-06 21:14:38.060645,4
2026-03-06 21:14:38.060818,4
2026-03-06 21:14:38.061021,4
2026-03-06 21:14:38.061074,4
2026-03-06 21:14:38.061307,4
2026-03-06 21:14:38.061514,4
2026-03-06 21:14:38.061733,4
2026-03-06 21:14:38.061995,4
2026-03-06 21:14:38.169527,4
2026-03-06 21:14:38.170097,4
2026-03-06 21:14:38.170388,4
2026-03-06 21:14:38.170786,4
2026-03-06 21:14:38.171174,4
2026-03-06 21:14:38.171985,4
2026-03-06 21:14:38.172644,4
2026-03-06 21:14:38.173407,4
2026-03-06 21:14:38.278322,4
2026-03-06 21:14:38.278434,4
2026-03-06 21:14:38.278696,4
2026-03-06 21:14:38.27886,4
2026-03-06 21:14:38.278971,4
2026-03-06 21:14:38.279148,4
2026-03-06 21:14:38.279448,4
2026-03-06 21:14:38.386886,4
2026-03-06 21:14:38.386987,4
2026-03-06 21:14:38.387104,4
2026-03-06 21:14:38.387361,4
2026-03-06 21:14:38.387427,4
2026-03-06 21:14:38.496487,4
2026-03-06 21:14:38.49664,4
2026-03-06 21:14:38.496673,4
2026-03-06 21:14:38.496854,4
2026-03-06 21:14:38.497041,4
2026-03-06 21:14:38.605389,4
2026-03-06 21:14:38.605601,4
2026-03-06 21:14:38.605839,4
2026-03-06 21:14:38.605848,4
2026-03-06 21:14:38.60613,4
2026-03-06 21:14:38.606679,4
2026-03-06 21:14:38.714578,4
2026-03-06 21:14:38.71474,4
2026-03-06 21:14:38.714957,4
2026-03-06 21:14:38.71525,4
2026-03-06 21:14:38.715351,4
2026-03-06 21:14:38.715598,4
2026-03-06 21:14:38.823694,4
2026-03-06 21:14:38.823905,4
2026-03-06 21:14:38.82414,4
2026-03-06 21:14:38.824392,4
2026-03-06 21:14:38.824427,4
2026-03-06 21:14:38.82464,4
2026-03-06 21:14:38.824906,4
2026-03-06 21:14:38.931863,4
2026-03-06 21:14:38.931963,4
2026-03-06 21:14:38.932117,4
2026-03-06 21:14:38.932303,4
2026-03-06 21:14:38.932312,4
2026-03-06 21:14:38.932406,4
2026-03-06 21:14:39.041224,4
2026-03-06 21:14:39.041335,4
2026-03-06 21:14:39.041444,4
2026-03-06 21:14:39.04158,4
2026-03-06 21:14:39.04174,4
2026-03-06 21:14:39.041752,4
2026-03-06 21:14:39.041832,4
2026-03-06 21:14:39.041965,4
2026-03-06 21:14:39.150218,4
2026-03-06 21:14:39.150289,4
2026-03-06 21:14:39.150342,4
2026-03-06 21:14:39.150406,4
2026-03-06 21:14:39.150459,4
2026-03-06 21:14:39.150514,4
2026-03-06 21:14:39.258958,4
2026-03-06 21:14:39.259014,4
2026-03-06 21:14:39.259069,4
2026-03-06 21:14:39.259137,4
2026-03-06 21:14:39.259375,4
2026-03-06 21:14:39.367947,4
2026-03-06 21:14:39.368016,4
2026-03-06 21:14:39.368068,4
2026-03-06 21:14:39.368127,4
2026-03-06 21:14:39.368286,4
2026-03-06 21:14:39.477133,4
2026-03-06 21:14:39.477481,4
2026-03-06 21:14:39.477697,4
2026-03-06 21:14:39.477944,4
2026-03-06 21:14:39.586756,4
2026-03-06 21:14:39.587033,4
2026-03-06 21:14:39.587325,4
2026-03-06 21:14:39.587593,4
2026-03-06 21:14:39.587857,4
2026-03-06 21:14:39.58949,4
2026-03-06 21:14:39.695069,4
2026-03-06 21:14:39.695291,4
2026-03-06 21:14:39.695481,4
2026-03-06 21:14:39.695684,4
2026-03-06 21:14:39.695779,4
2026-03-06 21:14:39.695911,4
2026-03-06 21:14:39.803983,4
2026-03-06 21:14:39.804102,4
2026-03-06 21:14:39.804216,4
2026-03-06 21:14:39.804495,4
2026-03-06 21:14:39.804503,4
2026-03-06 21:14:39.804702,4
2026-03-06 21:14:39.91321,4
2026-03-06 21:14:39.913399,4
2026-03-06 21:14:39.913612,4
2026-03-06 21:14:39.913798,4
2026-03-06 21:14:39.914231,4
2026-03-06 21:14:40.022417,4
2026-03-06 21:14:40.022561,4
2026-03-06 21:14:40.022663,4
2026-03-06 21:14:40.022705,4
2026-03-06 21:14:40.022848,4
2026-03-06 21:14:40.131623,4
2026-03-06 21:14:40.132152,4
2026-03-06 21:14:40.132624,4
2026-03-06 21:14:40.132874,4
2026-03-06 21:14:40.133173,4
2026-03-06 21:14:40.13367,4
2026-03-06 21:14:40.240416,4
2026-03-06 21:14:40.240552,4
2026-03-06 21:14:40.240676,4
2026-03-06 21:14:40.240825,4
2026-03-06 21:14:40.241516,4
2026-03-06 21:14:40.349848,4
2026-03-06 21:14:40.350121,4
2026-03-06 21:14:40.350496,4
2026-03-06 21:14:40.350529,4
2026-03-06 21:14:40.351178,4
2026-03-06 21:14:40.458818,4
2026-03-06 21:14:40.45931,4
2026-03-06 21:14:40.45986,4
2026-03-06 21:14:40.459976,4
2026-03-06 21:14:40.460479,4
2026-03-06 21:14:40.567012,4
2026-03-06 21:14:40.567197,4
2026-03-06 21:14:40.567363,4
2026-03-06 21:14:40.567396,4
2026-03-06 21:14:40.567565,4
2026-03-06 21:14:40.567742,4
2026-03-06 21:14:40.676525,4
2026-03-06 21:14:40.676761,4
2026-03-06 21:14:40.677047,4
2026-03-06 21:14:40.677385,4
2026-03-06 21:14:40.677663,4
2026-03-06 21:14:40.677956,4
2026-03-06 21:14:40.678413,4
2026-03-06 21:14:40.785214,4
2026-03-06 21:14:40.785345,4
2026-03-06 21:14:40.785482,4
2026-03-06 21:14:40.785614,4
2026-03-06 21:14:40.785756,4
2026-03-06 21:14:40.785893,4
2026-03-06 21:14:40.786048,4
2026-03-06 21:14:40.786282,4
2026-03-06 21:14:40.894139,4
2026-03-06 21:14:40.894331,4
2026-03-06 21:14:40.894494,4
2026-03-06 21:14:40.894676,4
2026-03-06 21:14:40.894792,4
2026-03-06 21:14:40.894894,4
2026-03-06 21:14:40.894983,4
2026-03-06 21:14:41.00323,4
2026-03-06 21:14:41.003476,4
2026-03-06 21:14:41.003748,4
2026-03-06 21:14:41.004053,4
2026-03-06 21:14:41.004153,4
2026-03-06 21:14:41.004906,4
2026-03-06 21:14:41.112023,4
2026-03-06 21:14:41.112215,4
2026-03-06 21:14:41.112385,4
2026-03-06 21:14:41.112404,4
2026-03-06 21:14:41.112607,4
2026-03-06 21:14:41.112887,4
2026-03-06 21:14:41.221313,4
2026-03-06 21:14:41.221437,4
2026-03-06 21:14:41.221566,4
2026-03-06 21:14:41.221684,4
2026-03-06 21:14:41.221688,4
2026-03-06 21:14:41.221816,4
2026-03-06 21:14:41.221955,4
2026-03-06 21:14:41.222163,4
2026-03-06 21:14:41.330364,4
2026-03-06 21:14:41.330491,4
2026-03-06 21:14:41.33061,4
2026-03-06 21:14:41.330752,4
2026-03-06 21:14:41.330829,4
2026-03-06 21:14:41.330906,4
2026-03-06 21:14:41.33104,4
2026-03-06 21:14:41.439446,4
2026-03-06 21:14:41.439742,4
2026-03-06 21:14:41.439895,4
2026-03-06 21:14:41.440037,4
2026-03-06 21:14:41.440413,4
2026-03-06 21:14:41.549056,4
2026-03-06 21:14:41.549899,4
2026-03-06 21:14:41.550238,4
2026-03-06 21:14:41.550725,4
2026-03-06 21:14:41.550785,4
2026-03-06 21:14:41.551668,4
2026-03-06 21:14:41.552394,4
2026-03-06 21:14:41.553148,4
2026-03-06 21:14:41.657649,4
2026-03-06 21:14:41.657751,4
2026-03-06 21:14:41.657871,4
2026-03-06 21:14:41.658002,4
2026-03-06 21:14:41.65817,4
2026-03-06 21:14:41.658249,4
2026-03-06 21:14:41.767009,4
2026-03-06 21:14:41.767503,4
2026-03-06 21:14:41.767662,4
2026-03-06 21:14:41.768031,4
2026-03-06 21:14:41.768724,4
2026-03-06 21:14:41.769421,4
2026-03-06 21:14:41.770052,4
2026-03-06 21:14:41.77087,4
2026-03-06 21:14:41.771472,4
2026-03-06 21:14:41.772302,4
2026-03-06 21:14:41.875496,4
2026-03-06 21:14:41.875645,4
2026-03-06 21:14:41.875848,4
2026-03-06 21:14:41.876027,4
2026-03-06 21:14:41.87612,4
2026-03-06 21:14:41.87624,4
2026-03-06 21:14:41.876473,4
2026-03-06 21:14:41.876676,4
2026-03-06 21:14:41.984764,4
2026-03-06 21:14:41.984987,4
2026-03-06 21:14:41.985247,4
2026-03-06 21:14:41.985489,4
2026-03-06 21:14:41.985729,4
2026-03-06 21:14:41.98589,4
2026-03-06 21:14:41.985983,4
2026-03-06 21:14:42.093324,4
2026-03-06 21:14:42.093634,4
2026-03-06 21:14:42.09385,4
2026-03-06 21:14:42.094083,4
2026-03-06 21:14:42.094373,4
2026-03-06 21:14:42.094376,4
2026-03-06 21:14:42.202509,4
2026-03-06 21:14:42.202664,4
2026-03-06 21:14:42.203084,4
2026-03-06 21:14:42.203176,4
2026-03-06 21:14:42.20339,4
2026-03-06 21:14:42.203596,4
2026-03-06 21:14:42.203794,4
2026-03-06 21:14:42.311104,4
2026-03-06 21:14:42.311296,4
2026-03-06 21:14:42.311389,4
2026-03-06 21:14:42.311634,4
2026-03-06 21:14:42.311704,4
2026-03-06 21:14:42.311731,4
2026-03-06 21:14:42.311976,4
2026-03-06 21:14:42.420384,4
2026-03-06 21:14:42.420509,4
2026-03-06 21:14:42.42069,4
2026-03-06 21:14:42.420924,4
2026-03-06 21:14:42.420986,4
2026-03-06 21:14:42.421169,4
2026-03-06 21:14:42.421409,4
2026-03-06 21:14:42.529357,4
2026-03-06 21:14:42.529653,4
2026-03-06 21:14:42.52987,4
2026-03-06 21:14:42.529939,4
2026-03-06 21:14:42.530042,4
2026-03-06 21:14:42.530305,4
2026-03-06 21:14:42.638453,4
2026-03-06 21:14:42.638557,4
2026-03-06 21:14:42.638754,4
2026-03-06 21:14:42.639094,4
2026-03-06 21:14:42.639446,4
2026-03-06 21:14:42.747363,4
2026-03-06 21:14:42.747555,4
2026-03-06 21:14:42.747731,4
2026-03-06 21:14:42.747913,4
2026-03-06 21:14:42.74792,4
2026-03-06 21:14:42.748116,4
2026-03-06 21:14:42.748335,4
2026-03-06 21:14:42.856085,4
2026-03-06 21:14:42.856185,4
2026-03-06 21:14:42.8563,4
2026-03-06 21:14:42.856407,4
2026-03-06 21:14:42.856496,4
2026-03-06 21:14:42.856517,4
2026-03-06 21:14:42.856626,4
2026-03-06 21:14:42.856739,4
2026-03-06 21:14:42.965683,4
2026-03-06 21:14:42.965854,4
2026-03-06 21:14:42.96608,4
2026-03-06 21:14:42.966302,4
2026-03-06 21:14:42.966328,4
2026-03-06 21:14:42.966582,4
2026-03-06 21:14:43.074323,4
2026-03-06 21:14:43.074424,4
2026-03-06 21:14:43.074543,4
2026-03-06 21:14:43.074674,4
2026-03-06 21:14:43.074743,4
2026-03-06 21:14:43.074805,4
2026-03-06 21:14:43.074936,4
2026-03-06 21:14:43.075073,4
2026-03-06 21:14:43.183618,4
2026-03-06 21:14:43.183893,4
2026-03-06 21:14:43.18426,4
2026-03-06 21:14:43.184316,4
2026-03-06 21:14:43.184927,4
2026-03-06 21:14:43.292483,4
2026-03-06 21:14:43.292763,4
2026-03-06 21:14:43.293079,4
2026-03-06 21:14:43.293328,4
2026-03-06 21:14:43.293429,4
2026-03-06 21:14:43.401495,4
2026-03-06 21:14:43.401748,4
2026-03-06 21:14:43.402109,4
2026-03-06 21:14:43.510501,4
2026-03-06 21:14:43.510714,4
2026-03-06 21:14:43.510916,4
2026-03-06 21:14:43.511084,4
2026-03-06 21:14:43.511123,4
2026-03-06 21:14:43.511399,4
2026-03-06 21:14:43.619348,4
2026-03-06 21:14:43.61951,4
2026-03-06 21:14:43.619687,4
2026-03-06 21:14:43.619856,4
2026-03-06 21:14:43.619924,4
2026-03-06 21:14:43.620042,4
2026-03-06 21:14:43.728392,4
2026-03-06 21:14:43.728561,4
2026-03-06 21:14:43.728761,4
2026-03-06 21:14:43.72899,4
2026-03-06 21:14:43.7293,4
2026-03-06 21:14:43.730063,4
2026-03-06 21:14:43.730683,4
2026-03-06 21:14:43.837293,4
2026-03-06 21:14:43.83748,4
2026-03-06 21:14:43.837695,4
2026-03-06 21:14:43.837885,4
2026-03-06 21:14:43.837898,4
2026-03-06 21:14:43.838054,4
2026-03-06 21:14:43.838255,4
2026-03-06 21:14:43.946644,4
2026-03-06 21:14:43.946854,4
2026-03-06 21:14:43.947115,4
2026-03-06 21:14:43.947229,4
2026-03-06 21:14:43.947367,4
2026-03-06 21:14:43.94775,4
2026-03-06 21:14:43.94788,4
2026-03-06 21:14:44.055464,4
2026-03-06 21:14:44.055634,4
2026-03-06 21:14:44.055676,4
2026-03-06 21:14:44.055873,4
2026-03-06 21:14:44.055915,4
2026-03-06 21:14:44.055996,4
2026-03-06 21:14:44.164464,4
2026-03-06 21:14:44.164619,4
2026-03-06 21:14:44.164786,4
2026-03-06 21:14:44.165071,4
2026-03-06 21:14:44.165306,4
2026-03-06 21:14:44.165778,4
2026-03-06 21:14:44.273423,4
2026-03-06 21:14:44.273696,4
2026-03-06 21:14:44.273931,4
2026-03-06 21:14:44.274203,4
2026-03-06 21:14:44.274224,4
2026-03-06 21:14:44.274641,4
2026-03-06 21:14:44.382468,4
2026-03-06 21:14:44.382594,4
2026-03-06 21:14:44.382741,4
2026-03-06 21:14:44.383218,4
2026-03-06 21:14:44.383474,4
2026-03-06 21:14:44.383732,4
2026-03-06 21:14:44.490885,4
2026-03-06 21:14:44.490949,4
2026-03-06 21:14:44.49101,4
2026-03-06 21:14:44.491042,4
2026-03-06 21:14:44.491083,4
2026-03-06 21:14:44.491183,4
2026-03-06 21:14:44.491268,4
2026-03-06 21:14:44.60048,4
2026-03-06 21:14:44.600678,4
2026-03-06 21:14:44.60088,4
2026-03-06 21:14:44.601192,4
2026-03-06 21:14:44.709608,4
2026-03-06 21:14:44.709799,4
2026-03-06 21:14:44.710155,4
2026-03-06 21:14:44.710173,4
2026-03-06 21:14:44.710298,4
2026-03-06 21:14:44.81832,4
2026-03-06 21:14:44.81845,4
2026-03-06 21:14:44.818614,4
2026-03-06 21:14:44.81885,4
2026-03-06 21:14:44.819114,4
2026-03-06 21:14:44.927246,4
2026-03-06 21:14:44.92741,4
2026-03-06 21:14:44.927567,4
2026-03-06 21:14:44.927753,4
2026-03-06 21:14:44.927793,4
2026-03-06 21:14:44.927951,4
2026-03-06 21:14:45.036325,4
2026-03-06 21:14:45.036546,4
2026-03-06 21:14:45.036762,4
2026-03-06 21:14:45.036915,4
2026-03-06 21:14:45.036992,4
2026-03-06 21:14:45.145407,4
2026-03-06 21:14:45.145647,4
2026-03-06 21:14:45.145922,4
2026-03-06 21:14:45.146184,4
2026-03-06 21:14:45.146243,4
2026-03-06 21:14:45.146726,4
2026-03-06 21:14:45.14712,4
2026-03-06 21:14:45.147547,4
2026-03-06 21:14:45.254502,4
2026-03-06 21:14:45.254844,4
2026-03-06 21:14:45.254912,4
2026-03-06 21:14:45.255464,4
2026-03-06 21:14:45.255656,4
2026-03-06 21:14:45.363653,4
2026-03-06 21:14:45.363783,4
2026-03-06 21:14:45.363942,4
2026-03-06 21:14:45.364117,4
2026-03-06 21:14:45.364285,4
2026-03-06 21:14:45.364364,4
2026-03-06 21:14:45.364432,4
2026-03-06 21:14:45.472391,4
2026-03-06 21:14:45.472553,4
2026-03-06 21:14:45.472735,4
2026-03-06 21:14:45.472755,4
2026-03-06 21:14:45.472967,4
2026-03-06 21:14:45.473199,4
2026-03-06 21:14:45.473507,4
2026-03-06 21:14:45.58094,4
2026-03-06 21:14:45.58099,4
2026-03-06 21:14:45.581106,4
2026-03-06 21:14:45.581201,4
2026-03-06 21:14:45.581311,4
2026-03-06 21:14:45.69077,4
2026-03-06 21:14:45.691015,4
2026-03-06 21:14:45.691298,4
2026-03-06 21:14:45.69144,4
2026-03-06 21:14:45.691739,4
2026-03-06 21:14:45.799407,4
2026-03-06 21:14:45.799606,4
2026-03-06 21:14:45.799778,4
2026-03-06 21:14:45.799855,4
2026-03-06 21:14:45.908454,4
2026-03-06 21:14:45.908609,4
2026-03-06 21:14:45.908976,4
2026-03-06 21:14:45.909117,4
2026-03-06 21:14:45.909192,4
2026-03-06 21:14:46.0175,4
2026-03-06 21:14:46.0179,4
2026-03-06 21:14:46.018312,4
2026-03-06 21:14:46.018579,4
2026-03-06 21:14:46.018749,4
2026-03-06 21:14:46.019329,4
2026-03-06 21:14:46.019829,4
2026-03-06 21:14:46.020329,4
2026-03-06 21:14:46.126364,4
2026-03-06 21:14:46.126513,4
2026-03-06 21:14:46.126691,4
2026-03-06 21:14:46.126986,4
2026-03-06 21:14:46.127058,4
2026-03-06 21:14:46.127363,4
2026-03-06 21:14:46.236491,4
2026-03-06 21:14:46.236849,4
2026-03-06 21:14:46.237256,4
2026-03-06 21:14:46.237567,4
2026-03-06 21:14:46.237641,4
2026-03-06 21:14:46.238646,4
2026-03-06 21:14:46.344019,4
2026-03-06 21:14:46.344089,4
2026-03-06 21:14:46.344156,4
2026-03-06 21:14:46.34425,4
2026-03-06 21:14:46.344345,4
2026-03-06 21:14:46.3445,4
