time,ACT.Fuel_Fill_Press.channel_id
2026-03-06 21:14:36.572013,10
2026-03-06 21:14:36.618592,10
2026-03-06 21:14:36.618618,10
2026-03-06 21:14:36.674178,10
2026-03-06 21:14:36.674212,10
2026-03-06 21:14:36.720532,10
2026-03-06 21:14:36.720554,10
2026-03-06 21:14:36.776425,10
2026-03-06 21:14:36.776452,10
2026-03-06 21:14:36.823275,10
2026-03-06 21:14:36.823312,10
2026-03-06 21:14:36.877967,10
2026-03-06 21:14:36.877993,10
2026-03-06 21:14:36.925229,10
2026-03-06 21:14:36.925257,10
2026-03-06 21:14:36.979636,10
2026-03-06 21:14:36.979658,10
2026-03-06 21:14:37.027065,10
2026-03-06 21:14:37.027099,10
2026-03-06 21:14:37.081831,10
2026-03-06 21:14:37.08186,10
2026-03-06 21:14:37.128983,10
2026-03-06 21:14:37.129012,10
2026-03-06 21:14:37.184387,10
2026-03-06 21:14:37.184427,10
2026-03-06 21:14:37.231339,10
2026-03-06 21:14:37.231368,10
2026-03-06 21:14:37.285835,10
2026-03-06 21:14:37.285862,10
2026-03-06 21:14:37.332752,10
2026-03-06 21:14:37.332782,10
2026-03-06 21:14:37.388004,10
2026-03-06 21:14:37.388022,10
2026-03-06 21:14:37.434974,10
2026-03-06 21:14:37.435002,10
2026-03-06 21:14:37.489988,10
2026-03-06 21:14:37.490014,10
2026-03-06 21:14:37.537068,10
2026-03-06 21:14:37.537104,10
2026-03-06 21:14:37.592141,10
2026-03-06 21:14:37.592194,10
2026-03-06 21:14:37.639036,10
2026-03-06 21:14:37.639065,10
2026-03-06 21:14:37.694062,10
2026-03-06 21:14:37.69409,10
2026-03-06 21:14:37.740737,10
2026-03-06 21:14:37.740756,10
2026-03-06 21:14:37.795979,10
2026-03-06 21:14:37.795996,10
2026-03-06 21:14:37.843009,10
2026-03-06 21:14:37.843036,10
2026-03-06 21:14:37.897907,10
2026-03-06 21:14:37.897926,10
2026-03-06 21:14:37.945005,10
2026-03-06 21:14:37.94503,10
2026-03-06 21:14:38.000277,10
2026-03-06 21:14:38.000293,10
2026-03-06 21:14:38.046879,10
2026-03-06 21:14:38.046906,10
2026-03-06 21:14:38.101999,10
2026-03-06 21:14:38.102028,10
2026-03-06 21:14:38.149135,10
2026-03-06 21:14:38.149174,10
2026-03-06 21:14:38.204103,10
2026-03-06 21:14:38.204138,10
2026-03-06 21:14:38.250783,10
2026-03-06 21:14:38.2508,10
2026-03-06 21:14:38.306125,10
2026-03-06 21:14:38.306147,10
2026-03-06 21:14:38.353023,10
2026-03-06 21:14:38.353063,10
2026-03-06 21:14:38.408263,10
2026-03-06 21:14:38.408282,10
2026-03-06 21:14:38.454915,10
2026-03-06 21:14:38.454932,10
2026-03-06 21:14:38.509947,10
2026-03-06 21:14:38.509974,10
2026-03-06 21:14:38.556776,10
2026-03-06 21:14:38.556806,10
2026-03-06 21:14:38.612555,10
2026-03-06 21:14:38.612583,10
2026-03-06 21:14:38.658846,10
2026-03-06 21:14:38.658871,10
2026-03-06 21:14:38.715526,10
2026-03-06 21:14:38.715555,10
2026-03-06 21:14:38.760856,10
2026-03-06 21:14:38.760883,10
2026-03-06 21:14:38.816033,10
2026-03-06 21:14:38.816059,10
2026-03-06 21:14:38.862842,10
2026-03-06 21:14:38.862875,10
2026-03-06 21:14:38.917872,10
2026-03-06 21:14:38.917889,10
2026-03-06 21:14:38.964485,10
2026-03-06 21:14:38.964506,10
2026-03-06 21:14:39.020315,10
2026-03-06 21:14:39.020339,10
2026-03-06 21:14:39.066617,10
2026-03-06 21:14:39.066634,10
2026-03-06 21:14:39.122085,10
2026-03-06 21:14:39.122102,10
2026-03-06 21:14:39.16865,10
2026-03-06 21:14:39.168666,10
2026-03-06 21:14:39.224041,10
2026-03-06 21:14:39.224056,10
2026-03-06 21:14:39.270813,10
2026-03-06 21:14:39.270822,10
2026-03-06 21:14:39.325767,10
2026-03-06 21:14:39.325786,10
2026-03-06 21:14:39.372301,10
2026-03-06 21:14:39.372309,10
2026-03-06 21:14:39.427706,10
2026-03-06 21:14:39.427722,10
2026-03-06 21:14:39.474439,10
2026-03-06 21:14:39.474458,10
2026-03-06 21:14:39.529892,10
2026-03-06 21:14:39.529913,10
2026-03-06 21:14:39.576607,10
2026-03-06 21:14:39.576628,10
2026-03-06 21:14:39.631936,10
2026-03-06 21:14:39.631961,10
2026-03-06 21:14:39.678628,10
2026-03-06 21:14:39.678644,10
2026-03-06 21:14:39.734428,10
2026-03-06 21:14:39.734458,10
2026-03-06 21:14:39.781038,10
2026-03-06 21:14:39.781066,10
2026-03-06 21:14:39.836394,10
2026-03-06 21:14:39.836442,10
2026-03-06 21:14:39.883961,10
2026-03-06 21:14:39.883985,10
2026-03-06 21:14:39.938115,10
2026-03-06 21:14:39.938128,10
2026-03-06 21:14:39.984433,10
2026-03-06 21:14:39.984448,10
2026-03-06 21:14:40.0402,10
2026-03-06 21:14:40.040211,10
2026-03-06 21:14:40.086531,10
2026-03-06 21:14:40.086551,10
2026-03-06 21:14:40.141766,10
2026-03-06 21:14:40.14178,10
2026-03-06 21:14:40.188588,10
2026-03-06 21:14:40.188603,10
2026-03-06 21:14:40.243992,10
2026-03-06 21:14:40.24401,10
2026-03-06 21:14:40.290815,10
2026-03-06 21:14:40.29083,10
2026-03-06 21:14:40.346091,10
2026-03-06 21:14:40.346114,10
2026-03-06 21:14:40.392836,10
2026-03-06 21:14:40.392858,10
2026-03-06 21:14:40.448062,10
2026-03-06 21:14:40.448077,10
2026-03-06 21:14:40.494769,10
2026-03-06 21:14:40.494794,10
2026-03-06 21:14:40.550024,10
2026-03-06 21:14:40.550058,10
2026-03-06 21:14:40.596712,10
2026-03-06 21:14:40.596732,10
2026-03-06 21:14:40.652178,10
2026-03-06 21:14:40.652212,10
2026-03-06 21:14:40.698623,10
2026-03-06 21:14:40.698649,10
2026-03-06 21:14:40.753915,10
2026-03-06 21:14:40.753943,10
2026-03-06 21:14:40.80081,10
2026-03-06 21:14:40.800835,10
2026-03-06 21:14:40.856424,10
2026-03-06 21:14:40.85644,10
2026-03-06 21:14:40.902967,10
2026-03-06 21:14:40.902993,10
2026-03-06 21:14:40.958029,10
2026-03-06 21:14:40.958055,10
2026-03-06 21:14:41.004845,10
2026-03-06 21:14:41.004872,10
2026-03-06 21:14:41.06048,10
2026-03-06 21:14:41.060507,10
2026-03-06 21:14:41.106859,10
2026-03-06 21:14:41.106891,10
2026-03-06 21:14:41.161941,10
2026-03-06 21:14:41.161974,10
2026-03-06 21:14:41.209104,10
2026-03-06 21:14:41.209124,10
2026-03-06 21:14:41.263934,10
2026-03-06 21:14:41.263965,10
2026-03-06 21:14:41.311265,10
2026-03-06 21:14:41.3113,10
2026-03-06 21:14:41.366263,10
2026-03-06 21:14:41.366282,10
2026-03-06 21:14:41.412458,10
2026-03-06 21:14:41.412478,10
2026-03-06 21:14:41.467977,10
2026-03-06 21:14:41.467998,10
2026-03-06 21:14:41.514825,10
2026-03-06 21:14:41.514852,10
2026-03-06 21:14:41.569918,10
2026-03-06 21:14:41.569944,10
2026-03-06 21:14:41.616775,10
2026-03-06 21:14:41.616799,10
2026-03-06 21:14:41.672272,10
2026-03-06 21:14:41.672301,10
2026-03-06 21:14:41.718956,10
2026-03-06 21:14:41.71898,10
2026-03-06 21:14:41.774317,10
2026-03-06 21:14:41.774344,10
2026-03-06 21:14:41.820784,10
2026-03-06 21:14:41.820812,10
2026-03-06 21:14:41.876204,10
2026-03-06 21:14:41.876233,10
2026-03-06 21:14:41.922838,10
2026-03-06 21:14:41.92287,10
2026-03-06 21:14:41.978119,10
2026-03-06 21:14:41.978136,10
2026-03-06 21:14:42.024835,10
2026-03-06 21:14:42.024868,10
2026-03-06 21:14:42.079961,10
2026-03-06 21:14:42.079983,10
2026-03-06 21:14:42.126807,10
2026-03-06 21:14:42.126854,10
2026-03-06 21:14:42.182141,10
2026-03-06 21:14:42.182189,10
2026-03-06 21:14:42.229151,10
2026-03-06 21:14:42.229193,10
2026-03-06 21:14:42.284144,10
2026-03-06 21:14:42.284169,10
2026-03-06 21:14:42.331087,10
2026-03-06 21:14:42.331103,10
2026-03-06 21:14:42.386292,10
2026-03-06 21:14:42.386324,10
2026-03-06 21:14:42.432711,10
2026-03-06 21:14:42.432736,10
2026-03-06 21:14:42.488247,10
2026-03-06 21:14:42.488271,10
2026-03-06 21:14:42.534907,10
2026-03-06 21:14:42.534933,10
2026-03-06 21:14:42.590365,10
2026-03-06 21:14:42.590397,10
2026-03-06 21:14:42.636746,10
2026-03-06 21:14:42.636778,10
2026-03-06 21:14:42.692556,10
2026-03-06 21:14:42.692589,10
2026-03-06 21:14:42.739002,10
2026-03-06 21:14:42.739034,10
2026-03-06 21:14:42.794931,10
2026-03-06 21:14:42.795002,10
2026-03-06 21:14:42.841017,10
2026-03-06 21:14:42.841046,10
2026-03-06 21:14:42.896343,10
2026-03-06 21:14:42.89637,10
2026-03-06 21:14:42.943105,10
2026-03-06 21:14:42.943125,10
2026-03-06 21:14:42.99824,10
2026-03-06 21:14:42.998274,10
2026-03-06 21:14:43.045111,10
2026-03-06 21:14:43.045137,10
2026-03-06 21:14:43.100284,10
2026-03-06 21:14:43.100306,10
2026-03-06 21:14:43.146888,10
2026-03-06 21:14:43.14691,10
2026-03-06 21:14:43.202137,10
2026-03-06 21:14:43.202182,10
2026-03-06 21:14:43.249176,10
2026-03-06 21:14:43.249205,10
2026-03-06 21:14:43.304612,10
2026-03-06 21:14:43.304635,10
2026-03-06 21:14:43.350936,10
2026-03-06 21:14:43.350958,10
2026-03-06 21:14:43.405892,10
2026-03-06 21:14:43.405919,10
2026-03-06 21:14:43.45255,10
2026-03-06 21:14:43.452566,10
2026-03-06 21:14:43.508037,10
2026-03-06 21:14:43.508055,10
2026-03-06 21:14:43.554881,10
2026-03-06 21:14:43.554891,10
2026-03-06 21:14:43.610173,10
2026-03-06 21:14:43.610186,10
2026-03-06 21:14:43.65727,10
2026-03-06 21:14:43.657295,10
2026-03-06 21:14:43.711968,10
2026-03-06 21:14:43.711992,10
2026-03-06 21:14:43.75893,10
2026-03-06 21:14:43.758968,10
2026-03-06 21:14:43.814616,10
2026-03-06 21:14:43.81465,10
2026-03-06 21:14:43.861013,10
2026-03-06 21:14:43.86104,10
2026-03-06 21:14:43.916204,10
2026-03-06 21:14:43.916234,10
2026-03-06 21:14:43.963001,10
2026-03-06 21:14:43.963034,10
2026-03-06 21:14:44.017974,10
2026-03-06 21:14:44.017988,10
2026-03-06 21:14:44.064709,10
2026-03-06 21:14:44.064721,10
2026-03-06 21:14:44.120393,10
2026-03-06 21:14:44.120417,10
2026-03-06 21:14:44.166996,10
2026-03-06 21:14:44.167034,10
2026-03-06 21:14:44.222256,10
2026-03-06 21:14:44.222288,10
2026-03-06 21:14:44.26899,10
2026-03-06 21:14:44.269019,10
2026-03-06 21:14:44.324619,10
2026-03-06 21:14:44.32465,10
2026-03-06 21:14:44.371183,10
2026-03-06 21:14:44.371212,10
2026-03-06 21:14:44.426283,10
2026-03-06 21:14:44.426311,10
2026-03-06 21:14:44.473435,10
2026-03-06 21:14:44.473466,10
2026-03-06 21:14:44.528336,10
2026-03-06 21:14:44.528354,10
2026-03-06 21:14:44.575192,10
2026-03-06 21:14:44.575219,10
2026-03-06 21:14:44.630226,10
2026-03-06 21:14:44.630259,10
2026-03-06 21:14:44.676703,10
2026-03-06 21:14:44.676721,10
2026-03-06 21:14:44.732423,10
2026-03-06 21:14:44.732454,10
2026-03-06 21:14:44.778862,10
2026-03-06 21:14:44.778876,10
2026-03-06 21:14:44.833912,10
2026-03-06 21:14:44.833933,10
2026-03-06 21:14:44.880609,10
2026-03-06 21:14:44.880628,10
2026-03-06 21:14:44.936236,10
2026-03-06 21:14:44.936256,10
2026-03-06 21:14:44.982793,10
2026-03-06 21:14:44.982813,10
2026-03-06 21:14:45.037944,10
2026-03-06 21:14:45.037962,10
2026-03-06 21:14:45.085284,10
2026-03-06 21:14:45.085315,10
2026-03-06 21:14:45.140153,10
2026-03-06 21:14:45.140192,10
2026-03-06 21:14:45.186916,10
2026-03-06 21:14:45.186939,10
2026-03-06 21:14:45.241921,10
2026-03-06 21:14:45.241947,10
2026-03-06 21:14:45.288888,10
2026-03-06 21:14:45.28891,10
2026-03-06 21:14:45.344173,10
2026-03-06 21:14:45.344204,10
2026-03-06 21:14:45.390606,10
2026-03-06 21:14:45.390625,10
2026-03-06 21:14:45.445917,10
2026-03-06 21:14:45.44594,10
2026-03-06 21:14:45.49308,10
2026-03-06 21:14:45.493107,10
2026-03-06 21:14:45.548145,10
2026-03-06 21:14:45.548174,10
2026-03-06 21:14:45.594907,10
2026-03-06 21:14:45.594919,10
2026-03-06 21:14:45.6501,10
2026-03-06 21:14:45.650118,10
2026-03-06 21:14:45.697096,10
2026-03-06 21:14:45.697127,10
2026-03-06 21:14:45.752479,10
2026-03-06 21:14:45.752505,10
2026-03-06 21:14:45.798803,10
2026-03-06 21:14:45.798819,10
2026-03-06 21:14:45.854128,10
2026-03-06 21:14:45.854138,10
2026-03-06 21:14:45.900982,10
2026-03-06 21:14:45.901017,10
2026-03-06 21:14:45.955932,10
2026-03-06 21:14:45.955951,10
2026-03-06 21:14:46.002699,10
2026-03-06 21:14:46.002722,10
2026-03-06 21:14:46.058629,10
2026-03-06 21:14:46.058652,10
2026-03-06 21:14:46.104863,10
2026-03-06 21:14:46.104891,10
2026-03-06 21:14:46.160061,10
2026-03-06 21:14:46.16009,10
2026-03-06 21:14:46.20699,10
2026-03-06 21:14:46.207014,10
2026-03-06 21:14:46.262568,10
2026-03-06 21:14:46.262593,10
2026-03-06 21:14:46.308964,10
2026-03-06 21:14:46.308994,10
2026-03-06 21:14:46.364294,10
2026-03-06 21:14:46.364316,10
2026-03-06 21:14:46.410746,10
2026-03-06 21:14:46.410763,10
2026-03-06 21:14:46.466077,10
2026-03-06 21:14:46.4661,10
2026-03-06 21:14:46.512914,10
2026-03-06 21:14:46.512944,10
2026-03-06 21:14:46.568301,10
2026-03-06 21:14:46.568332,10
2026-03-06 21:14:46.614868,10
2026-03-06 21:14:46.614893,10
2026-03-06 21:14:46.67049,10
2026-03-06 21:14:46.670519,10
2026-03-06 21:14:46.717293,10
2026-03-06 21:14:46.717321,10
2026-03-06 21:14:46.772266,10
2026-03-06 21:14:46.772296,10
2026-03-06 21:14:46.819225,10
2026-03-06 21:14:46.81926,10
2026-03-06 21:14:46.874647,10
2026-03-06 21:14:46.874684,10
2026-03-06 21:14:46.920773,10
2026-03-06 21:14:46.920789,10
2026-03-06 21:14:46.977332,10
2026-03-06 21:14:46.97747,10
2026-03-06 21:14:47.022688,10
2026-03-06 21:14:47.022707,10
2026-03-06 21:14:47.078135,10
2026-03-06 21:14:47.078152,10
2026-03-06 21:14:47.124812,10
2026-03-06 21:14:47.12484,10
2026-03-06 21:14:47.180275,10
2026-03-06 21:14:47.180307,10
2026-03-06 21:14:47.227206,10
2026-03-06 21:14:47.227235,10
2026-03-06 21:14:47.282276,10
2026-03-06 21:14:47.282302,10
2026-03-06 21:14:47.32894,10
2026-03-06 21:14:47.328971,10
2026-03-06 21:14:47.384253,10
2026-03-06 21:14:47.384271,10
2026-03-06 21:14:47.431172,10
2026-03-06 21:14:47.431188,10
2026-03-06 21:14:47.486347,10
2026-03-06 21:14:47.486376,10
2026-03-06 21:14:47.532732,10
2026-03-06 21:14:47.532756,10
2026-03-06 21:14:47.588588,10
2026-03-06 21:14:47.588606,10
2026-03-06 21:14:47.635222,10
2026-03-06 21:14:47.635249,10
2026-03-06 21:14:47.690496,10
2026-03-06 21:14:47.690514,10
2026-03-06 21:14:47.737279,10
2026-03-06 21:14:47.737309,10
2026-03-06 21:14:47.792381,10
2026-03-06 21:14:47.792402,10
2026-03-06 21:14:47.838686,10
2026-03-06 21:14:47.83871,10
2026-03-06 21:14:47.893878,10
2026-03-06 21:14:47.893897,10
2026-03-06 21:14:47.942031,10
2026-03-06 21:14:47.942059,10
2026-03-06 21:14:47.996316,10
2026-03-06 21:14:47.996335,10
2026-03-06 21:14:48.042912,10
2026-03-06 21:14:48.042945,10
2026-03-06 21:14:48.098419,10
2026-03-06 21:14:48.098448,10
2026-03-06 21:14:48.145536,10
2026-03-06 21:14:48.145559,10
2026-03-06 21:14:48.200242,10
2026-03-06 21:14:48.200272,10
2026-03-06 21:14:48.247189,10
2026-03-06 21:14:48.247218,10
2026-03-06 21:14:48.302107,10
2026-03-06 21:14:48.302136,10
2026-03-06 21:14:48.349303,10
2026-03-06 21:14:48.349333,10
2026-03-06 21:14:48.404622,10
2026-03-06 21:14:48.40466,10
2026-03-06 21:14:48.450729,10
2026-03-06 21:14:48.45075,10
2026-03-06 21:14:48.506491,10
2026-03-06 21:14:48.506516,10
2026-03-06 21:14:48.552712,10
2026-03-06 21:14:48.552738,10
2026-03-06 21:14:48.608241,10
2026-03-06 21:14:48.608262,10
2026-03-06 21:14:48.654935,10
2026-03-06 21:14:48.654957,10
2026-03-06 21:14:48.710088,10
2026-03-06 21:14:48.71011,10
2026-03-06 21:14:48.757174,10
2026-03-06 21:14:48.757202,10
2026-03-06 21:14:48.812437,10
2026-03-06 21:14:48.812469,10
2026-03-06 21:14:48.858636,10
2026-03-06 21:14:48.858664,10
2026-03-06 21:14:48.914374,10
2026-03-06 21:14:48.9144,10
2026-03-06 21:14:48.962345,10
2026-03-06 21:14:48.962375,10
2026-03-06 21:14:49.015982,10
2026-03-06 21:14:49.015999,10
2026-03-06 21:14:49.06303,10
2026-03-06 21:14:49.063059,10
2026-03-06 21:14:49.118289,10
2026-03-06 21:14:49.118317,10
2026-03-06 21:14:49.164904,10
2026-03-06 21:14:49.164935,10
2026-03-06 21:14:49.220251,10
2026-03-06 21:14:49.220273,10
2026-03-06 21:14:49.267014,10
2026-03-06 21:14:49.267043,10
2026-03-06 21:14:49.322045,10
2026-03-06 21:14:49.322066,10
2026-03-06 21:14:49.368392,10
2026-03-06 21:14:49.36841,10
2026-03-06 21:14:49.424097,10
2026-03-06 21:14:49.424118,10
2026-03-06 21:14:49.470826,10
2026-03-06 21:14:49.470843,10
2026-03-06 21:14:49.525987,10
2026-03-06 21:14:49.526017,10
2026-03-06 21:14:49.572936,10
2026-03-06 21:14:49.572961,10
2026-03-06 21:14:49.628404,10
2026-03-06 21:14:49.628432,10
2026-03-06 21:14:49.674669,10
2026-03-06 21:14:49.674687,10
2026-03-06 21:14:49.729868,10
2026-03-06 21:14:49.729884,10
2026-03-06 21:14:49.77646,10
2026-03-06 21:14:49.776479,10
2026-03-06 21:14:49.833156,10
2026-03-06 21:14:49.833183,10
2026-03-06 21:14:49.878747,10
2026-03-06 21:14:49.878777,10
2026-03-06 21:14:49.934117,10
2026-03-06 21:14:49.934136,10
2026-03-06 21:14:49.981238,10
2026-03-06 21:14:49.981264,10
2026-03-06 21:14:50.036387,10
2026-03-06 21:14:50.036413,10
2026-03-06 21:14:50.082715,10
2026-03-06 21:14:50.082724,10
2026-03-06 21:14:50.138182,10
2026-03-06 21:14:50.138193,10
2026-03-06 21:14:50.184707,10
2026-03-06 21:14:50.184726,10
2026-03-06 21:14:50.240558,10
2026-03-06 21:14:50.240585,10
2026-03-06 21:14:50.28734,10
2026-03-06 21:14:50.287371,10
2026-03-06 21:14:50.34208,10
2026-03-06 21:14:50.3421,10
2026-03-06 21:14:50.389242,10
2026-03-06 21:14:50.389273,10
2026-03-06 21:14:50.444147,10
2026-03-06 21:14:50.444181,10
2026-03-06 21:14:50.491235,10
2026-03-06 21:14:50.491267,10
2026-03-06 21:14:50.546292,10
2026-03-06 21:14:50.546311,10
2026-03-06 21:14:50.592849,10
2026-03-06 21:14:50.592863,10
2026-03-06 21:14:50.648417,10
2026-03-06 21:14:50.64845,10
2026-03-06 21:14:50.694796,10
2026-03-06 21:14:50.69481,10
2026-03-06 21:14:50.750518,10
2026-03-06 21:14:50.750544,10
2026-03-06 21:14:50.796957,10
2026-03-06 21:14:50.796986,10
2026-03-06 21:14:50.852125,10
2026-03-06 21:14:50.852157,10
2026-03-06 21:14:50.899706,10
2026-03-06 21:14:50.899736,10
2026-03-06 21:14:50.954197,10
2026-03-06 21:14:50.954221,10
2026-03-06 21:14:51.000903,10
2026-03-06 21:14:51.00092,10
2026-03-06 21:14:51.056552,10
2026-03-06 21:14:51.056583,10
2026-03-06 21:14:51.102716,10
2026-03-06 21:14:51.102739,10
2026-03-06 21:14:51.158314,10
2026-03-06 21:14:51.158346,10
2026-03-06 21:14:51.205066,10
2026-03-06 21:14:51.205099,10
2026-03-06 21:14:51.260684,10
2026-03-06 21:14:51.260707,10
2026-03-06 21:14:51.307132,10
2026-03-06 21:14:51.307166,10
2026-03-06 21:14:51.362291,10
2026-03-06 21:14:51.362325,10
2026-03-06 21:14:51.408812,10
2026-03-06 21:14:51.40883,10
2026-03-06 21:14:51.464329,10
2026-03-06 21:14:51.46436,10
2026-03-06 21:14:51.511095,10
2026-03-06 21:14:51.511128,10
2026-03-06 21:14:51.566604,10
2026-03-06 21:14:51.566639,10
2026-03-06 21:14:51.612792,10
2026-03-06 21:14:51.612823,10
2026-03-06 21:14:51.668043,10
2026-03-06 21:14:51.668075,10
2026-03-06 21:14:51.714874,10
2026-03-06 21:14:51.714897,10
2026-03-06 21:14:51.770457,10
2026-03-06 21:14:51.770487,10
2026-03-06 21:14:51.817072,10
2026-03-06 21:14:51.8171,10
2026-03-06 21:14:51.872549,10
2026-03-06 21:14:51.872575,10
2026-03-06 21:14:51.918837,10
2026-03-06 21:14:51.918869,10
2026-03-06 21:14:51.974063,10
2026-03-06 21:14:51.974083,10
2026-03-06 21:14:52.021048,10
2026-03-06 21:14:52.021076,10
2026-03-06 21:14:52.076561,10
2026-03-06 21:14:52.076577,10
2026-03-06 21:14:52.122727,10
2026-03-06 21:14:52.122744,10
2026-03-06 21:14:52.178222,10
2026-03-06 21:14:52.17824,10
2026-03-06 21:14:52.224873,10
2026-03-06 21:14:52.224897,10
2026-03-06 21:14:52.279953,10
2026-03-06 21:14:52.279966,10
2026-03-06 21:14:52.326978,10
2026-03-06 21:14:52.327009,10
2026-03-06 21:14:52.38258,10
2026-03-06 21:14:52.382611,10
2026-03-06 21:14:52.430026,10
2026-03-06 21:14:52.430064,10
2026-03-06 21:14:52.484662,10
2026-03-06 21:14:52.484697,10
2026-03-06 21:14:52.530767,10
2026-03-06 21:14:52.530795,10
2026-03-06 21:14:52.586206,10
2026-03-06 21:14:52.586229,10
2026-03-06 21:14:52.632906,10
2026-03-06 21:14:52.632937,10
2026-03-06 21:14:52.68818,10
2026-03-06 21:14:52.688207,10
2026-03-06 21:14:52.735015,10
2026-03-06 21:14:52.735045,10
2026-03-06 21:14:52.790558,10
2026-03-06 21:14:52.79059,10
2026-03-06 21:14:52.837347,10
2026-03-06 21:14:52.837374,10
2026-03-06 21:14:52.89274,10
2026-03-06 21:14:52.892752,10
2026-03-06 21:14:52.939206,10
2026-03-06 21:14:52.939236,10
2026-03-06 21:14:52.994527,10
2026-03-06 21:14:52.994558,10
2026-03-06 21:14:53.040733,10
2026-03-06 21:14:53.040755,10
2026-03-06 21:14:53.096189,10
2026-03-06 21:14:53.096203,10
2026-03-06 21:14:53.142688,10
2026-03-06 21:14:53.142716,10
2026-03-06 21:14:53.198557,10
2026-03-06 21:14:53.198584,10
2026-03-06 21:14:53.244884,10
2026-03-06 21:14:53.244914,10
2026-03-06 21:14:53.300515,10
2026-03-06 21:14:53.30053,10
2026-03-06 21:14:53.347179,10
2026-03-06 21:14:53.347193,10
2026-03-06 21:14:53.402112,10
2026-03-06 21:14:53.40214,10
2026-03-06 21:14:53.44863,10
2026-03-06 21:14:53.448645,10
2026-03-06 21:14:53.504428,10
2026-03-06 21:14:53.504448,10
2026-03-06 21:14:53.550821,10
2026-03-06 21:14:53.550847,10
2026-03-06 21:14:53.606247,10
2026-03-06 21:14:53.606268,10
2026-03-06 21:14:53.652561,10
2026-03-06 21:14:53.652583,10
2026-03-06 21:14:53.708677,10
2026-03-06 21:14:53.708709,10
2026-03-06 21:14:53.754834,10
2026-03-06 21:14:53.754862,10
2026-03-06 21:14:53.809859,10
2026-03-06 21:14:53.809874,10
2026-03-06 21:14:53.857026,10
2026-03-06 21:14:53.857044,10
2026-03-06 21:14:53.912725,10
2026-03-06 21:14:53.912759,10
2026-03-06 21:14:53.959215,10
2026-03-06 21:14:53.959245,10
2026-03-06 21:14:54.014666,10
2026-03-06 21:14:54.014699,10
2026-03-06 21:14:54.061443,10
2026-03-06 21:14:54.061476,10
2026-03-06 21:14:54.11641,10
2026-03-06 21:14:54.116428,10
2026-03-06 21:14:54.163384,10
2026-03-06 21:14:54.163417,10
2026-03-06 21:14:54.218268,10
2026-03-06 21:14:54.218296,10
2026-03-06 21:14:54.265582,10
2026-03-06 21:14:54.265614,10
2026-03-06 21:14:54.320295,10
2026-03-06 21:14:54.320332,10
2026-03-06 21:14:54.367123,10
2026-03-06 21:14:54.367153,10
2026-03-06 21:14:54.422122,10
2026-03-06 21:14:54.422141,10
2026-03-06 21:14:54.469127,10
2026-03-06 21:14:54.469175,10
2026-03-06 21:14:54.523782,10
2026-03-06 21:14:54.523799,10
2026-03-06 21:14:54.570856,10
2026-03-06 21:14:54.570885,10
2026-03-06 21:14:54.626606,10
2026-03-06 21:14:54.626637,10
2026-03-06 21:14:54.673409,10
2026-03-06 21:14:54.673443,10
2026-03-06 21:14:54.728349,10
2026-03-06 21:14:54.728378,10
2026-03-06 21:14:54.7755,10
2026-03-06 21:14:54.775517,10
2026-03-06 21:14:54.830256,10
2026-03-06 21:14:54.830276,10
2026-03-06 21:14:54.876901,10
2026-03-06 21:14:54.87692,10
2026-03-06 21:14:54.932537,10
2026-03-06 21:14:54.932556,10
2026-03-06 21:14:54.978591,10
2026-03-06 21:14:54.978604,10
2026-03-06 21:14:55.033982,10
2026-03-06 21:14:55.034004,10
2026-03-06 21:14:55.080607,10
2026-03-06 21:14:55.080621,10
2026-03-06 21:14:55.135971,10
2026-03-06 21:14:55.135985,10
2026-03-06 21:14:55.182659,10
2026-03-06 21:14:55.182679,10
