time,ACT.LOX_Fill.channel_id
2026-03-06 21:14:36.571813,7
2026-03-06 21:14:36.618429,7
2026-03-06 21:14:36.61845,7
2026-03-06 21:14:36.673918,7
2026-03-06 21:14:36.673949,7
2026-03-06 21:14:36.720381,7
2026-03-06 21:14:36.720405,7
2026-03-06 21:14:36.776269,7
2026-03-06 21:14:36.776292,7
2026-03-06 21:14:36.82303,7
2026-03-06 21:14:36.823062,7
2026-03-06 21:14:36.877803,7
2026-03-06 21:14:36.877826,7
2026-03-06 21:14:36.924934,7
2026-03-06 21:14:36.924974,7
2026-03-06 21:14:36.979504,7
2026-03-06 21:14:36.979523,7
2026-03-06 21:14:37.026881,7
2026-03-06 21:14:37.026908,7
2026-03-06 21:14:37.081678,7
2026-03-06 21:14:37.081705,7
2026-03-06 21:14:37.128771,7
2026-03-06 21:14:37.128799,7
2026-03-06 21:14:37.184156,7
2026-03-06 21:14:37.184199,7
2026-03-06 21:14:37.231119,7
2026-03-06 21:14:37.231145,7
2026-03-06 21:14:37.285661,7
2026-03-06 21:14:37.285686,7
2026-03-06 21:14:37.332536,7
2026-03-06 21:14:37.332565,7
2026-03-06 21:14:37.387895,7
2026-03-06 21:14:37.387913,7
2026-03-06 21:14:37.434735,7
2026-03-06 21:14:37.434767,7
2026-03-06 21:14:37.489811,7
2026-03-06 21:14:37.489834,7
2026-03-06 21:14:37.536802,7
2026-03-06 21:14:37.536841,7
2026-03-06 21:14:37.591966,7
2026-03-06 21:14:37.592005,7
2026-03-06 21:14:37.63887,7
2026-03-06 21:14:37.638894,7
2026-03-06 21:14:37.693928,7
2026-03-06 21:14:37.693956,7
2026-03-06 21:14:37.740617,7
2026-03-06 21:14:37.740634,7
2026-03-06 21:14:37.795878,7
2026-03-06 21:14:37.795892,7
2026-03-06 21:14:37.842813,7
2026-03-06 21:14:37.842844,7
2026-03-06 21:14:37.897803,7
2026-03-06 21:14:37.897824,7
2026-03-06 21:14:37.944865,7
2026-03-06 21:14:37.944882,7
2026-03-06 21:14:38.000166,7
2026-03-06 21:14:38.000182,7
2026-03-06 21:14:38.046687,7
2026-03-06 21:14:38.046712,7
2026-03-06 21:14:38.101827,7
2026-03-06 21:14:38.101858,7
2026-03-06 21:14:38.148957,7
2026-03-06 21:14:38.148984,7
2026-03-06 21:14:38.203845,7
2026-03-06 21:14:38.203905,7
2026-03-06 21:14:38.250671,7
2026-03-06 21:14:38.250687,7
2026-03-06 21:14:38.30594,7
2026-03-06 21:14:38.305968,7
2026-03-06 21:14:38.352758,7
2026-03-06 21:14:38.352793,7
2026-03-06 21:14:38.408148,7
2026-03-06 21:14:38.408176,7
2026-03-06 21:14:38.454811,7
2026-03-06 21:14:38.454824,7
2026-03-06 21:14:38.509773,7
2026-03-06 21:14:38.509798,7
2026-03-06 21:14:38.556568,7
2026-03-06 21:14:38.556597,7
2026-03-06 21:14:38.612363,7
2026-03-06 21:14:38.61239,7
2026-03-06 21:14:38.658716,7
2026-03-06 21:14:38.658737,7
2026-03-06 21:14:38.715311,7
2026-03-06 21:14:38.71534,7
2026-03-06 21:14:38.760675,7
2026-03-06 21:14:38.7607,7
2026-03-06 21:14:38.815846,7
2026-03-06 21:14:38.815871,7
2026-03-06 21:14:38.862627,7
2026-03-06 21:14:38.862654,7
2026-03-06 21:14:38.917772,7
2026-03-06 21:14:38.917786,7
2026-03-06 21:14:38.964345,7
2026-03-06 21:14:38.96437,7
2026-03-06 21:14:39.020183,7
2026-03-06 21:14:39.020206,7
2026-03-06 21:14:39.066492,7
2026-03-06 21:14:39.06651,7
2026-03-06 21:14:39.12199,7
2026-03-06 21:14:39.122006,7
2026-03-06 21:14:39.168571,7
2026-03-06 21:14:39.168587,7
2026-03-06 21:14:39.223964,7
2026-03-06 21:14:39.223976,7
2026-03-06 21:14:39.270722,7
2026-03-06 21:14:39.270732,7
2026-03-06 21:14:39.325662,7
2026-03-06 21:14:39.325676,7
2026-03-06 21:14:39.372238,7
2026-03-06 21:14:39.372255,7
2026-03-06 21:14:39.427605,7
2026-03-06 21:14:39.427618,7
2026-03-06 21:14:39.474332,7
2026-03-06 21:14:39.474347,7
2026-03-06 21:14:39.529753,7
2026-03-06 21:14:39.529772,7
2026-03-06 21:14:39.576481,7
2026-03-06 21:14:39.576499,7
2026-03-06 21:14:39.631772,7
2026-03-06 21:14:39.631794,7
2026-03-06 21:14:39.678511,7
2026-03-06 21:14:39.678526,7
2026-03-06 21:14:39.7342,7
2026-03-06 21:14:39.73423,7
2026-03-06 21:14:39.780836,7
2026-03-06 21:14:39.780862,7
2026-03-06 21:14:39.836078,7
2026-03-06 21:14:39.83612,7
2026-03-06 21:14:39.883863,7
2026-03-06 21:14:39.883884,7
2026-03-06 21:14:39.938031,7
2026-03-06 21:14:39.938043,7
2026-03-06 21:14:39.98435,7
2026-03-06 21:14:39.984361,7
2026-03-06 21:14:40.040122,7
2026-03-06 21:14:40.040134,7
2026-03-06 21:14:40.086426,7
2026-03-06 21:14:40.086441,7
2026-03-06 21:14:40.14167,7
2026-03-06 21:14:40.141685,7
2026-03-06 21:14:40.188499,7
2026-03-06 21:14:40.188513,7
2026-03-06 21:14:40.243893,7
2026-03-06 21:14:40.24391,7
2026-03-06 21:14:40.290741,7
2026-03-06 21:14:40.290751,7
2026-03-06 21:14:40.345946,7
2026-03-06 21:14:40.345967,7
2026-03-06 21:14:40.3927,7
2026-03-06 21:14:40.392722,7
2026-03-06 21:14:40.447965,7
2026-03-06 21:14:40.447979,7
2026-03-06 21:14:40.494585,7
2026-03-06 21:14:40.494614,7
2026-03-06 21:14:40.549768,7
2026-03-06 21:14:40.549799,7
2026-03-06 21:14:40.596593,7
2026-03-06 21:14:40.596615,7
2026-03-06 21:14:40.651943,7
2026-03-06 21:14:40.651969,7
2026-03-06 21:14:40.698496,7
2026-03-06 21:14:40.698519,7
2026-03-06 21:14:40.753727,7
2026-03-06 21:14:40.753752,7
2026-03-06 21:14:40.800644,7
2026-03-06 21:14:40.800668,7
2026-03-06 21:14:40.856287,7
2026-03-06 21:14:40.856309,7
2026-03-06 21:14:40.90281,7
2026-03-06 21:14:40.902832,7
2026-03-06 21:14:40.95786,7
2026-03-06 21:14:40.957882,7
2026-03-06 21:14:41.004686,7
2026-03-06 21:14:41.00471,7
2026-03-06 21:14:41.060154,7
2026-03-06 21:14:41.060308,7
2026-03-06 21:14:41.106677,7
2026-03-06 21:14:41.106702,7
2026-03-06 21:14:41.161749,7
2026-03-06 21:14:41.161776,7
2026-03-06 21:14:41.208946,7
2026-03-06 21:14:41.20897,7
2026-03-06 21:14:41.263738,7
2026-03-06 21:14:41.263766,7
2026-03-06 21:14:41.311085,7
2026-03-06 21:14:41.311119,7
2026-03-06 21:14:41.366117,7
2026-03-06 21:14:41.366134,7
2026-03-06 21:14:41.412354,7
2026-03-06 21:14:41.412374,7
2026-03-06 21:14:41.467854,7
2026-03-06 21:14:41.467875,7
2026-03-06 21:14:41.514672,7
2026-03-06 21:14:41.514695,7
2026-03-06 21:14:41.569746,7
2026-03-06 21:14:41.569772,7
2026-03-06 21:14:41.616654,7
2026-03-06 21:14:41.616677,7
2026-03-06 21:14:41.672081,7
2026-03-06 21:14:41.672108,7
2026-03-06 21:14:41.718821,7
2026-03-06 21:14:41.718848,7
2026-03-06 21:14:41.774137,7
2026-03-06 21:14:41.77417,7
2026-03-06 21:14:41.820612,7
2026-03-06 21:14:41.82064,7
2026-03-06 21:14:41.876022,7
2026-03-06 21:14:41.876048,7
2026-03-06 21:14:41.922644,7
2026-03-06 21:14:41.92268,7
2026-03-06 21:14:41.978,7
2026-03-06 21:14:41.978017,7
2026-03-06 21:14:42.024698,7
2026-03-06 21:14:42.024726,7
2026-03-06 21:14:42.079806,7
2026-03-06 21:14:42.079827,7
2026-03-06 21:14:42.12673,7
2026-03-06 21:14:42.126745,7
2026-03-06 21:14:42.181893,7
2026-03-06 21:14:42.181926,7
2026-03-06 21:14:42.228984,7
2026-03-06 21:14:42.229015,7
2026-03-06 21:14:42.284009,7
2026-03-06 21:14:42.284028,7
2026-03-06 21:14:42.330953,7
2026-03-06 21:14:42.330969,7
2026-03-06 21:14:42.386076,7
2026-03-06 21:14:42.386105,7
2026-03-06 21:14:42.432547,7
2026-03-06 21:14:42.43257,7
2026-03-06 21:14:42.488088,7
2026-03-06 21:14:42.48811,7
2026-03-06 21:14:42.534723,7
2026-03-06 21:14:42.53475,7
2026-03-06 21:14:42.590128,7
2026-03-06 21:14:42.590169,7
2026-03-06 21:14:42.636581,7
2026-03-06 21:14:42.636611,7
2026-03-06 21:14:42.692346,7
2026-03-06 21:14:42.692378,7
2026-03-06 21:14:42.738784,7
2026-03-06 21:14:42.738809,7
2026-03-06 21:14:42.794661,7
2026-03-06 21:14:42.794721,7
2026-03-06 21:14:42.840796,7
2026-03-06 21:14:42.840819,7
2026-03-06 21:14:42.896177,7
2026-03-06 21:14:42.8962,7
2026-03-06 21:14:42.942986,7
2026-03-06 21:14:42.943008,7
2026-03-06 21:14:42.998057,7
2026-03-06 21:14:42.998086,7
2026-03-06 21:14:43.044961,7
2026-03-06 21:14:43.044987,7
2026-03-06 21:14:43.100142,7
2026-03-06 21:14:43.100173,7
2026-03-06 21:14:43.146748,7
2026-03-06 21:14:43.14677,7
2026-03-06 21:14:43.201936,7
2026-03-06 21:14:43.201966,7
2026-03-06 21:14:43.248997,7
2026-03-06 21:14:43.249022,7
2026-03-06 21:14:43.304369,7
2026-03-06 21:14:43.304403,7
2026-03-06 21:14:43.350813,7
2026-03-06 21:14:43.350833,7
2026-03-06 21:14:43.405761,7
2026-03-06 21:14:43.405783,7
2026-03-06 21:14:43.45247,7
2026-03-06 21:14:43.452482,7
2026-03-06 21:14:43.507904,7
2026-03-06 21:14:43.507923,7
2026-03-06 21:14:43.554803,7
2026-03-06 21:14:43.554817,7
2026-03-06 21:14:43.610055,7
2026-03-06 21:14:43.610068,7
2026-03-06 21:14:43.657069,7
2026-03-06 21:14:43.657094,7
2026-03-06 21:14:43.71182,7
2026-03-06 21:14:43.711842,7
2026-03-06 21:14:43.758706,7
2026-03-06 21:14:43.758735,7
2026-03-06 21:14:43.814403,7
2026-03-06 21:14:43.814433,7
2026-03-06 21:14:43.860824,7
2026-03-06 21:14:43.860849,7
2026-03-06 21:14:43.916017,7
2026-03-06 21:14:43.916045,7
2026-03-06 21:14:43.962805,7
2026-03-06 21:14:43.962833,7
2026-03-06 21:14:44.01789,7
2026-03-06 21:14:44.017904,7
2026-03-06 21:14:44.064634,7
2026-03-06 21:14:44.064644,7
2026-03-06 21:14:44.120242,7
2026-03-06 21:14:44.120262,7
2026-03-06 21:14:44.166743,7
2026-03-06 21:14:44.166784,7
2026-03-06 21:14:44.222028,7
2026-03-06 21:14:44.22206,7
2026-03-06 21:14:44.268801,7
2026-03-06 21:14:44.268827,7
2026-03-06 21:14:44.324401,7
2026-03-06 21:14:44.32443,7
2026-03-06 21:14:44.370977,7
2026-03-06 21:14:44.371008,7
2026-03-06 21:14:44.426182,7
2026-03-06 21:14:44.426205,7
2026-03-06 21:14:44.473182,7
2026-03-06 21:14:44.473225,7
2026-03-06 21:14:44.528231,7
2026-03-06 21:14:44.528249,7
2026-03-06 21:14:44.574942,7
2026-03-06 21:14:44.574969,7
2026-03-06 21:14:44.630047,7
2026-03-06 21:14:44.630078,7
2026-03-06 21:14:44.676589,7
2026-03-06 21:14:44.676607,7
2026-03-06 21:14:44.732238,7
2026-03-06 21:14:44.73227,7
2026-03-06 21:14:44.778768,7
2026-03-06 21:14:44.778783,7
2026-03-06 21:14:44.83382,7
2026-03-06 21:14:44.833836,7
2026-03-06 21:14:44.880486,7
2026-03-06 21:14:44.880504,7
2026-03-06 21:14:44.936125,7
2026-03-06 21:14:44.936139,7
2026-03-06 21:14:44.982666,7
2026-03-06 21:14:44.982682,7
2026-03-06 21:14:45.037867,7
2026-03-06 21:14:45.037882,7
2026-03-06 21:14:45.08507,7
2026-03-06 21:14:45.085097,7
2026-03-06 21:14:45.140004,7
2026-03-06 21:14:45.140031,7
2026-03-06 21:14:45.186766,7
2026-03-06 21:14:45.186788,7
2026-03-06 21:14:45.241796,7
2026-03-06 21:14:45.24182,7
2026-03-06 21:14:45.288754,7
2026-03-06 21:14:45.288774,7
2026-03-06 21:14:45.343979,7
2026-03-06 21:14:45.344006,7
2026-03-06 21:14:45.390479,7
2026-03-06 21:14:45.390502,7
2026-03-06 21:14:45.445788,7
2026-03-06 21:14:45.445807,7
2026-03-06 21:14:45.492919,7
2026-03-06 21:14:45.492946,7
2026-03-06 21:14:45.548001,7
2026-03-06 21:14:45.548022,7
2026-03-06 21:14:45.594831,7
2026-03-06 21:14:45.594843,7
2026-03-06 21:14:45.650002,7
2026-03-06 21:14:45.650015,7
2026-03-06 21:14:45.696888,7
2026-03-06 21:14:45.696917,7
2026-03-06 21:14:45.752327,7
2026-03-06 21:14:45.75235,7
2026-03-06 21:14:45.798707,7
2026-03-06 21:14:45.798721,7
2026-03-06 21:14:45.854047,7
2026-03-06 21:14:45.854057,7
2026-03-06 21:14:45.900728,7
2026-03-06 21:14:45.90076,7
2026-03-06 21:14:45.955795,7
2026-03-06 21:14:45.955817,7
2026-03-06 21:14:46.002559,7
2026-03-06 21:14:46.00258,7
2026-03-06 21:14:46.058488,7
2026-03-06 21:14:46.058505,7
2026-03-06 21:14:46.104657,7
2026-03-06 21:14:46.104687,7
2026-03-06 21:14:46.159882,7
2026-03-06 21:14:46.159911,7
2026-03-06 21:14:46.206844,7
2026-03-06 21:14:46.206868,7
2026-03-06 21:14:46.262394,7
2026-03-06 21:14:46.262418,7
2026-03-06 21:14:46.308774,7
2026-03-06 21:14:46.308804,7
2026-03-06 21:14:46.364147,7
2026-03-06 21:14:46.364177,7
2026-03-06 21:14:46.410631,7
2026-03-06 21:14:46.410647,7
2026-03-06 21:14:46.465956,7
2026-03-06 21:14:46.465976,7
2026-03-06 21:14:46.512724,7
2026-03-06 21:14:46.512751,7
2026-03-06 21:14:46.568062,7
2026-03-06 21:14:46.568096,7
2026-03-06 21:14:46.614723,7
2026-03-06 21:14:46.614749,7
2026-03-06 21:14:46.670292,7
2026-03-06 21:14:46.670318,7
2026-03-06 21:14:46.717104,7
2026-03-06 21:14:46.717127,7
2026-03-06 21:14:46.772047,7
2026-03-06 21:14:46.772076,7
2026-03-06 21:14:46.818987,7
2026-03-06 21:14:46.819018,7
2026-03-06 21:14:46.874447,7
2026-03-06 21:14:46.874476,7
2026-03-06 21:14:46.920667,7
2026-03-06 21:14:46.920686,7
2026-03-06 21:14:46.976842,7
2026-03-06 21:14:46.976983,7
2026-03-06 21:14:47.022568,7
2026-03-06 21:14:47.022589,7
2026-03-06 21:14:47.078027,7
2026-03-06 21:14:47.078042,7
2026-03-06 21:14:47.124637,7
2026-03-06 21:14:47.124665,7
2026-03-06 21:14:47.180038,7
2026-03-06 21:14:47.180066,7
2026-03-06 21:14:47.227019,7
2026-03-06 21:14:47.227043,7
2026-03-06 21:14:47.282094,7
2026-03-06 21:14:47.282118,7
2026-03-06 21:14:47.328732,7
2026-03-06 21:14:47.328759,7
2026-03-06 21:14:47.384106,7
2026-03-06 21:14:47.384124,7
2026-03-06 21:14:47.431035,7
2026-03-06 21:14:47.43105,7
2026-03-06 21:14:47.486154,7
2026-03-06 21:14:47.486185,7
2026-03-06 21:14:47.532581,7
2026-03-06 21:14:47.532603,7
2026-03-06 21:14:47.588465,7
2026-03-06 21:14:47.588482,7
2026-03-06 21:14:47.635027,7
2026-03-06 21:14:47.635052,7
2026-03-06 21:14:47.690358,7
2026-03-06 21:14:47.690375,7
2026-03-06 21:14:47.737075,7
2026-03-06 21:14:47.737101,7
2026-03-06 21:14:47.792232,7
2026-03-06 21:14:47.792255,7
2026-03-06 21:14:47.838561,7
2026-03-06 21:14:47.838584,7
2026-03-06 21:14:47.893752,7
2026-03-06 21:14:47.89377,7
2026-03-06 21:14:47.941912,7
2026-03-06 21:14:47.941941,7
2026-03-06 21:14:47.996084,7
2026-03-06 21:14:47.996144,7
2026-03-06 21:14:48.042695,7
2026-03-06 21:14:48.042723,7
2026-03-06 21:14:48.098245,7
2026-03-06 21:14:48.098276,7
2026-03-06 21:14:48.14544,7
2026-03-06 21:14:48.145465,7
2026-03-06 21:14:48.200053,7
2026-03-06 21:14:48.200081,7
2026-03-06 21:14:48.247048,7
2026-03-06 21:14:48.247073,7
2026-03-06 21:14:48.301927,7
2026-03-06 21:14:48.301956,7
2026-03-06 21:14:48.34911,7
2026-03-06 21:14:48.349139,7
2026-03-06 21:14:48.404396,7
2026-03-06 21:14:48.404432,7
2026-03-06 21:14:48.450618,7
2026-03-06 21:14:48.450639,7
2026-03-06 21:14:48.506321,7
2026-03-06 21:14:48.506348,7
2026-03-06 21:14:48.552574,7
2026-03-06 21:14:48.552599,7
2026-03-06 21:14:48.608093,7
2026-03-06 21:14:48.608117,7
2026-03-06 21:14:48.654828,7
2026-03-06 21:14:48.654851,7
2026-03-06 21:14:48.709937,7
2026-03-06 21:14:48.709958,7
2026-03-06 21:14:48.757002,7
2026-03-06 21:14:48.757031,7
2026-03-06 21:14:48.812252,7
2026-03-06 21:14:48.812279,7
2026-03-06 21:14:48.858483,7
2026-03-06 21:14:48.858511,7
2026-03-06 21:14:48.914255,7
2026-03-06 21:14:48.914279,7
2026-03-06 21:14:48.962166,7
2026-03-06 21:14:48.962195,7
2026-03-06 21:14:49.015906,7
2026-03-06 21:14:49.015922,7
2026-03-06 21:14:49.062868,7
2026-03-06 21:14:49.062896,7
2026-03-06 21:14:49.118115,7
2026-03-06 21:14:49.118141,7
2026-03-06 21:14:49.164767,7
2026-03-06 21:14:49.164795,7
2026-03-06 21:14:49.220116,7
2026-03-06 21:14:49.220137,7
2026-03-06 21:14:49.266853,7
2026-03-06 21:14:49.266879,7
2026-03-06 21:14:49.321921,7
2026-03-06 21:14:49.321939,7
2026-03-06 21:14:49.368285,7
2026-03-06 21:14:49.368303,7
2026-03-06 21:14:49.423974,7
2026-03-06 21:14:49.423994,7
2026-03-06 21:14:49.470656,7
2026-03-06 21:14:49.470717,7
2026-03-06 21:14:49.525824,7
2026-03-06 21:14:49.52585,7
2026-03-06 21:14:49.572792,7
2026-03-06 21:14:49.572814,7
2026-03-06 21:14:49.628233,7
2026-03-06 21:14:49.628258,7
2026-03-06 21:14:49.674579,7
2026-03-06 21:14:49.674595,7
2026-03-06 21:14:49.729755,7
2026-03-06 21:14:49.72977,7
2026-03-06 21:14:49.776361,7
2026-03-06 21:14:49.77638,7
2026-03-06 21:14:49.833028,7
2026-03-06 21:14:49.833047,7
2026-03-06 21:14:49.878572,7
2026-03-06 21:14:49.878596,7
2026-03-06 21:14:49.934006,7
2026-03-06 21:14:49.934024,7
2026-03-06 21:14:49.981079,7
2026-03-06 21:14:49.981105,7
2026-03-06 21:14:50.036225,7
2026-03-06 21:14:50.03625,7
2026-03-06 21:14:50.082651,7
2026-03-06 21:14:50.082661,7
2026-03-06 21:14:50.138118,7
2026-03-06 21:14:50.138127,7
2026-03-06 21:14:50.1846,7
2026-03-06 21:14:50.184617,7
2026-03-06 21:14:50.240377,7
2026-03-06 21:14:50.240403,7
2026-03-06 21:14:50.287144,7
2026-03-06 21:14:50.287183,7
2026-03-06 21:14:50.341959,7
2026-03-06 21:14:50.341977,7
2026-03-06 21:14:50.389052,7
2026-03-06 21:14:50.389078,7
2026-03-06 21:14:50.443974,7
2026-03-06 21:14:50.443997,7
2026-03-06 21:14:50.490998,7
2026-03-06 21:14:50.49103,7
2026-03-06 21:14:50.546153,7
2026-03-06 21:14:50.546178,7
2026-03-06 21:14:50.592767,7
2026-03-06 21:14:50.59278,7
2026-03-06 21:14:50.648189,7
2026-03-06 21:14:50.64822,7
2026-03-06 21:14:50.69467,7
2026-03-06 21:14:50.694688,7
2026-03-06 21:14:50.750337,7
2026-03-06 21:14:50.750362,7
2026-03-06 21:14:50.796751,7
2026-03-06 21:14:50.796781,7
2026-03-06 21:14:50.851914,7
2026-03-06 21:14:50.851941,7
2026-03-06 21:14:50.899496,7
2026-03-06 21:14:50.899531,7
2026-03-06 21:14:50.954036,7
2026-03-06 21:14:50.954057,7
2026-03-06 21:14:51.000797,7
2026-03-06 21:14:51.00081,7
2026-03-06 21:14:51.056319,7
2026-03-06 21:14:51.056352,7
2026-03-06 21:14:51.102564,7
2026-03-06 21:14:51.102587,7
2026-03-06 21:14:51.158122,7
2026-03-06 21:14:51.15815,7
2026-03-06 21:14:51.204879,7
2026-03-06 21:14:51.204909,7
2026-03-06 21:14:51.260592,7
2026-03-06 21:14:51.260611,7
2026-03-06 21:14:51.306966,7
2026-03-06 21:14:51.306989,7
2026-03-06 21:14:51.362107,7
2026-03-06 21:14:51.362141,7
2026-03-06 21:14:51.408729,7
2026-03-06 21:14:51.408744,7
2026-03-06 21:14:51.464116,7
2026-03-06 21:14:51.464149,7
2026-03-06 21:14:51.510857,7
2026-03-06 21:14:51.510893,7
2026-03-06 21:14:51.56641,7
2026-03-06 21:14:51.566442,7
2026-03-06 21:14:51.612599,7
2026-03-06 21:14:51.612624,7
2026-03-06 21:14:51.667885,7
2026-03-06 21:14:51.667912,7
2026-03-06 21:14:51.714731,7
2026-03-06 21:14:51.714752,7
2026-03-06 21:14:51.770292,7
2026-03-06 21:14:51.770319,7
2026-03-06 21:14:51.816899,7
2026-03-06 21:14:51.816927,7
2026-03-06 21:14:51.872418,7
2026-03-06 21:14:51.872443,7
2026-03-06 21:14:51.918648,7
2026-03-06 21:14:51.918675,7
2026-03-06 21:14:51.973957,7
2026-03-06 21:14:51.973976,7
2026-03-06 21:14:52.020868,7
2026-03-06 21:14:52.020893,7
2026-03-06 21:14:52.076466,7
2026-03-06 21:14:52.076478,7
2026-03-06 21:14:52.122621,7
2026-03-06 21:14:52.122638,7
2026-03-06 21:14:52.178116,7
2026-03-06 21:14:52.178132,7
2026-03-06 21:14:52.224748,7
2026-03-06 21:14:52.224769,7
2026-03-06 21:14:52.279884,7
2026-03-06 21:14:52.279895,7
2026-03-06 21:14:52.326807,7
2026-03-06 21:14:52.326833,7
2026-03-06 21:14:52.382403,7
2026-03-06 21:14:52.382432,7
2026-03-06 21:14:52.429784,7
2026-03-06 21:14:52.429816,7
2026-03-06 21:14:52.48447,7
2026-03-06 21:14:52.4845,7
2026-03-06 21:14:52.530584,7
2026-03-06 21:14:52.530611,7
2026-03-06 21:14:52.586078,7
2026-03-06 21:14:52.586101,7
2026-03-06 21:14:52.632728,7
2026-03-06 21:14:52.632758,7
2026-03-06 21:14:52.687989,7
2026-03-06 21:14:52.688012,7
2026-03-06 21:14:52.734827,7
2026-03-06 21:14:52.734854,7
2026-03-06 21:14:52.790331,7
2026-03-06 21:14:52.790361,7
2026-03-06 21:14:52.837117,7
2026-03-06 21:14:52.837149,7
2026-03-06 21:14:52.89267,7
2026-03-06 21:14:52.892682,7
2026-03-06 21:14:52.93901,7
2026-03-06 21:14:52.939036,7
2026-03-06 21:14:52.994339,7
2026-03-06 21:14:52.99437,7
2026-03-06 21:14:53.040597,7
2026-03-06 21:14:53.040617,7
2026-03-06 21:14:53.096011,7
2026-03-06 21:14:53.096042,7
2026-03-06 21:14:53.142536,7
2026-03-06 21:14:53.142561,7
2026-03-06 21:14:53.198416,7
2026-03-06 21:14:53.198437,7
2026-03-06 21:14:53.24471,7
2026-03-06 21:14:53.244736,7
2026-03-06 21:14:53.300383,7
2026-03-06 21:14:53.300404,7
2026-03-06 21:14:53.347083,7
2026-03-06 21:14:53.347096,7
2026-03-06 21:14:53.401968,7
2026-03-06 21:14:53.401998,7
2026-03-06 21:14:53.448523,7
2026-03-06 21:14:53.448535,7
2026-03-06 21:14:53.504319,7
2026-03-06 21:14:53.504336,7
2026-03-06 21:14:53.550657,7
2026-03-06 21:14:53.550683,7
2026-03-06 21:14:53.606133,7
2026-03-06 21:14:53.606153,7
2026-03-06 21:14:53.652445,7
2026-03-06 21:14:53.652466,7
2026-03-06 21:14:53.708517,7
2026-03-06 21:14:53.708544,7
2026-03-06 21:14:53.754687,7
2026-03-06 21:14:53.75471,7
2026-03-06 21:14:53.809772,7
2026-03-06 21:14:53.809789,7
2026-03-06 21:14:53.856909,7
2026-03-06 21:14:53.856927,7
2026-03-06 21:14:53.912499,7
2026-03-06 21:14:53.912528,7
2026-03-06 21:14:53.959003,7
2026-03-06 21:14:53.959035,7
2026-03-06 21:14:54.014466,7
2026-03-06 21:14:54.014492,7
2026-03-06 21:14:54.061227,7
2026-03-06 21:14:54.061254,7
2026-03-06 21:14:54.116295,7
2026-03-06 21:14:54.11631,7
2026-03-06 21:14:54.163105,7
2026-03-06 21:14:54.163183,7
2026-03-06 21:14:54.21811,7
2026-03-06 21:14:54.218137,7
2026-03-06 21:14:54.265394,7
2026-03-06 21:14:54.265421,7
2026-03-06 21:14:54.320066,7
2026-03-06 21:14:54.320098,7
2026-03-06 21:14:54.366928,7
2026-03-06 21:14:54.366956,7
2026-03-06 21:14:54.42199,7
2026-03-06 21:14:54.42202,7
2026-03-06 21:14:54.468919,7
2026-03-06 21:14:54.468955,7
2026-03-06 21:14:54.52368,7
2026-03-06 21:14:54.523696,7
2026-03-06 21:14:54.570635,7
2026-03-06 21:14:54.570669,7
2026-03-06 21:14:54.626425,7
2026-03-06 21:14:54.626452,7
2026-03-06 21:14:54.673195,7
2026-03-06 21:14:54.673228,7
2026-03-06 21:14:54.728119,7
2026-03-06 21:14:54.728147,7
2026-03-06 21:14:54.775441,7
2026-03-06 21:14:54.775455,7
2026-03-06 21:14:54.830133,7
2026-03-06 21:14:54.830155,7
2026-03-06 21:14:54.876827,7
2026-03-06 21:14:54.876844,7
2026-03-06 21:14:54.932393,7
2026-03-06 21:14:54.93241,7
2026-03-06 21:14:54.978528,7
2026-03-06 21:14:54.978543,7
2026-03-06 21:14:55.033828,7
2026-03-06 21:14:55.033851,7
2026-03-06 21:14:55.080554,7
2026-03-06 21:14:55.080567,7
2026-03-06 21:14:55.135882,7
2026-03-06 21:14:55.135896,7
2026-03-06 21:14:55.182586,7
2026-03-06 21:14:55.182606,7
2026-03-06 21:14:55.238522,7
2026-03-06 21:14:55.238547,7
2026-03-06 21:14:55.28496,7
2026-03-06 21:14:55.284973,7
2026-03-06 21:14:55.34013,7
2026-03-06 21:14:55.340148,7
2026-03-06 21:14:55.38651,7
2026-03-06 21:14:55.386533,7
2026-03-06 21:14:55.442088,7
2026-03-06 21:14:55.442118,7
2026-03-06 21:14:55.489152,7
2026-03-06 21:14:55.489192,7
2026-03-06 21:14:55.544345,7
2026-03-06 21:14:55.544374,7
2026-03-06 21:14:55.590713,7
2026-03-06 21:14:55.590742,7
2026-03-06 21:14:55.646404,7
2026-03-06 21:14:55.646426,7
2026-03-06 21:14:55.692726,7
2026-03-06 21:14:55.692756,7
2026-03-06 21:14:55.748375,7
2026-03-06 21:14:55.748397,7
2026-03-06 21:14:55.794732,7
2026-03-06 21:14:55.794767,7
2026-03-06 21:14:55.850467,7
2026-03-06 21:14:55.850487,7
2026-03-06 21:14:55.897502,7
2026-03-06 21:14:55.897536,7
2026-03-06 21:14:55.951983,7
2026-03-06 21:14:55.951994,7
2026-03-06 21:14:55.99906,7
2026-03-06 21:14:55.999088,7
2026-03-06 21:14:56.054533,7
2026-03-06 21:14:56.054559,7
2026-03-06 21:14:56.100903,7
2026-03-06 21:14:56.100935,7
2026-03-06 21:14:56.155854,7
2026-03-06 21:14:56.155879,7
2026-03-06 21:14:56.203194,7
2026-03-06 21:14:56.203223,7
2026-03-06 21:14:56.258411,7
2026-03-06 21:14:56.258437,7
2026-03-06 21:14:56.304869,7
2026-03-06 21:14:56.304883,7
2026-03-06 21:14:56.360188,7
