time,PT_Cal.Ox_Downstream.channel_id
2026-03-06 21:14:33.15524,7
2026-03-06 21:14:33.155361,7
2026-03-06 21:14:33.155487,7
2026-03-06 21:14:33.155598,7
2026-03-06 21:14:33.15586,7
2026-03-06 21:14:33.26436,7
2026-03-06 21:14:33.264555,7
2026-03-06 21:14:33.264818,7
2026-03-06 21:14:33.265101,7
2026-03-06 21:14:33.265316,7
2026-03-06 21:14:33.265391,7
2026-03-06 21:14:33.265718,7
2026-03-06 21:14:33.266035,7
2026-03-06 21:14:33.377726,7
2026-03-06 21:14:33.377977,7
2026-03-06 21:14:33.378584,7
2026-03-06 21:14:33.37928,7
2026-03-06 21:14:33.38035,7
2026-03-06 21:14:33.481884,7
2026-03-06 21:14:33.481925,7
2026-03-06 21:14:33.481999,7
2026-03-06 21:14:33.482079,7
2026-03-06 21:14:33.482181,7
2026-03-06 21:14:33.482678,7
2026-03-06 21:14:33.591411,7
2026-03-06 21:14:33.591483,7
2026-03-06 21:14:33.591737,7
2026-03-06 21:14:33.592046,7
2026-03-06 21:14:33.592148,7
2026-03-06 21:14:33.592221,7
2026-03-06 21:14:33.700202,7
2026-03-06 21:14:33.700407,7
2026-03-06 21:14:33.700636,7
2026-03-06 21:14:33.700805,7
2026-03-06 21:14:33.700967,7
2026-03-06 21:14:33.701263,7
2026-03-06 21:14:33.808916,7
2026-03-06 21:14:33.809211,7
2026-03-06 21:14:33.809475,7
2026-03-06 21:14:33.809588,7
2026-03-06 21:14:33.809824,7
2026-03-06 21:14:33.810226,7
2026-03-06 21:14:33.920273,7
2026-03-06 21:14:33.920545,7
2026-03-06 21:14:33.920792,7
2026-03-06 21:14:33.920814,7
2026-03-06 21:14:33.921063,7
2026-03-06 21:14:33.921318,7
2026-03-06 21:14:33.921547,7
2026-03-06 21:14:33.921798,7
2026-03-06 21:14:34.027027,7
2026-03-06 21:14:34.027265,7
2026-03-06 21:14:34.027458,7
2026-03-06 21:14:34.027656,7
2026-03-06 21:14:34.027714,7
2026-03-06 21:14:34.027981,7
2026-03-06 21:14:34.136503,7
2026-03-06 21:14:34.136721,7
2026-03-06 21:14:34.137229,7
2026-03-06 21:14:34.137784,7
2026-03-06 21:14:34.138552,7
2026-03-06 21:14:34.245577,7
2026-03-06 21:14:34.245826,7
2026-03-06 21:14:34.246149,7
2026-03-06 21:14:34.246419,7
2026-03-06 21:14:34.354093,7
2026-03-06 21:14:34.354267,7
2026-03-06 21:14:34.354434,7
2026-03-06 21:14:34.354622,7
2026-03-06 21:14:34.354955,7
2026-03-06 21:14:34.355508,7
2026-03-06 21:14:34.463082,7
2026-03-06 21:14:34.463222,7
2026-03-06 21:14:34.46344,7
2026-03-06 21:14:34.463546,7
2026-03-06 21:14:34.463589,7
2026-03-06 21:14:34.573967,7
2026-03-06 21:14:34.574635,7
2026-03-06 21:14:34.574778,7
2026-03-06 21:14:34.575325,7
2026-03-06 21:14:34.680853,7
2026-03-06 21:14:34.681004,7
2026-03-06 21:14:34.681181,7
2026-03-06 21:14:34.681314,7
2026-03-06 21:14:34.789693,7
2026-03-06 21:14:34.789742,7
2026-03-06 21:14:34.789889,7
2026-03-06 21:14:34.789959,7
2026-03-06 21:14:34.790041,7
2026-03-06 21:14:34.898867,7
2026-03-06 21:14:34.89894,7
2026-03-06 21:14:34.899034,7
2026-03-06 21:14:34.899228,7
2026-03-06 21:14:34.899497,7
2026-03-06 21:14:34.899893,7
2026-03-06 21:14:35.008071,7
2026-03-06 21:14:35.008291,7
2026-03-06 21:14:35.008476,7
2026-03-06 21:14:35.008679,7
2026-03-06 21:14:35.008836,7
2026-03-06 21:14:35.008902,7
2026-03-06 21:14:35.117577,7
2026-03-06 21:14:35.117813,7
2026-03-06 21:14:35.118071,7
2026-03-06 21:14:35.118408,7
2026-03-06 21:14:35.118447,7
2026-03-06 21:14:35.118606,7
2026-03-06 21:14:35.226111,7
2026-03-06 21:14:35.226486,7
2026-03-06 21:14:35.226912,7
2026-03-06 21:14:35.22717,7
2026-03-06 21:14:35.227465,7
2026-03-06 21:14:35.335607,7
2026-03-06 21:14:35.336369,7
2026-03-06 21:14:35.336944,7
2026-03-06 21:14:35.336951,7
2026-03-06 21:14:35.444359,7
2026-03-06 21:14:35.444437,7
2026-03-06 21:14:35.444525,7
2026-03-06 21:14:35.444611,7
2026-03-06 21:14:35.444697,7
2026-03-06 21:14:35.444706,7
2026-03-06 21:14:35.444788,7
2026-03-06 21:14:35.552948,7
2026-03-06 21:14:35.553113,7
2026-03-06 21:14:35.553269,7
2026-03-06 21:14:35.553304,7
2026-03-06 21:14:35.553401,7
2026-03-06 21:14:35.553541,7
2026-03-06 21:14:35.662404,7
2026-03-06 21:14:35.662516,7
2026-03-06 21:14:35.662649,7
2026-03-06 21:14:35.662785,7
2026-03-06 21:14:35.662942,7
2026-03-06 21:14:35.663184,7
2026-03-06 21:14:35.771474,7
2026-03-06 21:14:35.771538,7
2026-03-06 21:14:35.7717,7
2026-03-06 21:14:35.771872,7
2026-03-06 21:14:35.772143,7
2026-03-06 21:14:35.772211,7
2026-03-06 21:14:35.880082,7
2026-03-06 21:14:35.880154,7
2026-03-06 21:14:35.880224,7
2026-03-06 21:14:35.880393,7
2026-03-06 21:14:35.880631,7
2026-03-06 21:14:35.881606,7
2026-03-06 21:14:35.989635,7
2026-03-06 21:14:35.990046,7
2026-03-06 21:14:35.990228,7
2026-03-06 21:14:35.990514,7
2026-03-06 21:14:35.991011,7
2026-03-06 21:14:35.991559,7
2026-03-06 21:14:35.99205,7
2026-03-06 21:14:36.097922,7
2026-03-06 21:14:36.098106,7
2026-03-06 21:14:36.098153,7
2026-03-06 21:14:36.09844,7
2026-03-06 21:14:36.099354,7
2026-03-06 21:14:36.207218,7
2026-03-06 21:14:36.207476,7
2026-03-06 21:14:36.2081,7
2026-03-06 21:14:36.208195,7
2026-03-06 21:14:36.209205,7
2026-03-06 21:14:36.316096,7
2026-03-06 21:14:36.316189,7
2026-03-06 21:14:36.31638,7
2026-03-06 21:14:36.316883,7
2026-03-06 21:14:36.316884,7
2026-03-06 21:14:36.317127,7
2026-03-06 21:14:36.317506,7
2026-03-06 21:14:36.425228,7
2026-03-06 21:14:36.425322,7
2026-03-06 21:14:36.425548,7
2026-03-06 21:14:36.425733,7
2026-03-06 21:14:36.426043,7
2026-03-06 21:14:36.426169,7
2026-03-06 21:14:36.534179,7
2026-03-06 21:14:36.534345,7
2026-03-06 21:14:36.534697,7
2026-03-06 21:14:36.53475,7
2026-03-06 21:14:36.534917,7
2026-03-06 21:14:36.643465,7
2026-03-06 21:14:36.643638,7
2026-03-06 21:14:36.643824,7
2026-03-06 21:14:36.644,7
2026-03-06 21:14:36.644102,7
2026-03-06 21:14:36.644226,7
2026-03-06 21:14:36.644431,7
2026-03-06 21:14:36.752701,7
2026-03-06 21:14:36.752825,7
2026-03-06 21:14:36.753001,7
2026-03-06 21:14:36.753258,7
2026-03-06 21:14:36.753266,7
2026-03-06 21:14:36.753431,7
2026-03-06 21:14:36.861657,7
2026-03-06 21:14:36.861769,7
2026-03-06 21:14:36.865293,7
2026-03-06 21:14:36.970474,7
2026-03-06 21:14:36.970563,7
2026-03-06 21:14:36.970721,7
2026-03-06 21:14:36.970998,7
2026-03-06 21:14:36.972416,7
2026-03-06 21:14:37.079482,7
2026-03-06 21:14:37.079725,7
2026-03-06 21:14:37.080511,7
2026-03-06 21:14:37.188605,7
2026-03-06 21:14:37.18893,7
2026-03-06 21:14:37.189203,7
2026-03-06 21:14:37.189274,7
2026-03-06 21:14:37.189502,7
2026-03-06 21:14:37.18994,7
2026-03-06 21:14:37.297476,7
2026-03-06 21:14:37.297782,7
2026-03-06 21:14:37.29802,7
2026-03-06 21:14:37.298334,7
2026-03-06 21:14:37.298668,7
2026-03-06 21:14:37.299026,7
2026-03-06 21:14:37.299501,7
2026-03-06 21:14:37.406514,7
2026-03-06 21:14:37.406688,7
2026-03-06 21:14:37.406881,7
2026-03-06 21:14:37.407085,7
2026-03-06 21:14:37.407305,7
2026-03-06 21:14:37.408326,7
2026-03-06 21:14:37.515585,7
2026-03-06 21:14:37.515747,7
2026-03-06 21:14:37.515924,7
2026-03-06 21:14:37.51618,7
2026-03-06 21:14:37.516191,7
2026-03-06 21:14:37.516401,7
2026-03-06 21:14:37.516846,7
2026-03-06 21:14:37.624035,7
2026-03-06 21:14:37.624355,7
2026-03-06 21:14:37.624798,7
2026-03-06 21:14:37.624913,7
2026-03-06 21:14:37.62492,7
2026-03-06 21:14:37.733069,7
2026-03-06 21:14:37.733133,7
2026-03-06 21:14:37.733236,7
2026-03-06 21:14:37.733473,7
2026-03-06 21:14:37.733532,7
2026-03-06 21:14:37.733635,7
2026-03-06 21:14:37.733751,7
2026-03-06 21:14:37.842579,7
2026-03-06 21:14:37.842763,7
2026-03-06 21:14:37.842963,7
2026-03-06 21:14:37.843018,7
2026-03-06 21:14:37.843152,7
2026-03-06 21:14:37.951386,7
2026-03-06 21:14:37.951584,7
2026-03-06 21:14:37.951886,7
2026-03-06 21:14:37.952344,7
2026-03-06 21:14:38.060714,7
2026-03-06 21:14:38.060906,7
2026-03-06 21:14:38.061125,7
2026-03-06 21:14:38.061251,7
2026-03-06 21:14:38.061395,7
2026-03-06 21:14:38.061602,7
2026-03-06 21:14:38.061844,7
2026-03-06 21:14:38.062083,7
2026-03-06 21:14:38.169808,7
2026-03-06 21:14:38.170327,7
2026-03-06 21:14:38.17073,7
2026-03-06 21:14:38.170949,7
2026-03-06 21:14:38.171469,7
2026-03-06 21:14:38.17229,7
2026-03-06 21:14:38.172864,7
2026-03-06 21:14:38.173695,7
2026-03-06 21:14:38.278385,7
2026-03-06 21:14:38.278613,7
2026-03-06 21:14:38.278739,7
2026-03-06 21:14:38.279024,7
2026-03-06 21:14:38.279027,7
2026-03-06 21:14:38.279216,7
2026-03-06 21:14:38.279517,7
2026-03-06 21:14:38.386925,7
2026-03-06 21:14:38.387043,7
2026-03-06 21:14:38.387327,7
2026-03-06 21:14:38.387468,7
2026-03-06 21:14:38.496573,7
2026-03-06 21:14:38.496751,7
2026-03-06 21:14:38.496779,7
2026-03-06 21:14:38.496929,7
2026-03-06 21:14:38.497121,7
2026-03-06 21:14:38.605477,7
2026-03-06 21:14:38.605699,7
2026-03-06 21:14:38.605984,7
2026-03-06 21:14:38.605999,7
2026-03-06 21:14:38.60628,7
2026-03-06 21:14:38.606803,7
2026-03-06 21:14:38.714642,7
2026-03-06 21:14:38.714824,7
2026-03-06 21:14:38.715073,7
2026-03-06 21:14:38.715497,7
2026-03-06 21:14:38.715529,7
2026-03-06 21:14:38.715754,7
2026-03-06 21:14:38.823787,7
2026-03-06 21:14:38.824,7
2026-03-06 21:14:38.824254,7
2026-03-06 21:14:38.8245,7
2026-03-06 21:14:38.824586,7
2026-03-06 21:14:38.824747,7
2026-03-06 21:14:38.825005,7
2026-03-06 21:14:38.931896,7
2026-03-06 21:14:38.932024,7
2026-03-06 21:14:38.932183,7
2026-03-06 21:14:38.932336,7
2026-03-06 21:14:38.932449,7
2026-03-06 21:14:38.932486,7
2026-03-06 21:14:39.04128,7
2026-03-06 21:14:39.04138,7
2026-03-06 21:14:39.041503,7
2026-03-06 21:14:39.041631,7
2026-03-06 21:14:39.041777,7
2026-03-06 21:14:39.041853,7
2026-03-06 21:14:39.041883,7
2026-03-06 21:14:39.042025,7
2026-03-06 21:14:39.150255,7
2026-03-06 21:14:39.150308,7
2026-03-06 21:14:39.150371,7
2026-03-06 21:14:39.150428,7
2026-03-06 21:14:39.150591,7
2026-03-06 21:14:39.258986,7
2026-03-06 21:14:39.259037,7
2026-03-06 21:14:39.259096,7
2026-03-06 21:14:39.259178,7
2026-03-06 21:14:39.259451,7
2026-03-06 21:14:39.36798,7
2026-03-06 21:14:39.368037,7
2026-03-06 21:14:39.368093,7
2026-03-06 21:14:39.368153,7
2026-03-06 21:14:39.368388,7
2026-03-06 21:14:39.47729,7
2026-03-06 21:14:39.477659,7
2026-03-06 21:14:39.47802,7
2026-03-06 21:14:39.478108,7
2026-03-06 21:14:39.586877,7
2026-03-06 21:14:39.587136,7
2026-03-06 21:14:39.587432,7
2026-03-06 21:14:39.587707,7
2026-03-06 21:14:39.587963,7
2026-03-06 21:14:39.589956,7
2026-03-06 21:14:39.695147,7
2026-03-06 21:14:39.695376,7
2026-03-06 21:14:39.695559,7
2026-03-06 21:14:39.695787,7
2026-03-06 21:14:39.695938,7
2026-03-06 21:14:39.696074,7
2026-03-06 21:14:39.804045,7
2026-03-06 21:14:39.804125,7
2026-03-06 21:14:39.804316,7
2026-03-06 21:14:39.804578,7
2026-03-06 21:14:39.80464,7
2026-03-06 21:14:39.804818,7
2026-03-06 21:14:39.913289,7
2026-03-06 21:14:39.913477,7
2026-03-06 21:14:39.913873,7
2026-03-06 21:14:39.914023,7
2026-03-06 21:14:39.914912,7
2026-03-06 21:14:40.022482,7
2026-03-06 21:14:40.022619,7
2026-03-06 21:14:40.022765,7
2026-03-06 21:14:40.022773,7
2026-03-06 21:14:40.131887,7
2026-03-06 21:14:40.132358,7
2026-03-06 21:14:40.132815,7
2026-03-06 21:14:40.133399,7
2026-03-06 21:14:40.133745,7
2026-03-06 21:14:40.240493,7
2026-03-06 21:14:40.240589,7
2026-03-06 21:14:40.240726,7
2026-03-06 21:14:40.241739,7
2026-03-06 21:14:40.349971,7
2026-03-06 21:14:40.350308,7
2026-03-06 21:14:40.350704,7
2026-03-06 21:14:40.350915,7
2026-03-06 21:14:40.351333,7
2026-03-06 21:14:40.459121,7
2026-03-06 21:14:40.459668,7
2026-03-06 21:14:40.46033,7
2026-03-06 21:14:40.460569,7
2026-03-06 21:14:40.46124,7
2026-03-06 21:14:40.567081,7
2026-03-06 21:14:40.567271,7
2026-03-06 21:14:40.567469,7
2026-03-06 21:14:40.567495,7
2026-03-06 21:14:40.567647,7
2026-03-06 21:14:40.567823,7
2026-03-06 21:14:40.676607,7
2026-03-06 21:14:40.676895,7
2026-03-06 21:14:40.677204,7
2026-03-06 21:14:40.677499,7
2026-03-06 21:14:40.677788,7
2026-03-06 21:14:40.67808,7
2026-03-06 21:14:40.679085,7
2026-03-06 21:14:40.785264,7
2026-03-06 21:14:40.785404,7
2026-03-06 21:14:40.785538,7
2026-03-06 21:14:40.785679,7
2026-03-06 21:14:40.785813,7
2026-03-06 21:14:40.785961,7
2026-03-06 21:14:40.786421,7
2026-03-06 21:14:40.786532,7
2026-03-06 21:14:40.89422,7
2026-03-06 21:14:40.894395,7
2026-03-06 21:14:40.894575,7
2026-03-06 21:14:40.894746,7
2026-03-06 21:14:40.894931,7
2026-03-06 21:14:40.895022,7
2026-03-06 21:14:40.895738,7
2026-03-06 21:14:41.003335,7
2026-03-06 21:14:41.003581,7
2026-03-06 21:14:41.003873,7
2026-03-06 21:14:41.004307,7
2026-03-06 21:14:41.004401,7
2026-03-06 21:14:41.112096,7
2026-03-06 21:14:41.1123,7
2026-03-06 21:14:41.112497,7
2026-03-06 21:14:41.112587,7
2026-03-06 21:14:41.112748,7
2026-03-06 21:14:41.112965,7
2026-03-06 21:14:41.221364,7
2026-03-06 21:14:41.221491,7
2026-03-06 21:14:41.221618,7
2026-03-06 21:14:41.221746,7
2026-03-06 21:14:41.221789,7
2026-03-06 21:14:41.221878,7
2026-03-06 21:14:41.222018,7
2026-03-06 21:14:41.330423,7
2026-03-06 21:14:41.33054,7
2026-03-06 21:14:41.330672,7
2026-03-06 21:14:41.330821,7
2026-03-06 21:14:41.330927,7
2026-03-06 21:14:41.330961,7
2026-03-06 21:14:41.331107,7
2026-03-06 21:14:41.439579,7
2026-03-06 21:14:41.439869,7
2026-03-06 21:14:41.440213,7
2026-03-06 21:14:41.440532,7
2026-03-06 21:14:41.549728,7
2026-03-06 21:14:41.550024,7
2026-03-06 21:14:41.550587,7
2026-03-06 21:14:41.551169,7
2026-03-06 21:14:41.551537,7
2026-03-06 21:14:41.551981,7
2026-03-06 21:14:41.552807,7
2026-03-06 21:14:41.6577,7
2026-03-06 21:14:41.657782,7
2026-03-06 21:14:41.657917,7
2026-03-06 21:14:41.658116,7
2026-03-06 21:14:41.658317,7
2026-03-06 21:14:41.658347,7
2026-03-06 21:14:41.767227,7
2026-03-06 21:14:41.767713,7
2026-03-06 21:14:41.767853,7
2026-03-06 21:14:41.768308,7
2026-03-06 21:14:41.769023,7
2026-03-06 21:14:41.769701,7
2026-03-06 21:14:41.770445,7
2026-03-06 21:14:41.771092,7
2026-03-06 21:14:41.771834,7
2026-03-06 21:14:41.772661,7
2026-03-06 21:14:41.87557,7
2026-03-06 21:14:41.87573,7
2026-03-06 21:14:41.875924,7
2026-03-06 21:14:41.876107,7
2026-03-06 21:14:41.87627,7
2026-03-06 21:14:41.876348,7
2026-03-06 21:14:41.876559,7
2026-03-06 21:14:41.984859,7
2026-03-06 21:14:41.985098,7
2026-03-06 21:14:41.985345,7
2026-03-06 21:14:41.98559,7
2026-03-06 21:14:41.985837,7
2026-03-06 21:14:41.986151,7
2026-03-06 21:14:42.093443,7
2026-03-06 21:14:42.093728,7
2026-03-06 21:14:42.093943,7
2026-03-06 21:14:42.094183,7
2026-03-06 21:14:42.094477,7
2026-03-06 21:14:42.095083,7
2026-03-06 21:14:42.202581,7
2026-03-06 21:14:42.202739,7
2026-03-06 21:14:42.203241,7
2026-03-06 21:14:42.203284,7
2026-03-06 21:14:42.203468,7
2026-03-06 21:14:42.203679,7
2026-03-06 21:14:42.311202,7
2026-03-06 21:14:42.311322,7
2026-03-06 21:14:42.311589,7
2026-03-06 21:14:42.311677,7
2026-03-06 21:14:42.31184,7
2026-03-06 21:14:42.311858,7
2026-03-06 21:14:42.312014,7
2026-03-06 21:14:42.420449,7
2026-03-06 21:14:42.420617,7
2026-03-06 21:14:42.420801,7
2026-03-06 21:14:42.421072,7
2026-03-06 21:14:42.421139,7
2026-03-06 21:14:42.421602,7
2026-03-06 21:14:42.529419,7
2026-03-06 21:14:42.529719,7
2026-03-06 21:14:42.529903,7
2026-03-06 21:14:42.529969,7
2026-03-06 21:14:42.53023,7
2026-03-06 21:14:42.530831,7
2026-03-06 21:14:42.638515,7
2026-03-06 21:14:42.638599,7
2026-03-06 21:14:42.638956,7
2026-03-06 21:14:42.639235,7
2026-03-06 21:14:42.639604,7
2026-03-06 21:14:42.747456,7
2026-03-06 21:14:42.747619,7
2026-03-06 21:14:42.747809,7
2026-03-06 21:14:42.747994,7
2026-03-06 21:14:42.74807,7
2026-03-06 21:14:42.74821,7
2026-03-06 21:14:42.856127,7
2026-03-06 21:14:42.856233,7
2026-03-06 21:14:42.856345,7
2026-03-06 21:14:42.856454,7
2026-03-06 21:14:42.856572,7
2026-03-06 21:14:42.856609,7
2026-03-06 21:14:42.856672,7
2026-03-06 21:14:42.856787,7
2026-03-06 21:14:42.965761,7
2026-03-06 21:14:42.965949,7
2026-03-06 21:14:42.966201,7
2026-03-06 21:14:42.966444,7
2026-03-06 21:14:42.966495,7
2026-03-06 21:14:42.966689,7
2026-03-06 21:14:43.074366,7
2026-03-06 21:14:43.074478,7
2026-03-06 21:14:43.074608,7
2026-03-06 21:14:43.074726,7
2026-03-06 21:14:43.074856,7
2026-03-06 21:14:43.074861,7
2026-03-06 21:14:43.074991,7
2026-03-06 21:14:43.075125,7
2026-03-06 21:14:43.18374,7
2026-03-06 21:14:43.184047,7
2026-03-06 21:14:43.184499,7
2026-03-06 21:14:43.18452,7
2026-03-06 21:14:43.185064,7
2026-03-06 21:14:43.292594,7
2026-03-06 21:14:43.292916,7
2026-03-06 21:14:43.293238,7
2026-03-06 21:14:43.293547,7
2026-03-06 21:14:43.293565,7
2026-03-06 21:14:43.401619,7
2026-03-06 21:14:43.40185,7
2026-03-06 21:14:43.402339,7
2026-03-06 21:14:43.510597,7
2026-03-06 21:14:43.510796,7
2026-03-06 21:14:43.511002,7
2026-03-06 21:14:43.511256,7
2026-03-06 21:14:43.511277,7
2026-03-06 21:14:43.619409,7
2026-03-06 21:14:43.619585,7
2026-03-06 21:14:43.61978,7
2026-03-06 21:14:43.619936,7
2026-03-06 21:14:43.620104,7
2026-03-06 21:14:43.620128,7
2026-03-06 21:14:43.728465,7
2026-03-06 21:14:43.72864,7
2026-03-06 21:14:43.728845,7
2026-03-06 21:14:43.729129,7
2026-03-06 21:14:43.729607,7
2026-03-06 21:14:43.730342,7
2026-03-06 21:14:43.837373,7
2026-03-06 21:14:43.837584,7
2026-03-06 21:14:43.837786,7
2026-03-06 21:14:43.83795,7
2026-03-06 21:14:43.838028,7
2026-03-06 21:14:43.838144,7
2026-03-06 21:14:43.946735,7
2026-03-06 21:14:43.946954,7
2026-03-06 21:14:43.947232,7
2026-03-06 21:14:43.947427,7
2026-03-06 21:14:43.947491,7
2026-03-06 21:14:43.947811,7
2026-03-06 21:14:44.055497,7
2026-03-06 21:14:44.055653,7
2026-03-06 21:14:44.055696,7
2026-03-06 21:14:44.055892,7
2026-03-06 21:14:44.056077,7
2026-03-06 21:14:44.056175,7
2026-03-06 21:14:44.164525,7
2026-03-06 21:14:44.164673,7
2026-03-06 21:14:44.164861,7
2026-03-06 21:14:44.165256,7
2026-03-06 21:14:44.165493,7
2026-03-06 21:14:44.16603,7
2026-03-06 21:14:44.273518,7
2026-03-06 21:14:44.273789,7
2026-03-06 21:14:44.274041,7
2026-03-06 21:14:44.274353,7
2026-03-06 21:14:44.274474,7
2026-03-06 21:14:44.382539,7
2026-03-06 21:14:44.382627,7
2026-03-06 21:14:44.382991,7
2026-03-06 21:14:44.383578,7
2026-03-06 21:14:44.383833,7
2026-03-06 21:14:44.384012,7
2026-03-06 21:14:44.490923,7
2026-03-06 21:14:44.490967,7
2026-03-06 21:14:44.491039,7
2026-03-06 21:14:44.491114,7
2026-03-06 21:14:44.49113,7
2026-03-06 21:14:44.491217,7
2026-03-06 21:14:44.491302,7
2026-03-06 21:14:44.600583,7
2026-03-06 21:14:44.600763,7
2026-03-06 21:14:44.600957,7
2026-03-06 21:14:44.601332,7
2026-03-06 21:14:44.709684,7
2026-03-06 21:14:44.709901,7
2026-03-06 21:14:44.710229,7
2026-03-06 21:14:44.710342,7
2026-03-06 21:14:44.710343,7
2026-03-06 21:14:44.81839,7
2026-03-06 21:14:44.818531,7
2026-03-06 21:14:44.818705,7
2026-03-06 21:14:44.819026,7
2026-03-06 21:14:44.819298,7
2026-03-06 21:14:44.927321,7
2026-03-06 21:14:44.927477,7
2026-03-06 21:14:44.927644,7
2026-03-06 21:14:44.927834,7
2026-03-06 21:14:44.927926,7
2026-03-06 21:14:44.928026,7
2026-03-06 21:14:45.036426,7
2026-03-06 21:14:45.036639,7
2026-03-06 21:14:45.036858,7
2026-03-06 21:14:45.037073,7
2026-03-06 21:14:45.145456,7
2026-03-06 21:14:45.145821,7
2026-03-06 21:14:45.146052,7
2026-03-06 21:14:45.146453,7
2026-03-06 21:14:45.146857,7
2026-03-06 21:14:45.146872,7
2026-03-06 21:14:45.147369,7
2026-03-06 21:14:45.147722,7
2026-03-06 21:14:45.254564,7
2026-03-06 21:14:45.255246,7
2026-03-06 21:14:45.255391,7
2026-03-06 21:14:45.255512,7
2026-03-06 21:14:45.255777,7
2026-03-06 21:14:45.363719,7
2026-03-06 21:14:45.363845,7
2026-03-06 21:14:45.364005,7
2026-03-06 21:14:45.364193,7
2026-03-06 21:14:45.364345,7
2026-03-06 21:14:45.364505,7
2026-03-06 21:14:45.364572,7
2026-03-06 21:14:45.472456,7
2026-03-06 21:14:45.472646,7
2026-03-06 21:14:45.472845,7
2026-03-06 21:14:45.473049,7
2026-03-06 21:14:45.473061,7
2026-03-06 21:14:45.473299,7
2026-03-06 21:14:45.473627,7
2026-03-06 21:14:45.580962,7
2026-03-06 21:14:45.581045,7
2026-03-06 21:14:45.581146,7
2026-03-06 21:14:45.581242,7
2026-03-06 21:14:45.581352,7
2026-03-06 21:14:45.690836,7
2026-03-06 21:14:45.691044,7
2026-03-06 21:14:45.691335,7
2026-03-06 21:14:45.691604,7
2026-03-06 21:14:45.691796,7
2026-03-06 21:14:45.799482,7
2026-03-06 21:14:45.799704,7
2026-03-06 21:14:45.799956,7
2026-03-06 21:14:45.800365,7
2026-03-06 21:14:45.908525,7
2026-03-06 21:14:45.908797,7
2026-03-06 21:14:45.909072,7
2026-03-06 21:14:45.909276,7
2026-03-06 21:14:45.909291,7
2026-03-06 21:14:46.017691,7
2026-03-06 21:14:46.018056,7
2026-03-06 21:14:46.018468,7
2026-03-06 21:14:46.019047,7
2026-03-06 21:14:46.019549,7
2026-03-06 21:14:46.01955,7
2026-03-06 21:14:46.02005,7
2026-03-06 21:14:46.020618,7
2026-03-06 21:14:46.126442,7
2026-03-06 21:14:46.126646,7
2026-03-06 21:14:46.126749,7
2026-03-06 21:14:46.12708,7
2026-03-06 21:14:46.127265,7
2026-03-06 21:14:46.127442,7
2026-03-06 21:14:46.236664,7
2026-03-06 21:14:46.237006,7
2026-03-06 21:14:46.237397,7
2026-03-06 21:14:46.23801,7
2026-03-06 21:14:46.238257,7
2026-03-06 21:14:46.344056,7
2026-03-06 21:14:46.344114,7
2026-03-06 21:14:46.344209,7
2026-03-06 21:14:46.344308,7
2026-03-06 21:14:46.344381,7
2026-03-06 21:14:46.344581,7
2026-03-06 21:14:46.453705,7
2026-03-06 21:14:46.453828,7
2026-03-06 21:14:46.453951,7
2026-03-06 21:14:46.454087,7
2026-03-06 21:14:46.454215,7
2026-03-06 21:14:46.454225,7
2026-03-06 21:14:46.454403,7
2026-03-06 21:14:46.563391,7
2026-03-06 21:14:46.563668,7
2026-03-06 21:14:46.563936,7
2026-03-06 21:14:46.564235,7
2026-03-06 21:14:46.56477,7
2026-03-06 21:14:46.671499,7
2026-03-06 21:14:46.67219,7
2026-03-06 21:14:46.672639,7
2026-03-06 21:14:46.672968,7
2026-03-06 21:14:46.673072,7
2026-03-06 21:14:46.673543,7
2026-03-06 21:14:46.673936,7
2026-03-06 21:14:46.780882,7
2026-03-06 21:14:46.781099,7
2026-03-06 21:14:46.781345,7
2026-03-06 21:14:46.781581,7
2026-03-06 21:14:46.781832,7
2026-03-06 21:14:46.782976,7
2026-03-06 21:14:46.889406,7
2026-03-06 21:14:46.889542,7
2026-03-06 21:14:46.889625,7
2026-03-06 21:14:46.889736,7
2026-03-06 21:14:46.889919,7
2026-03-06 21:14:46.890462,7
2026-03-06 21:14:46.998962,7
2026-03-06 21:14:46.999078,7
2026-03-06 21:14:46.99941,7
2026-03-06 21:14:46.999718,7
2026-03-06 21:14:46.999951,7
2026-03-06 21:14:47.000333,7
2026-03-06 21:14:47.000663,7
2026-03-06 21:14:47.000999,7
2026-03-06 21:14:47.10755,7
2026-03-06 21:14:47.107718,7
2026-03-06 21:14:47.107885,7
2026-03-06 21:14:47.108062,7
2026-03-06 21:14:47.108195,7
2026-03-06 21:14:47.108599,7
2026-03-06 21:14:47.109125,7
2026-03-06 21:14:47.216141,7
2026-03-06 21:14:47.216333,7
2026-03-06 21:14:47.216521,7
2026-03-06 21:14:47.21673,7
2026-03-06 21:14:47.216765,7
2026-03-06 21:14:47.216925,7
2026-03-06 21:14:47.325587,7
2026-03-06 21:14:47.326289,7
2026-03-06 21:14:47.326444,7
2026-03-06 21:14:47.327213,7
2026-03-06 21:14:47.327879,7
2026-03-06 21:14:47.434877,7
2026-03-06 21:14:47.434989,7
2026-03-06 21:14:47.435104,7
2026-03-06 21:14:47.435863,7
2026-03-06 21:14:47.436265,7
2026-03-06 21:14:47.54375,7
2026-03-06 21:14:47.543944,7
2026-03-06 21:14:47.54415,7
2026-03-06 21:14:47.544312,7
2026-03-06 21:14:47.544365,7
2026-03-06 21:14:47.54459,7
2026-03-06 21:14:47.652693,7
